,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
med_llama_paper,0.15910177128338643,0.1679600134353646,0.7939566016611308,0.8444628633466662,0.7978092855970189,0.7175917247808097,0.4346007456825045,0.3456464810820359,0.008603653376014875,0.009420234906644565,0.9567751185882681,0.9705448671072086,0.5094076275326487,0.5949663290143796,0.9826024215773361,0.9543098001721456,0.9300681443600013,0.9449161484564071,0.816354169979433,0.936854691102233,1.0,0.8853308256519195,0.6501227193135957,0.7764109174284805,0.7519069226709639,0.776022549887893,0.6977619273270645,0.6537818673044755,0.8745206548637001,0.9318610358779171,0.7437324488214816,0.8747932665640995,0.07091136066311865,0.2138816525190741,0.9783023997529632,0.9794905562686362,0.8147501160881391,0.8341409488967599,0.9735851337884569,0.9697718331869005,0.5918556081797672,0.6019992592599714,0.8861015149177563,0.9508644343864557,0.8040692047407504,0.8364169292230436,0.5173521799811401,0.6082609731514328,0.9578421742628485,0.9618560478051635,0.8393646924883813,0.8610280222387001,0.967428428052389,0.9354444294375179
med_llama_paper_cal,0.08146177544231226,0.09421159896905418,0.6453226554866494,0.7377397814869279,0.5603447191421214,0.4966162600001751,0.2677810410654171,0.19593698251115654,0.005740190063571959,0.006396907303559796,0.8392171731555761,0.9372762369325988,0.3544229528282743,0.4380697362073751,0.9552763131512385,0.9004284250854998,0.8876709922994453,0.9065005871495415,0.6745471450886387,0.8708405374451733,0.11466917434808055,1.0,0.49967448685226556,0.6299265825023432,0.5977930621913079,0.6385512591355482,0.5239639427842384,0.46853073927657785,0.7252073087451013,0.825496749650225,0.38164042909515916,0.5241968037704834,0.03589319196043539,0.1047499424392373,0.94616687603241,0.9625263696137646,0.6828124115290688,0.7227926867383099,0.9358433699649409,0.9294577554303726,0.31784828119049546,0.2915570637843543,0.7371940061636608,0.8892928545353765,0.7080597901620802,0.7370927802277095,0.2994935152054773,0.42057128819146083,0.922751802064036,0.9254309822834436,0.7478350533790208,0.7663048286249932,0.9211027816825196,0.8699829211382611
med_llama_r128,0.008479467914752847,0.011616908188635922,0.6976664771980405,0.8014965663350568,0.5447111913473682,0.4978907333132958,0.291273521950548,0.19268338164570398,0.0020190783617578534,0.0018374252927434442,0.8262651277803571,0.9605236641799221,0.20303266976042433,0.3810156316243771,0.8312921799948894,0.8870810985780654,0.9006694145748355,0.9312987310590367,0.9300464283666554,0.9461300492985519,0.34987728068640433,0.5003255131477344,1.0,0.9236451196204073,0.5847939202578727,0.6382726175344446,0.5632253849524129,0.43025172782620547,0.7679358579674112,0.8661165226161316,0.4410813645369056,0.5116559601417311,0.08336976921008188,0.1139117032462883,0.9687168443079034,0.9865204501224878,0.6192586750593054,0.6695626029200619,0.9717967836100465,0.947639995923763,0.33365427565134986,0.3435379831796306,0.7959208472151821,0.8797479779482579,0.7567213220873833,0.8418375693912645,0.312854999098231,0.39841689987142526,0.8838459703685012,0.8940109190192492,0.9593531938619687,0.9446819596561933,0.8484417173263017,0.7890423193322856
med_llama_r128_cal,0.006877362094101724,0.006833267049870084,0.5174633600901526,0.6996023492810671,0.404794945144889,0.3652018013252123,0.20392630360945052,0.1280492510843858,0.0017017800795396942,0.0015928216595380018,0.718438243139244,0.9227770479753522,0.03365976969959683,0.1517091184029964,0.7686076130714473,0.8628998548108823,0.8620353977575836,0.9037409929674146,0.675848948691105,0.8758843657108559,0.22358908257151955,0.37007341749765676,0.0763548803795927,1.0,0.4164219152018829,0.45907278488105485,0.16083881494011476,0.09530413345380218,0.6370211725460131,0.8148546492507213,0.3018942215883439,0.36170149116874284,0.04536794231422692,0.06046971456694028,0.9642796951337175,0.984633355065678,0.49946946325371033,0.5617180729665104,0.9669156714998792,0.9233439178074296,0.1665547223413386,0.17336833639686,0.644533646057206,0.8146651471691009,0.6211285404181179,0.7065096718971724,0.15910605809838785,0.2059744079824969,0.8155313587341411,0.8371924873253818,0.7784517932257714,0.7852691500838428,0.8083619899426946,0.7344688754326081
med_llama_r64,0.02321510771852342,0.03761947315232539,0.6149200447110839,0.7699758267967219,0.4798616615039234,0.4267970415443886,0.046922130979304755,0.012519206070708888,0.0027853088630012124,0.002620653535200579,0.7257428356357756,0.9127277731867289,0.23990124951213943,0.32404963354218297,0.8972032381737821,0.8794558863290864,0.9347243139779023,0.9556372064529937,0.6253643672453166,0.8784289115891655,0.24809307732903607,0.4022069378086921,0.4152060797421273,0.5835780847981171,1.0,0.7859843148192389,0.4300568974880251,0.36080665724092587,0.6590254184978686,0.7786610632871883,0.37225901370773906,0.43837126596219345,0.03045587059674082,0.024724121365690133,0.968365078477492,0.9860835578440901,0.601588289460931,0.6723821720502529,0.9081910553700643,0.8860869449970669,0.09245213622670767,0.13698579830556623,0.7081312488416038,0.9330187713795242,0.7153776999090837,0.7592453969480375,0.1587423258876206,0.27537338654156895,0.9265840950532706,0.927772379800462,0.7282647827582454,0.7309853944123825,0.8590351036363857,0.7901567814763273
med_llama_r64_cal,0.014611245102827852,0.024591924408946086,0.5644939339697336,0.754641335972974,0.438635789078338,0.3828641353964095,0.03910286209585856,0.005559973497080151,0.0020397428518774685,0.0018580112889925449,0.6876469457250844,0.8938603245454024,0.18324316858897216,0.25359950454194435,0.8808387878166719,0.879917314586776,0.9441569198730682,0.965861036082995,0.5844325194174445,0.8609915944781822,0.223977450112107,0.3614487408644518,0.36172738246555536,0.5409272151189451,0.21401568518076108,1.0,0.35754047350492435,0.2927674540515185,0.6294457511498801,0.7647384094932808,0.3385840273256866,0.39874930387263463,0.0220732693389174,0.011381464367190786,0.9711899219033713,0.9909250071946935,0.5482318742529539,0.6361895106096627,0.9036347102325499,0.8768121562197289,0.05550396527405432,0.09285616662409635,0.6722500824520936,0.9358793733575875,0.6945041432441346,0.7489173930845197,0.11185757215257996,0.20023601321419326,0.9243408903372162,0.9280458846143226,0.6957298546664532,0.6965616095633544,0.8505643292607549,0.7755789228858414
medgemma_paper,0.012014132046745174,0.01392359018763456,0.7483656501332567,0.8898749725230414,0.5304557920548723,0.4710682505256014,0.23033155288340768,0.12926264540447252,0.0019924820550516475,0.001747023590027208,0.8232577956056761,0.9582854252052404,0.02177661791175911,0.19536900048754124,0.8786759108789106,0.9284622030139783,0.9474417541665668,0.9746833830088655,0.8145983990177572,0.9612667404339174,0.30223807267293545,0.4760360572157616,0.4367746150475871,0.8391611850598852,0.5699431025119749,0.6424595264950757,1.0,0.09417149596174879,0.8007291007477915,0.917247645269659,0.4110511886464584,0.48687216966794356,0.04477035294056497,0.05186380056186424,0.9968246859962897,0.9983659193527123,0.6219469673577972,0.6868986503249601,0.9750878328189474,0.9500396126649175,0.24028667205828813,0.24542316920214013,0.9278942408055747,0.9568963988661136,0.7711068962180534,0.8837016123945329,0.18157308344825918,0.2566872839136094,0.924468301794894,0.9374139067846397,0.8357542707702352,0.8383496574846769,0.882196954236118,0.812132652449
medgemma_paper_cal,0.023817628197549512,0.025449116222086343,0.8360455288049027,0.9268753437734971,0.5979524921746653,0.5315190468769505,0.2821605427520225,0.17495336069903034,0.0025745242106119948,0.0023034628980532768,0.875551154252918,0.9682192607309935,0.03424078411060194,0.35783352697696325,0.905807476313402,0.9453886647464554,0.9555327292586236,0.978902824968489,0.873625445456053,0.9691109135030643,0.3462181326955245,0.5314692607234222,0.5697482721737945,0.9046958665461978,0.6391933427590741,0.7072325459484815,0.9058285040382512,1.0,0.8626051540824236,0.9497570541702129,0.4635937951683675,0.547335281147911,0.053393424477584106,0.07380505412664562,0.9986420990781474,0.9984442510123147,0.67167161274674,0.7307255420222394,0.9817734057195848,0.9616527883402587,0.3405057392873324,0.3341169181609345,0.9760685040936533,0.9718930001063193,0.8030093566991836,0.9019761407347913,0.23968850353073512,0.37293997949812097,0.9392560933965626,0.9506065718227058,0.8600982855141883,0.8672457320544242,0.9047595659961487,0.8397753954429208
medgemma_r128,0.011993215191459683,0.007415577599857559,0.4236089871281292,0.5923976186046125,0.17832686785136964,0.16071727408529768,0.17857255960505125,0.11009388303384493,0.0006898456573180001,0.0007717063363704701,0.5847497208832018,0.814150181413406,0.06209257698699089,0.1262551405721999,0.7845416905092676,0.9465877143799311,0.8697969254925908,0.9045276580987571,0.4317220364059916,0.7194929371336288,0.12547934513629988,0.2747926912548987,0.23206414203258885,0.3629788274539869,0.34097458150213145,0.3705542488501199,0.19927089925220853,0.13739484591757645,1.0,0.9903030791313684,0.14834782240404798,0.20283600149974523,0.006702431114684382,0.021064573271252773,0.9324647396097056,0.9869007085702172,0.39470506336098565,0.48409795039222003,0.9845596364947811,0.9579317701420365,0.12312517833598247,0.10175867361699864,0.4737263643565375,0.755913252243573,0.535582905095852,0.6017051859870268,0.11049549467688569,0.16248724436125017,0.8266502820915947,0.8705563586474322,0.5758155429748829,0.5811331463700942,0.8944039877743701,0.7881886474243953
medgemma_r128_cal,0.00862583519273441,0.0057999829642851886,0.2759596180556303,0.4363894744411576,0.05790854460741812,0.0655201581314,0.11891354841689594,0.0694629076123986,0.0007572212564334047,0.0008072047575841124,0.39296922573295334,0.6489432479444515,0.022648067191008425,0.05048160212249386,0.6227791129431843,0.8900742198402125,0.7888029304248245,0.8393348389458184,0.2518310281007068,0.4756567484414582,0.06813896412208287,0.17450325034977499,0.1338834773838684,0.18514535074927874,0.22133893671281168,0.23526159050671924,0.08275235473034104,0.050242945829787056,0.009696920868631609,1.0,0.08127896969861181,0.10675671325270475,0.004127187207221827,0.011174972820530149,0.8842438890613414,0.9781870582521807,0.24678964283114901,0.31406619629953847,0.920350359173078,0.8209379709224477,0.06014515099215456,0.044319087728341255,0.17975153074492745,0.570999219970612,0.3472999026118,0.3513219132153971,0.04739879666753832,0.07223416498094049,0.6238012205442578,0.6883655257821151,0.417981703381507,0.41846823016107015,0.7844563234331488,0.6463002884844571
medgemma_r64,0.10195916951671735,0.1009993401605187,0.6774983880300421,0.7593093072559323,0.6924100895402905,0.5932191409636631,0.36880769223693055,0.2905588913770709,0.004237986945901384,0.00515305987040493,0.8939336855287637,0.9467353073183008,0.40618420953590717,0.4955925392629803,0.9503548518947095,0.9473111341432744,0.8977256935634161,0.9142415718275367,0.7422440690387322,0.8957638679526291,0.2562675511785184,0.6183595709048408,0.5589186354630944,0.6981057784116561,0.6277409862922609,0.6614159726743134,0.5889488113535416,0.5364062048316325,0.851652177595952,0.9187210303013882,1.0,0.9471813849249388,0.03845802727487502,0.15454627464428605,0.9483695139362891,0.9690888646998796,0.7292310625651691,0.7694263561122157,0.9790579339235262,0.9792916807919732,0.4414289176759474,0.4278299063705169,0.794197738888607,0.8871950626000487,0.7570618307119213,0.7893921454022151,0.3964979352191018,0.4903329816195212,0.9349998198488866,0.9423332227873,0.7946181249560837,0.8147557013522344,0.9693495916590443,0.9419014858277924
medgemma_r64_cal,0.06523769998593054,0.06582988397457101,0.6254980011808061,0.7235434318385673,0.5665491147250346,0.4781912513614335,0.30705601300015695,0.23049098684468317,0.0032897535561010605,0.004004708584394723,0.8653510390609986,0.944922883861471,0.32768493904223484,0.42241009645569627,0.9397052807767216,0.9326836296826423,0.8837201464445187,0.9036441456491204,0.6877580906383776,0.8810418307434427,0.1252067334359005,0.4758031962295166,0.4883440398582689,0.6382985088312572,0.5616287340378066,0.6012506961273654,0.5131278303320564,0.45266471885208903,0.7971639985002548,0.8932432867472953,0.05281861507506125,1.0,0.024723954538605875,0.104374350329828,0.9440264902271971,0.9679512016522324,0.6600595604161166,0.7141623136840466,0.9779605599162089,0.9785500173174786,0.32969281915306736,0.30206223523516273,0.7444498563841251,0.8685787412370578,0.713501198450035,0.750373532828135,0.30671836651730733,0.41233202908194044,0.9266072861851865,0.9348000713859097,0.75980946859137,0.7810707702337114,0.9558774922759365,0.9142069511459605
mediphi_4b_paper,0.6128617657249285,0.6219680653587609,0.9476209814283114,0.9737616358352035,0.994919422724373,0.9982103733772095,0.854744961359033,0.8293337660990274,0.004466716109678193,0.0049020391187226675,0.9703515638034153,0.9891793956927944,0.908984628278775,0.9430707115145391,0.9996309054455936,0.9994018108256453,0.9982124605878335,0.998081470791591,0.9539638657960994,0.9903541976451586,0.9290886393368814,0.9641068080395646,0.9166302307899181,0.9546320576857731,0.9695441294032592,0.9779267306610826,0.955229647059435,0.9466065755224159,0.9932975688853156,0.9958728127927782,0.961541972725125,0.9752760454613941,1.0,0.9077938915576437,0.9956908608292404,0.9989442649613449,0.9996057065646555,0.9998506628785567,0.99575285136435,0.996031573416243,0.960360394376325,0.970703690072134,0.9886957392970143,0.9961237387445806,0.9938192179325742,0.9927581971761458,0.9385345723993861,0.9456028379448806,0.9994589735140799,0.9996474817038647,0.9572196097870336,0.9584243862265098,0.999872457156641,0.999109477231638
mediphi_4b_paper_cal,0.2834959197595748,0.2920814103218723,0.9375855961509453,0.9766107586127091,0.9436826427996847,0.9455435964562766,0.7765213142994934,0.7079352234822605,0.002115855668584188,0.0019215428093519726,0.9462346074734467,0.9859421611313884,0.8510982927643356,0.9293358484538035,0.9970472448555989,0.995545689630736,0.9994508389552791,0.9996333824133079,0.9352389349871681,0.9904555162717558,0.7861183474809259,0.8952500575607627,0.8860882967537117,0.9395302854330597,0.9752758786343099,0.9886185356328092,0.9481361994381358,0.9261949458733544,0.9789354267287472,0.9888250271794699,0.845453725355714,0.895625649670172,0.09220610844235633,1.0,0.9969932964638721,0.9997906931220678,0.9940174705343365,0.9963488973522595,0.9921512494171177,0.9910524315389161,0.9450012392651321,0.9468843952047551,0.9874848135285339,0.9980516909643231,0.9963740012028908,0.99667174512243,0.889269065774187,0.930337970582741,0.999567499620874,0.9996867878018281,0.9449272480525832,0.9431655187224356,0.9932734130855382,0.9819671053263113
modernbert,0.0037297092796666487,0.004422490234252008,0.014235866249701301,0.05854243063276332,0.045464488893281585,0.04440643701458957,0.01931953640196471,0.01035969204343734,0.0013408762190153523,0.0012506619009240438,0.10411260109742626,0.21219544089670062,0.0021468548948055943,0.004474057825232358,0.21869049712054411,0.49885366634894135,0.4734160063437315,0.5160942375929446,0.057834880371883446,0.07576409811870433,0.02169760024703682,0.05383312396758999,0.03128315569209661,0.035720304866282526,0.03163492152250802,0.028810078096628722,0.0031753140037102945,0.0013579009218526172,0.06753526039029445,0.11575611093865856,0.0516304860637109,0.05597350977280291,0.0043091391707595905,0.003006703536127864,1.0,0.9074051646791954,0.09375193473752086,0.12748526770652746,0.4207275147759797,0.33281024927627234,0.0033694289384249565,0.0021008170599513543,0.0005154323034678443,0.021532285771863724,0.1380295271448484,0.09774451144730689,0.00019830281805743866,0.00034392271132677177,0.17682471009028444,0.19879872776469942,0.17103734584601749,0.16258127463189787,0.417716916232463,0.36604293751697403
modernbert_cal,0.0007908202797328734,0.0007200301201679693,0.025544966640581812,0.030260576678061812,0.017863773766249702,0.014517089974395714,0.011729398915967137,0.003909387420131805,0.0003308660657173057,0.0002869572483852334,0.0756252166783884,0.08898066875473865,0.0009516007396551673,0.0005147729616485908,0.07402112584827514,0.2117305194877055,0.12343978701682623,0.07806790712237588,0.03152509757198929,0.02124547182843084,0.020509443731363763,0.03747363038623541,0.013479549877512209,0.015366644934322049,0.013916442155909925,0.009074992805306548,0.0016340806472876501,0.0015557489876852904,0.013099291429782833,0.021812941747819337,0.03091113530012035,0.03204879834776764,0.0010557350386550812,0.0002093068779321916,0.09259483532080459,1.0,0.024573510824820732,0.03010875938733948,0.14388841025018073,0.11078777114989935,0.00233969405442902,0.0021067396337856037,0.0020894457680107337,0.009708642160579095,0.015445223458001034,0.002973315051644887,0.002158474923423692,0.0014972188286270782,0.02237519512368047,0.021095657941199386,0.07907631178781949,0.08219446540088715,0.19217582882355766,0.18894937768416953
phi4_14b_paper,0.036766192229720884,0.038131128191617236,0.5105505467030982,0.6523269461195049,0.3661046174162046,0.25705800629205133,0.15108919874798477,0.07527079339870613,0.0010645068320029871,0.0011801421341172125,0.6281438569139608,0.8017275647564653,0.2305196246346226,0.28837537126898605,0.9495803008300505,0.937831283855325,0.9454364702311238,0.9446910840180303,0.5329400228589354,0.740481599749408,0.18524988391186092,0.3171875884709312,0.38074132494069457,0.5005305367462897,0.398411710539069,0.45176812574704606,0.3780530326422028,0.32832838725325997,0.6052949366390143,0.753210357168851,0.2707689374348309,0.3399404395838834,0.0003942934353444727,0.0059825294656634664,0.9062480652624791,0.9754264891751793,1.0,0.8308963572849495,0.8842318708321398,0.8677677599018692,0.17874941742903772,0.15948027900322714,0.5897032339046252,0.8294918354735623,0.6720871825758423,0.6859845743301465,0.1817335114050096,0.27150226915124553,0.9419136269440358,0.9516979006074135,0.620453436214917,0.6226866919695969,0.9551991986729198,0.8972491591939425
phi4_14b_paper_cal,0.0332861505316735,0.032009714358735675,0.4499167174653482,0.5920315209278206,0.2668819755824253,0.150507902853263,0.13034087911554204,0.06377687615318184,0.0008186883430130187,0.0008656616750684076,0.5617108384876581,0.7294224339608777,0.18263046955892714,0.22362139196353836,0.8779422961670871,0.9421608493396902,0.9482148585041336,0.9399135017435761,0.4723449046962176,0.6542642376505573,0.16585905110324006,0.2772073132616901,0.33043739707993813,0.43828192703348956,0.32761782794974714,0.36381048939033733,0.3131013496750399,0.2692744579777606,0.51590204960778,0.6859338037004615,0.23057364388778434,0.2858376863159534,0.0001493371214432715,0.0036511026477404895,0.8725147322934725,0.9698912406126605,0.16910364271505052,1.0,0.8394390553487829,0.8098585631562016,0.1531437286621783,0.13554729072206428,0.5003097749927086,0.754457394807198,0.5658093412907907,0.598409619826954,0.14441862773860326,0.2136395712430934,0.8654765511660627,0.8966138645555627,0.5598400002267481,0.5616688096175741,0.9433856103968236,0.8648115970816652
pubmedbert,0.001305381308337683,0.0008693787511258044,0.13765091436124766,0.24919056101420245,0.04660248558872215,0.05096945031964073,0.06802753321236532,0.03780603149880546,0.00044372042656004584,0.0005322204422412158,0.1091395266381302,0.21574572499048994,0.013025174588594868,0.030347752997020527,0.3100787756378567,0.5596912463549675,0.5319308535213245,0.566979716366893,0.04015184607554245,0.07175166465923255,0.026414866211543098,0.06415663003505911,0.02820321638995349,0.033084328500120774,0.09180894462993572,0.09636528976745007,0.024912167181052602,0.018226594280415176,0.015440363505218935,0.07964964082692205,0.020942066076473753,0.022039440083791106,0.004247148635650011,0.007848750582882258,0.5792724852240203,0.8561115897498193,0.11576812916786017,0.16056094465121706,1.0,0.10116101220829254,0.014775835927175351,0.01235509714687244,0.05749988731306943,0.250718812580742,0.1473188918090359,0.11740723256467245,0.028085458293332533,0.042428725718588245,0.22200935201519556,0.25865366083231356,0.12643311462105156,0.11642187932691606,0.4673894848017581,0.3895579653217176
pubmedbert_cal,0.0017123267272632914,0.0012455398307337218,0.18851639682895116,0.31266398714620725,0.06188965948171332,0.06248677322567198,0.08041206229317355,0.04493843984166024,0.0004211810424022966,0.0005397718074163782,0.17431814945053192,0.3540592906390596,0.026793301588501017,0.05220266246228178,0.38802224466103996,0.6395285693119248,0.5999823718710717,0.6387070163536912,0.0869839009491189,0.14504923465163266,0.030228166813099477,0.07054224456962743,0.05236000407623698,0.07665608219257036,0.11391305500293314,0.12318784378027114,0.04996038733508246,0.03834721165974131,0.042068229857963546,0.1790620290775523,0.02070831920802685,0.021449982682521407,0.0039684265837569566,0.00894756846108391,0.6671897507237277,0.8892122288501006,0.13223224009813084,0.19014143684379836,0.8988389877917075,1.0,0.01951634438285288,0.0162755805747129,0.10847709327249411,0.33736908673808497,0.1894805034124709,0.1760215430452554,0.040805202127067064,0.064217154290519,0.3101029229112132,0.3640245069869359,0.19113952568893455,0.182436559227922,0.5574944285312675,0.45734424976392374
qwen4b_paper,0.026094112214170018,0.042473660406010416,0.8429614300786492,0.9019315090670768,0.6928255137888091,0.6313429382619162,0.3029608467454581,0.1569064203149203,0.002662991966069561,0.0026543641819065655,0.9228138115394598,0.9938573284631137,0.4144578575811798,0.5665561712044029,0.9766182423345603,0.9525198867694797,0.9695099818920362,0.9830016685920548,0.8665095264166223,0.9951737885617093,0.40814439182023277,0.6821517188095045,0.6663457243486501,0.8334452776586614,0.9075478637732923,0.9444960347259457,0.7597133279417119,0.6594942607126676,0.8768748216640175,0.9398548490078454,0.5585710823240526,0.6703071808469326,0.03963960562367497,0.05499876073486787,0.996630571061575,0.997660305945571,0.8212505825709623,0.8468562713378217,0.9852241640728246,0.9804836556171471,1.0,0.4690043045139547,0.9517882558930001,0.9930268770307517,0.877750818765763,0.9243011423361951,0.3825076824443566,0.5724965786195427,0.9924271696478788,0.9916313174595417,0.9011366553080868,0.9094579940981902,0.945397834159647,0.8961106687185135
qwen4b_paper_cal,0.04028450897041158,0.05373661102598115,0.8453097327117581,0.9063937216063553,0.7266785629328003,0.6560222040203278,0.3209225542721056,0.18486333163508895,0.002953977152405307,0.0030060579938490095,0.934868160860074,0.9927064157430245,0.4212052872555705,0.5724420146545293,0.9890426671977387,0.964016937374205,0.9723633137505808,0.9847394512979223,0.8580059729742726,0.992427886402129,0.39800074074002856,0.7084429362156457,0.6564620168203694,0.82663166360314,0.8630142016944338,0.9071438333759037,0.7545768307978599,0.6658830818390655,0.8982413263830014,0.9556809122716587,0.5721700936294831,0.6979377647648373,0.029296309927866027,0.05311560479524491,0.9978991829400486,0.9978932603662144,0.8405197209967729,0.8644527092779357,0.9876449028531276,0.9837244194252871,0.5309956954860453,1.0,0.9675795448314611,0.9965824266007796,0.8728798800544734,0.9195243207118272,0.3739109756478949,0.5841420867324882,0.9950058932500299,0.9949801365079203,0.8832848660932525,0.8954338526601477,0.9602517562474555,0.9137475474781511
qwen4b_r128,0.010807343508841827,0.01133412334638162,0.3809492529135743,0.6797469755712511,0.2594864518570579,0.22269456986900615,0.11273891760239274,0.059467217670164274,0.0017282247609997636,0.0016333080037183034,0.6198982297069675,0.8712409632844866,0.015492800030004528,0.05019596072582111,0.8236698918037204,0.9075358686978392,0.909660934156828,0.9553128100463824,0.43995414764360274,0.8037564437800291,0.11389848508224365,0.2628059938363392,0.20407915278481792,0.355466353942794,0.29186875115839617,0.3277499175479064,0.0721057591944253,0.02393149590634669,0.5262736356434625,0.8202484692550726,0.205802261111393,0.2555501436158749,0.011304260702985736,0.0125151864714661,0.9994845676965322,0.9979105542319893,0.4102967660953748,0.49969022500729143,0.9425001126869306,0.8915229067275059,0.04821174410699991,0.032420455168538864,1.0,0.9386510240720775,0.5487835611041891,0.622529548053216,0.01464069072902352,0.028489040637624363,0.8526051996481852,0.8893639826119588,0.5937659900857795,0.6014299543830937,0.8425055891685218,0.7390583046864201
qwen4b_r128_cal,0.007834628048805081,0.009522605414875374,0.13527134051413947,0.31869365642637426,0.11314643564050575,0.0896876616432557,0.02724164990285538,0.011974826355556023,0.0015221892636695378,0.0014230565459963929,0.34764508289277574,0.5932231671032506,0.02060545909727074,0.02799468736824562,0.5858856507901105,0.7800636345206905,0.8245095685627468,0.9042854709728065,0.23616630272949724,0.3899271273110403,0.04913556561354426,0.11070714546462346,0.12025202205174212,0.18533485283089912,0.06698122862047584,0.06412062664241247,0.04310360113388645,0.028106999893680706,0.24408674775642702,0.429000780029388,0.11280493739995134,0.1314212587629422,0.0038762612554194,0.0019483090356768873,0.9784677142281363,0.9902913578394209,0.1705081645264377,0.24554260519280202,0.749281187419258,0.662630913261915,0.0069731229692483465,0.0034175733992204416,0.061348975927922544,1.0,0.2995208471492672,0.29800836753221926,0.0006530250289974449,0.004024553047585866,0.5588013859572183,0.6303936497256746,0.38240602315915073,0.3819340982724335,0.6908117786202945,0.5789680223795386
qwen4b_r64,0.006092874646545288,0.004398523756103723,0.41454616219624885,0.561917020195335,0.2898844332963877,0.22611835404401992,0.1234952616345133,0.046898678972571384,7.285758253339214e-05,5.259558576065082e-05,0.5313647775006318,0.7183211904301714,0.11068669518318042,0.13272063140771495,0.7233075469668871,0.8810001370963144,0.9331902203914254,0.9411014354864294,0.42865046140729635,0.637993395711032,0.1959307952592496,0.2919402098379198,0.2432786779126167,0.37887145958188206,0.28462230009091627,0.30549585675586544,0.2288931037819466,0.1969906433008164,0.46441709490414795,0.6527000973882,0.24293816928807865,0.286498801549965,0.006180782067425783,0.003625998797109231,0.8619704728551516,0.984554776541999,0.3279128174241577,0.43419065870920925,0.8526811081909641,0.8105194965875291,0.122249181234237,0.12712011994552663,0.45121643889581087,0.7004791528507328,1.0,0.6102153161108919,0.14156095014054426,0.176476176673528,0.8031963917034397,0.836992409427793,0.5411292841730886,0.5412588235249169,0.8169614797361279,0.7294684755004625
qwen4b_r64_cal,0.002076077502046747,0.001128643924861672,0.36336032111304783,0.5387737645528499,0.24543892374953935,0.19532601651839043,0.10574830139219515,0.03996822453791449,0.00018103955105219782,0.00013642364277299812,0.5069347029299026,0.7262896735457824,0.03909129047983895,0.04394210788580355,0.6989284491637504,0.8760126399737436,0.9214308078920934,0.9533043053566239,0.37033834508015606,0.6278952877937147,0.16358307077695644,0.2629072197722905,0.15816243060873547,0.2934903281028276,0.2407546030519625,0.25108260691548034,0.11629838760546707,0.09802385926520873,0.3982948140129732,0.6486780867846029,0.21060785459778486,0.24962646717186499,0.0072418028238542265,0.003328254877570047,0.9022554885526931,0.9970266849483551,0.3140154256698535,0.40159038017304605,0.8825927674353276,0.8239784569547446,0.07569885766380491,0.08047567928817279,0.37747045194678397,0.7019916324677807,0.38978468388910814,1.0,0.08943994790890719,0.1044632131228771,0.7801902434739012,0.8257934025892335,0.512384909172004,0.5148450397198303,0.7902258823459063,0.6923552436064433
qwen9b_paper,0.1031447338430782,0.11546787645905221,0.9540487224579263,0.9792399344540783,0.761573372563811,0.6978131828346668,0.37343621761905355,0.23820192495272485,0.005876193113632189,0.005472499665610142,0.9214838397721977,0.9711799132642491,0.4951501543222553,0.6639788834360799,0.9798160634963011,0.9692843666572099,0.9815279105009963,0.9918406402420415,0.852297086869353,0.9657598705147703,0.48264782001885986,0.7005064847945227,0.687145000901769,0.8408939419016122,0.8412576741123794,0.88814242784742,0.8184269165517408,0.7603114964692649,0.8895045053231143,0.9526012033324617,0.6035020647808982,0.6932816334826927,0.06146542760061391,0.11073093422581304,0.9998016971819426,0.9978415250765763,0.8182664885949904,0.8555813722613967,0.9719145417066675,0.9591947978729329,0.6174923175556434,0.6260890243521051,0.9853593092709765,0.9993469749710026,0.8584390498594557,0.9105600520910928,1.0,0.8230052652991613,0.9745278379688634,0.9795488063198925,0.8555434824384665,0.8666809138607197,0.9516403674297492,0.9020284860517079
