,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
med_llama_r64_cal,0.010066026110390536,0.03602817058902874,0.003280304584287075,0.021306879793577038,0.0687493246678833,0.22038509274673623,0.10605427854218263,0.40126813947358764,0.08072508863454719,0.023523055810962923,0.2680384300471277,0.015304975411279509,0.008833552875896822,0.027139294909859446,0.14617112905880558,0.43879276226993014,0.16777671273817418,0.33309620326021894,0.05488995295316079,0.5652622899109256,0.04117745315670096,0.11911171056030567,0.22126831863145335,0.5488948556182078,0.19282802125544019,1.0,0.11982618160772751,0.13731557231602642,0.006646660825766149,0.23996726074276598,0.023434996209598546,0.08118493999540766,0.024917523480297743,0.051914996714532036,0.08499522523635628,0.44571243615855893,0.048455404253462064,0.182955717275744,0.088134839810316,0.24548435775843358,0.12929304084944637,0.08335378615241629,0.05492703096328044,0.3383330748357418,0.5572663928487389,0.3766587175495104,0.06281036341241553,0.7952711340000731,0.0008044771291632058,0.09549154665660653,0.1849776070698701,0.08590216909316928,0.8239977578916846,0.858036734443546
medgemma_paper,0.17899547577712027,0.2004289681135083,0.04984177658640465,0.5533751805306162,0.15501456479408304,0.6799547208549049,0.3149468631564878,0.6541972525115137,0.2790834575518395,0.11137175476791661,0.4716282048145033,0.6003909236484575,0.09943478575022413,0.17884992574820835,0.4090392301608673,0.7638299596651428,0.48480965623820116,0.8324774099503522,0.06892872696246766,0.7983620210590742,0.12092438901251434,0.37143754833758535,0.5764757796549895,0.8330215554515377,0.46396319017554943,0.8801738183922725,1.0,0.4923936683124037,0.083327604973634,0.7194109381541087,0.09284404105777744,0.4289487229430695,0.05180810619475806,0.21774747634626945,0.389580330643978,0.8111766597338714,0.31349270612475655,0.5399545066240211,0.5739358754009749,0.6306475990808573,0.3728502067994255,0.5985831415005611,0.050420938708186536,0.7179013460538499,0.8076254665522893,0.7097025311145404,0.3251344446450347,0.9391749635603168,0.20999594226064655,0.5239152124419395,0.5028681321518984,0.5210386949447021,0.9009081159534983,0.9280114680615551
medgemma_paper_cal,0.17215867765008597,0.2440148411912484,0.01602977682132578,0.541572440375717,0.115783280165902,0.714635765159932,0.2758632372155304,0.7350061632406896,0.3538811194925717,0.11228798033860465,0.4668567054515109,0.5883723050038472,0.0006820444930978331,0.2424363045299338,0.37875340652069156,0.8391002512458529,0.4922758556967374,0.7543682681694847,0.10056683929378041,0.9348824570845652,0.018102273714894368,0.3184718308227875,0.5419170851873634,0.8963183827936715,0.45572043480668534,0.8626844276839736,0.5076063316875963,1.0,0.12920488149428588,0.7334633019710851,0.08408791835188201,0.36771447549806147,0.0906485226011271,0.16940982301074858,0.2774336157135975,0.7791305392865675,0.28397055119565295,0.5471691797466528,0.6479289233571703,0.6536592849820301,0.34727731366686,0.7404963341819528,0.1760796158658089,0.6883207019673458,0.9102675140911068,0.8105058176709087,0.2127667516931071,0.9805162227621497,0.17538125507465296,0.5424141969640741,0.5170657197868052,0.5623604219207545,0.9414821926354963,0.9623243732976344
medgemma_r128,0.5727293877223552,0.7347116306471326,0.250667488714178,0.9503423055346981,0.38562053588037126,0.9956555382638133,0.6079134507470949,0.9299433457233015,0.7784469335081623,0.32679673774879836,0.7726463592921647,0.9640963422184217,0.471582976972607,0.8658065112382439,0.7492954975158219,0.9913911143783465,0.9781375390384671,0.991372110475298,0.4979937489177455,0.9600312731910372,0.2945605093733892,0.7184259624710397,0.886630214407168,0.9950020250390235,0.8418421400894136,0.9933533391742339,0.916672395026366,0.8707951185057141,1.0,0.992571924066264,0.32818049842057695,0.918412717702432,0.125530934094656,0.686688173541048,0.7759655217117385,0.9882909845111103,0.7862346380646084,0.9727698181557793,0.962158904053221,0.9639489199912008,0.7930332001165079,0.950118959335483,0.5728201659298547,0.9982758067950084,0.9607593755713445,0.9263862415438696,0.7443625726635512,0.994696279572809,0.8549055657284939,0.9737097341148516,0.8865200088879583,0.8939013839178733,0.9981485683444283,0.9935185554302115
medgemma_r128_cal,0.05552817285427192,0.05887103680340822,0.0031547576655361897,0.2313935583612814,0.04600007250693816,0.45932298670534233,0.13801344470400478,0.5516390038251786,0.11409186972912566,0.03317795748279395,0.3272934386705788,0.25367359041055504,0.01859958553496377,0.002926041904438459,0.23161196877880275,0.6968257555971038,0.15604858717526093,0.587225701803542,0.07042826748538955,0.7236726723513516,0.04150308194929886,0.17030034635254998,0.34543230653705814,0.9743074848794053,0.2143232868981425,0.760032739257234,0.2805890618458913,0.2665366980289149,0.007428075933735956,1.0,0.03147108866827941,0.13876647317198132,0.029510696546802162,0.010496624920820374,0.20734635768304077,0.8341262557769533,0.13847509521554646,0.343275879166987,0.2492055905906847,0.41221224534446743,0.162474422619182,0.3207018444757963,0.07730011595363484,0.561410771499139,0.7712101231923354,0.5233296500741814,0.13288898665903393,0.9532159835263898,0.04089876679397697,0.22489740302562145,0.3204595965636118,0.29131907734815354,0.9896273279900414,0.9901356508313266
medgemma_r64,0.6533594760269075,0.7342737864679878,0.3956364109032521,0.9157045201783816,0.47928849388376105,0.9967654573548109,0.6595871299779039,0.9390456909428976,0.7512197218678307,0.5633289726845688,0.8601309281341252,0.9210297083540724,0.6007084949686383,0.8061189396368909,0.7752705321468352,0.9971765503197291,0.9509877895384675,0.9844847937995773,0.5925332831729866,0.9522208899760817,0.34804049869709863,0.7530142520395964,0.852325408626071,0.9859368863355775,0.8439535840180568,0.9765650037904015,0.9071559589422226,0.915912081648118,0.671819501579423,0.9685289113317206,1.0,0.9604035149904088,0.1343705467374905,0.7402559714342373,0.8254492895924432,0.9611084651264169,0.8390949374044572,0.9858760016809527,0.9723517219562375,0.9989969978663829,0.8473381712391901,0.9545988504602468,0.6963479253015146,0.9776693568388775,0.9717293380378824,0.9765574960766192,0.8319259268429675,0.996596333798402,0.8503053564272699,0.9577182597462311,0.9764109873770004,0.8996745404030746,0.9937263817871254,0.9887229058536445
medgemma_r64_cal,0.14561404117339083,0.21310896173620175,0.0290297178182346,0.6210755990962811,0.0929303417693067,0.920575045585915,0.2652105553694326,0.8317691387194259,0.39974549061200204,0.05511500719055029,0.5311887919492563,0.6712687707567231,0.013783147694097053,0.2528706735667081,0.4135643937482427,0.9820855362817122,0.5761049359095427,0.8466166041372322,0.17442987510018382,0.922827223166149,0.04347070687109711,0.33861264309589245,0.5888705095480316,0.9778222158437512,0.5222646820134658,0.9188150600045923,0.5710512770569305,0.6322855245019385,0.08158728229756795,0.8612335268280187,0.03959648500959123,1.0,0.06174616429920432,0.16878491620319225,0.39099481235692024,0.8559392661769887,0.27015788565987253,0.657768866936048,0.8107516190731947,0.7909831013355697,0.3386067331876522,0.8267635625236788,0.20881942707584633,0.8092543589302719,0.928497090396695,0.8279281955612537,0.18556271283928372,0.9946830536684731,0.16992759629145526,0.7273656037239584,0.6511589526892512,0.6522438132646635,0.9920963825651753,0.9851539526093386
mediphi_4b_paper,0.7909767326023263,0.9030738209381592,0.5905210338287847,0.9377218847149076,0.7011825075514004,0.9878128758772222,0.7563332180716581,0.9397286115651055,0.845545512517303,0.8892182820593156,0.8864916252002458,0.9390976702213767,0.7409348677347742,0.8985626906427201,0.8235033644844196,0.9889640739629667,0.9742381550236989,0.9871541829200673,0.7430459798800095,0.945157901532789,0.5211190873337257,0.8089826134588662,0.913138572313973,0.9801897619508978,0.8766668126104921,0.9750824765197023,0.9481918938052419,0.9093514773988729,0.874469065905344,0.9704893034531978,0.8656294532625095,0.9382538357007957,1.0,0.8333413828621923,0.8472433755240573,0.9715792148843799,0.8850182167442744,0.9849743273700635,0.9589931839968906,0.9896534585691592,0.894630959675646,0.9436794382109315,0.8740895473152235,0.988382606239941,0.966341475348406,0.9660612324921749,0.8544931707241405,0.9909201026166156,0.8896333762038031,0.9516514712809395,0.9495152396703292,0.9034052772183223,0.9898820856676658,0.9860318204809515
mediphi_4b_paper_cal,0.4112703241243927,0.45559460087010095,0.07745114985167956,0.8420729808253755,0.1931610949184378,0.9197411507952951,0.48453919281494673,0.9908116598136157,0.6516807451460154,0.2797911980830474,0.7534124253144175,0.876483227903696,0.2757786246337104,0.6274593102242596,0.6405801754805739,0.9793726134750637,0.9014875568880689,0.9670044371079455,0.3528404625191406,0.9446596864633595,0.13286337534175918,0.6130376876619528,0.8067400865366945,0.9967919447590944,0.8668724002778673,0.948085003285468,0.7822525236537305,0.8305901769892514,0.31331182645895195,0.9895033750791796,0.25974402856576273,0.8312150837968078,0.16665861713780772,1.0,0.6691490648063432,0.9931229906077704,0.5753525193252013,0.7901192591186101,0.9021741926559059,0.8559054554243686,0.6319790356416968,0.8912717656844722,0.4209158016430975,0.9611720339364069,0.9945505403907433,0.9010368427724814,0.5922017917559532,0.9944048187500749,0.5899615364792865,0.8701759619007811,0.774222571098736,0.8211870331534152,0.9981087468578917,0.999999729689726
modernbert,0.20085289184277444,0.3245461688174238,0.05418948077134689,0.6719730720041216,0.22588157671192388,0.8044837022811249,0.3226581259394461,0.7842526348737643,0.4625486831201344,0.18800373004168558,0.5709995376690108,0.7169130769935725,0.07145308202558165,0.38874291928055915,0.4818517361132877,0.8546613961742149,0.5976168924198217,0.7746359900468508,0.2687241455695677,0.9890318019313089,0.0650839900755481,0.4067817039264273,0.6195732438773438,0.9049292930933021,0.5837181293194995,0.9150047747636437,0.610419669356022,0.7225663842864025,0.2240344782882615,0.7926536423169592,0.17455071040755676,0.6090051876430798,0.15275662447594274,0.3308509351936568,1.0,0.8084503766389989,0.36983618541438257,0.6702504909229774,0.7466191214643275,0.7311961291621065,0.44731413852046276,0.8469141575939586,0.3206497147314711,0.7506581563739303,0.8654344548774928,0.7819114707680459,0.291385059349084,0.9468121540708205,0.322089868795988,0.7237339435996799,0.6844145167683602,0.8696865963709377,0.948790982746879,0.950121207715167
modernbert_cal,0.06267283120647482,0.0529725194743369,0.004414968687759924,0.15244333974249857,0.0390131056023264,0.33540198270845,0.1259040715621227,0.4059482638286551,0.035317978492321433,0.04064274823904657,0.26635919336835734,0.16218817288331555,0.02911293996236286,0.0003378388735703064,0.20677390042743982,0.48861376345841534,0.09365567877411085,0.34739469412578594,0.051113467202415164,0.5779669724901562,0.04291716419464697,0.1548220416887326,0.2001348963099655,0.6473425983558871,0.15876258649799224,0.5542875638414411,0.18882334026612857,0.2208694607134325,0.011709015488889696,0.16587374422304668,0.0388915348735831,0.14406073382301132,0.028420785115620073,0.006877009392229572,0.19154962336100112,1.0,0.139528825785612,0.28418439067913837,0.20099936377373495,0.3273924844769436,0.14953715657167044,0.2515452425830488,0.056381164033589504,0.31898109711709743,0.6275205795834697,0.41801728107643477,0.13916147955461633,0.8309941390608085,0.058769818005554475,0.19830742056420259,0.2768311862043351,0.23899500328193324,0.9036597275559412,0.9742746990068669
phi4_14b_paper,0.10619331814059263,0.3193361361767223,0.14995214795034983,0.7468255650516326,0.2698607084721446,0.9387903420928754,0.38319913305382325,0.8098252111050637,0.5357779499564883,0.1334903112315592,0.6172588180209451,0.788949234742336,0.24015834903182665,0.4737992092935166,0.6170431087803905,0.9209467734904189,0.7176239452486262,0.8432450330101997,0.3543958970565798,0.9293436470361478,0.1842072444986227,0.5348189272630732,0.6785560105757934,0.9353939296679074,0.6657018359364235,0.9515445957465379,0.6865072938752435,0.716029448804347,0.21376536193539164,0.8615249047844535,0.16090506259554282,0.7298421143401275,0.11498178325572561,0.42464748067479874,0.6301638145856174,0.860471174214388,1.0,0.9331234835119808,0.8028188235114512,0.8398253622432602,0.566169173695281,0.8381751983154785,0.37980676991570805,0.8654818677619363,0.8612097766704904,0.8012834842667985,0.5102443326460342,0.9536129842056779,0.4743954320413941,0.9094414751514827,0.7776315463006404,0.7819176160823683,0.9757864315829741,0.9556514592940638
phi4_14b_paper_cal,0.04405898852103429,0.04868304655136346,0.07521507472725208,0.478449316858259,0.11835533159749345,0.7625102494560118,0.20509691760783388,0.6345988133196574,0.3351443717067434,0.0033556082856972536,0.44921832560051866,0.5164130986367435,0.09739980949553728,0.20897225535508857,0.32716665760310315,0.8032435398866016,0.4256567751674225,0.6877288769045153,0.19238883377350713,0.7606391898965431,0.11024271813860154,0.28747025600346854,0.5014267271873589,0.816890442678583,0.42113452224696646,0.817044282724256,0.4600454933759789,0.4528308202533472,0.027230181844220658,0.656724120833013,0.014123998319047315,0.34223113306395203,0.015025672629936482,0.20988074088138986,0.3297495090770226,0.7158156093208616,0.06687651648801918,1.0,0.5093359794613999,0.6109973807552627,0.20610694575603827,0.5418775785154935,0.1709076016989226,0.7031862164175298,0.7434272732695649,0.6379762731266705,0.18008809209935595,0.9046680098945514,0.1276101334093176,0.46626217255188807,0.44500177139672137,0.47678333784980653,0.935662054108874,0.9102617639170407
pubmedbert,0.0988117439444488,0.14834044959597603,0.010038890815395107,0.44320587848210447,0.07782530783152852,0.7448325776612763,0.23096935731544255,0.6848835214663975,0.27904649549929617,0.0438676026053616,0.41314816805389953,0.5155193554354074,0.0020436800785638143,0.11801264613735907,0.33160565115179763,0.8869071851970796,0.4149591915836288,0.8028942192204556,0.07026840195478168,0.8782246354054167,0.03952898083251055,0.27401302236558367,0.49497170494675824,0.9415804051670731,0.395595633353234,0.911865160189684,0.4260641245990251,0.35207107664282966,0.03784109594677898,0.7507944094093153,0.027648278043762464,0.1892483809268053,0.0410068160031094,0.09782580734409407,0.2533808785356725,0.799000636226265,0.19718117648854883,0.49066402053860014,1.0,0.6219956675096157,0.2762680244528254,0.6189691556128383,0.09269073436592301,0.6986452876965716,0.8809170016197528,0.7476192113145199,0.1608411407699637,0.9975943309790968,0.048489752447761325,0.45258081946899886,0.41521450855788766,0.44054585636537746,0.9688806526895672,0.9711880398044784
pubmedbert_cal,0.10371742147616869,0.11708045136455647,0.049377289985488404,0.39562559376210027,0.05940924964193561,0.6203597005710573,0.22924739688513573,0.5930008512338664,0.29074620635149195,0.008200172182204257,0.36406138349476125,0.4409745052521601,0.03504723274573929,0.15304223031758335,0.31883892605870345,0.8025713320340757,0.3533687681201043,0.6665444522802064,0.08291320671114044,0.7237303405912674,0.06175660876111466,0.2767243544930351,0.4499740827224332,0.7846099314113733,0.3745878308877517,0.7545156422415664,0.3693524009191427,0.3463407150179699,0.0360510800087992,0.5877877546555326,0.001003002133617148,0.2090168986644303,0.010346541430840794,0.14409454457563142,0.2688038708378935,0.6726075155230564,0.1601746377567398,0.38900261924473734,0.37800433249038434,1.0,0.2346999558294195,0.4493278281145715,0.05775035010319951,0.6125261442787897,0.7642327643630894,0.6579941385872943,0.1584086676058547,0.9600021547690238,0.10203618913886048,0.38489688788466636,0.2623825626908438,0.4016446684410532,0.9080497091799035,0.9128634731166718
qwen4b_paper,0.24483770789884052,0.2842631191149677,0.1538605966264064,0.6658581819076652,0.19038802707373337,0.8705940445534619,0.2781951541482184,0.848933322292598,0.5037763955013271,0.12306132015740612,0.5961849631887486,0.7036970487302301,0.24752694692098554,0.43103900748941193,0.5560745707473294,0.9225164744111857,0.7269527081372742,0.8091851520958626,0.3414845601260037,0.8633726876399821,0.15684744513954996,0.47877146980611784,0.6388367621485596,0.9274703085433503,0.6786781667650499,0.8707069591505536,0.6271497932005745,0.65272268633314,0.2069667998834921,0.837525577380818,0.15266182876080991,0.6613932668123478,0.10536904032435401,0.3680209643583032,0.5526858614795372,0.8504628434283296,0.43383082630471903,0.7938930542439617,0.7237319755471746,0.7653000441705805,1.0,0.7406543451730513,0.36392029828873385,0.8667491328049275,0.86413271069543,0.7607712375347486,0.44484300568482293,0.938502799782343,0.43598049623489676,0.8224578478984604,0.6868685928703175,0.6813330409807988,0.9843257588119289,0.9694136534378242
qwen4b_paper_cal,0.0724283279108211,0.1484246029498627,0.0050379862852745205,0.38781405200343944,0.09814341594811749,0.6561392096744418,0.20342944721945644,0.6484884912260225,0.2623276410481088,0.058193519334865496,0.40045154270337235,0.45861405747231765,0.0006068895434745425,0.13394173803723652,0.28885294711764986,0.7964280220853146,0.39780000427268636,0.698424469998465,0.08972481164985124,0.936922766301031,0.03367820321893866,0.23096247614232435,0.47004764753056927,0.9018039120494417,0.3660462543199925,0.9166462138475837,0.40141685849943887,0.2595036658180472,0.04988104066451704,0.6792981555242037,0.04540114953975316,0.17323643747632123,0.056320561789068524,0.1087282343155278,0.1530858424060414,0.7484547574169512,0.1618248016845215,0.45812242148450655,0.3810308443871617,0.5506721718854285,0.2593456548269487,1.0,0.12451917234565468,0.6443125250014688,0.8278566617104983,0.6671716025289782,0.11064186460052006,0.9762539190966139,0.02309163839048911,0.3971666505858382,0.3777105970398743,0.30726382467543767,0.9521825958022332,0.9564929593749201
qwen4b_r128,0.4876050515505015,0.5310351242670301,0.2689821808585896,0.8833235832776837,0.33639013602501044,0.9203183738683486,0.5329980738157551,0.8626340194087865,0.6826650851471734,0.34596492199097895,0.8049754141436394,0.8715676347438935,0.4133664921578044,0.6657746662824877,0.6339726384158668,0.9498800544662132,0.829348683569822,0.9853485005444454,0.3838716626756722,0.9035303751919156,0.27182523127466784,0.6095518267207852,0.868731911573109,0.9501578975594117,0.7152175647751805,0.9450729690367196,0.9495790612918135,0.8239203841341911,0.42717983407014526,0.9226998840463652,0.30365207469848543,0.7911805729241537,0.12591045268477652,0.5790841983569025,0.6793502852685289,0.9436188359664105,0.620193230084292,0.8290923983010774,0.907309265634077,0.9422496498968005,0.6360797017112662,0.8754808276543453,1.0,0.9269657486372794,0.955002337982291,0.9616764834525757,0.6227574065297774,0.9889495249974001,0.6510663630969424,0.8106098303878635,0.8257599914106705,0.7999033936664135,0.9661121374450162,0.975460558826681
qwen4b_r128_cal,0.058051914588878595,0.017043831479020666,0.022713950915710823,0.2794879822972691,0.04092943123408699,0.419228327474916,0.13795877289301228,0.5121053476423587,0.13488892834649835,0.017005446871344754,0.333108380420563,0.3064509726588994,0.05484707082138052,0.008568524543153822,0.24403784835578402,0.6319034768221653,0.02034418198526211,0.5229223097451283,0.09583001124374146,0.6382278468182155,0.06970808960371166,0.19431073031160206,0.33869493977868537,0.7659910471929874,0.24096901685815963,0.6616669251642582,0.2820986539461501,0.31167929803265415,0.0017241932049916198,0.438589228500861,0.022330643161122543,0.19074564106972813,0.011617393760058992,0.03882796606359307,0.2493418436260697,0.6810189028829026,0.13451813223806375,0.29681378358247024,0.30135471230342836,0.3874738557212103,0.1332508671950725,0.35568747499853115,0.07303425136272057,1.0,0.6838424518894803,0.4968312183474114,0.16127017372015984,0.8751776574063985,0.07810663679584273,0.24380540076273505,0.3221975897686451,0.33162082965022366,0.959326874149864,0.9554219537628843
qwen4b_r64,0.09133151067839484,0.1004111281802419,0.007380311199900791,0.18089655020254747,0.008344381400203438,0.26781814401736637,0.13006144473784897,0.21299234809234835,0.1250527612604423,0.041439501580622595,0.07493747391760308,0.20421125615309,0.009647137783365012,0.04079982979829011,0.1881023509639158,0.3427109362898575,0.13829507381886008,0.27035327203186066,0.01741065043433776,0.47869395651790103,0.005665721535848656,0.134341305866703,0.24470688629349602,0.4471717302915197,0.12600317878593192,0.4427336071512611,0.19237453344771072,0.08973248590889316,0.0392406244286555,0.2287898768076646,0.028270661962117583,0.07150290960330496,0.033658524651594024,0.0054494596092566905,0.13456554512250718,0.37247942041653026,0.13879022332950963,0.2565727267304351,0.11908299838024716,0.2357672356369106,0.13586728930457004,0.17214333828950168,0.04499766201770905,0.31615754811051966,1.0,0.24645222401651767,0.09685452299662145,0.7885656826017633,0.07391799202181637,0.18239967754562436,0.17688206763954661,0.1804704458772627,0.7520239266117468,0.9400028517446971
qwen4b_r64_cal,0.1390931706594889,0.1615617525085774,0.03464391100209763,0.3170961399153467,0.0375230104487545,0.447005228027229,0.2247947026529823,0.5137592930743795,0.24826642033193735,0.049434766830316,0.1621369074891058,0.3619986445303406,0.017874390564152298,0.13717940381090143,0.2940494965989878,0.6147904139690821,0.30891981146700753,0.5206583201032211,0.016124032071028083,0.6469176217134927,0.023324682782873918,0.250487179675311,0.38356828548957633,0.6692674030055221,0.31799326786791027,0.6233412824504896,0.2902974688854596,0.18949418232909132,0.07361375845613038,0.4766703499258186,0.023442503923380764,0.17207180443874626,0.033938767507825096,0.09896315722751858,0.2180885292319541,0.5819827189235652,0.19871651573320148,0.3620237268733295,0.2523807886854801,0.3420058614127057,0.23922876246525138,0.3328283974710218,0.038323516547424274,0.5031687816525886,0.7535477759834823,1.0,0.1595872432110068,0.9327595087004291,0.12576867172125916,0.3342343277796176,0.218319171685185,0.3176878103107952,0.8224295885181437,0.8885689918192631
qwen9b_paper,0.24913675995273288,0.36978670005288816,0.11213226304639479,0.7376508726258854,0.240289485157003,0.9233321768184883,0.37867806340052623,0.8602133857824784,0.5308099190837465,0.17450283401492372,0.6378802471812597,0.7780426154658872,0.15719919584242037,0.4698367271052297,0.623899799807621,0.9418777483321628,0.7030572537986373,0.8421512639220659,0.3368581432928862,0.9628455253983598,0.10513045279687605,0.5371489320763247,0.6692599554280947,0.9514198441573394,0.6931300181039053,0.9371896365875845,0.6748655553549653,0.7872332483068929,0.2556374273364488,0.8671110133409661,0.1680740731570325,0.8144372871607163,0.14550682927585945,0.4077982082440468,0.708614940650916,0.8608385204453837,0.4897556673539658,0.819911907900644,0.8391588592300363,0.8415913323941453,0.5551569943151771,0.8893581353994799,0.3772425934702226,0.8387298262798402,0.9031454770033785,0.8404127567889932,1.0,0.9703426286773822,0.4677706218091373,0.9038337470493852,0.8394895758572016,0.8419668175586322,0.9809481538368635,0.9699922864668176
qwen9b_paper_cal,0.02848852727435569,0.03282901048818121,0.0028136039118633605,0.04523907746090272,0.008689672413264682,0.044011809668964896,0.07751768355534061,0.15022301442136,0.06566478803929565,0.0071399988552884874,0.07263863631892531,0.05870903999854926,0.0009465197209701515,0.00884311552633632,0.10878627250681805,0.04639975464192281,0.043169368231604555,0.03800682730113758,0.008946834697081019,0.289086948128195,0.00922282142436226,0.07629283495777928,0.13769969199758336,0.12214577825091366,0.08213191544733589,0.2047288659999269,0.06082503643968318,0.01948377723785033,0.005303720427190961,0.04678401647361019,0.0034036662015980435,0.005316946331526906,0.009079897383384439,0.005595181249925085,0.05318784592917947,0.16900586093919145,0.04638701579432214,0.09533199010544857,0.0024056690209032228,0.03999784523097616,0.06149720021765703,0.023746080903386146,0.011050475002599924,0.12482234259360148,0.2114343173982367,0.06724049129957088,0.02965737132261781,1.0,0.009581174889875754,0.04568379121292754,0.04238332598310457,0.059940408161631265,0.5752292914837691,0.782811668556742
qwen9b_r128,0.18731567024693085,0.3434810527172306,0.053113237156080295,0.9136502579838404,0.2510641540216001,0.9797138963479466,0.4169105785587123,0.85971462560231,0.5656959833695274,0.1548981203982861,0.653114667309873,0.9498265213317969,0.12511202756822748,0.4792784636473091,0.6077011952705074,0.9630368653359462,0.7693484044333765,0.9376544912694301,0.3083568461440457,0.9821465741465979,0.14957766753936586,0.5467093373336864,0.7558111395893702,0.9867359814900643,0.6983691858888573,0.9991955228708368,0.7900040577393534,0.824618744925347,0.14509443427150615,0.959101233206023,0.1496946435727301,0.8300724037085447,0.11036662379619688,0.4100384635207135,0.677910131204012,0.9412301819944455,0.5256045679586059,0.8723898665906824,0.9515102475522387,0.8979638108611395,0.5640195037651032,0.9769083616095109,0.34893363690305756,0.9218933632041573,0.9260820079781836,0.8742313282787408,0.5322293781908627,0.9904188251101242,1.0,0.9500361035674841,0.8142114380246838,0.9141724829176515,0.9920428226864967,0.9831927156536227
qwen9b_r128_cal,0.029037592551564906,0.08853948474338158,0.020983506067636215,0.49719032098462246,0.10263492284167985,0.8143216107838547,0.14112773333858186,0.7146227094334183,0.31176777790081744,0.033842851325945555,0.455818025915286,0.5524571628363526,0.03950378253041997,0.15549937462273777,0.27080665604612353,0.8815855059519245,0.4376623678030539,0.7326867734353721,0.17729916424010694,0.8768580475344505,0.06455427062527652,0.19658664196587938,0.5163554082504092,0.9501980595204167,0.3934719095848649,0.9045084533433935,0.4760847875580605,0.4575858030359259,0.02629026588514838,0.7751025969743786,0.04228174025376885,0.2726343962760416,0.04834852871906048,0.12982403809921894,0.2762660564003201,0.8016925794357974,0.09055852484851734,0.5337378274481119,0.5474191805310011,0.6151031121153336,0.17754215210153956,0.6028333494141618,0.1893901696121365,0.756194599237265,0.8176003224543756,0.6657656722203824,0.09616625295061476,0.9543162087870725,0.049963896432515864,1.0,0.4703824709000335,0.49248294704654416,0.9926648855753982,0.9704415422366689
qwen9b_r64,0.1519784290429661,0.2141782822340711,0.06970032460478415,0.520025933133178,0.10711822988611863,0.7547527277174049,0.2708350898830467,0.6821706578363659,0.37691710843702875,0.04603134402718012,0.46252785297012544,0.5548995578875553,0.039610616426935086,0.27136269744343555,0.3743123913781349,0.8555272034166812,0.4825733598830202,0.7195479598114216,0.15473990014780248,0.824804130142782,0.05372727173391112,0.32573726750577126,0.5271098616879272,0.8377088605098416,0.455241733859042,0.8150223929301299,0.4971318678481016,0.48293428021319484,0.11347999111204166,0.6795404034363882,0.023589012622999617,0.34884104731074883,0.05048476032967075,0.22577742890126395,0.3155854832316398,0.7231688137956649,0.22236845369935965,0.5549982286032786,0.5847854914421123,0.7376174373091562,0.31313140712968246,0.6222894029601257,0.17424000858932953,0.6778024102313549,0.8231179323604534,0.781680828314815,0.16051042414279837,0.9576166740168954,0.18578856197531624,0.5296175290999665,1.0,0.5218597919355308,0.9236039593714276,0.9245015285400434
qwen9b_r64_cal,0.09495480865832506,0.20647819015939972,0.0068083396576018584,0.5042611997119808,0.15108942053035113,0.6812778170812838,0.22696194460939834,0.6840039438687222,0.3165119239081602,0.11178074724516363,0.4569717088708438,0.5695326016466316,0.010454186141868438,0.21966134280174343,0.3185233498462312,0.7758448233097307,0.4677641304300406,0.7026890441669138,0.149069853695462,0.9986539135885142,0.04299862625468853,0.25736794770936244,0.5210274085459075,0.8773095919537385,0.42593303630974444,0.9140978309068307,0.4789613050552979,0.4376395780792455,0.10609861608212667,0.7086809226518465,0.1003254595969254,0.3477561867353365,0.09659472278167769,0.17881296684658476,0.1303134036290623,0.7610049967180668,0.21808238391763168,0.5232166621501935,0.5594541436346225,0.5983553315589468,0.31866695901920117,0.6927361753245623,0.2000966063335865,0.6683791703497763,0.8195295541227373,0.6823121896892048,0.15803318244136777,0.9400595918383687,0.08582751708234848,0.5075170529534558,0.4781402080644692,1.0,0.9358433933637019,0.9456785903399955
