,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
med_llama_paper,0.12059775037903842,0.11940622934353817,0.7813523975946609,0.7785252653113095,0.8164572138759669,0.5484187622932023,0.367384631226928,0.21958583124378728,0.0038537104292509783,0.0071284693232079865,0.9228133055408263,0.9637149641632944,0.45786644365863327,0.5175435530955781,0.9729850235381491,0.937843563162229,0.9219164943108602,0.9298639720561009,0.8105196196562913,0.8852715627788214,1.0,0.8656974748827502,0.5471003877318432,0.6367599220438025,0.6612773595718597,0.6367578047821473,0.5878773120689892,0.5260354926455155,0.8608534995317608,0.889571005865685,0.73320794161166,0.732261189592742,0.03497661161449572,0.13347515980537528,0.9620574427365576,0.9770787162222794,0.7788400515681474,0.782800790111494,0.9670661202632024,0.962086464797581,0.4470650884620815,0.3597781861140559,0.8741787963725387,0.9217368740847305,0.7167973042666695,0.7671449660796614,0.400821117981046,0.38565000368985314,0.9562892841666121,0.949450677756521,0.7685153036786099,0.8065050307937909,0.9506894055909514,0.8887294350689401
med_llama_paper_cal,0.07837535614247426,0.0806414283730077,0.7151852447699452,0.7204887940574265,0.6665055215462379,0.4256523306792884,0.27877287942254325,0.1465102171369972,0.003066138367765703,0.005424812225967357,0.8843716238175616,0.9555920143813195,0.3726195354579709,0.42993719283639287,0.9478360986829165,0.9023079335210301,0.9002132316863953,0.909683004084633,0.7524419209410321,0.8452104422376674,0.13430252511724983,1.0,0.4532201330809821,0.5534063757327412,0.566513467949067,0.5401172453788595,0.48523349426397555,0.4267329505290336,0.7833190488991089,0.820096222843016,0.45124335441287056,0.4633216315494104,0.02262216551241425,0.08178689841349351,0.9471786539348324,0.9702773229951018,0.6972124525710894,0.7077721229328329,0.9520384223441709,0.9478765481640556,0.3039568214061017,0.1977229750849302,0.8097117529758044,0.8856018823487645,0.6560373497249676,0.7118860471495225,0.29838982492508737,0.29416413449275636,0.9418441110399662,0.9290913242683301,0.7253560235881815,0.7603598573768748,0.9071364532151771,0.8245378295957372
med_llama_r128,0.007757122699033281,0.006733790449456212,0.8254302486540968,0.797237481185763,0.6549543940446789,0.4873881528805887,0.3102461751670248,0.16208825421497597,0.0018819374291347835,0.0017864227393318277,0.8805687749672308,0.9763981575651949,0.3203539716295243,0.4483189832549086,0.8797951344029539,0.897569537832045,0.9196360279703706,0.9324644038160415,0.9902188054529181,0.9532144462305558,0.4528996122681568,0.5467798669190179,1.0,0.9014063591601597,0.6214943642955901,0.5943567570857964,0.5779103715665246,0.44383498018639633,0.8606196455872728,0.8790526887038583,0.5272892328721552,0.5337282605848291,0.08743310109092994,0.12149658599753355,0.9783726340186347,0.98848156374375,0.6744143540145628,0.6937745149916466,0.9827093629861056,0.9702984244435265,0.3242557670804822,0.31941663546023946,0.8718622716498239,0.8998399676075687,0.7136340212148877,0.8138466883931283,0.33225802981945773,0.29329946084388636,0.9176592103719545,0.920047298190811,0.9498011562770907,0.9758892775465965,0.8437089733775904,0.7612509212382617
med_llama_r128_cal,0.006608892953792189,0.004114517509142268,0.7249543675717103,0.727171620592567,0.5613908585112934,0.39573437103456066,0.24988386361572013,0.1345741801991578,0.001468202591892731,0.0014489237758255058,0.7753306844331641,0.935159770882268,0.13880719560985366,0.263456985667734,0.8347513582556304,0.878055605121395,0.8941549558573397,0.908049309311233,0.8930401154329348,0.8773528011339785,0.3632400779561975,0.4465936242672588,0.09859364083984035,1.0,0.49003180257473644,0.47283146103234763,0.3409331567322207,0.21747179763172786,0.8092622883621687,0.8401569801873232,0.42502277740724115,0.4269285138905434,0.06505570838095565,0.08841784975885925,0.9688599213403987,0.9847890307120957,0.5895549372713125,0.6151848045261351,0.9746761116407613,0.9471541304061014,0.21439215545518508,0.22622919362593008,0.7808128732149802,0.8357269325001272,0.6222804845180003,0.7227433188352715,0.230630896871594,0.19658571505163236,0.8711133472969187,0.876403503804255,0.8284925242779642,0.8796657662343064,0.8050732701628485,0.7127817652430374
med_llama_r64,0.021242773251617164,0.03235520271194681,0.7248117088423982,0.7455132408001293,0.5701549636580868,0.39389592818674135,0.07813890998566142,0.009425854760150898,0.0018659279911343862,0.001887438590115309,0.7607091452211139,0.9240023911055653,0.28095813174598294,0.3454782728471537,0.9026748404016764,0.879227809006588,0.9450936349132082,0.9569176893686058,0.7354791393913422,0.8661959053604121,0.33872264042814026,0.433486532050933,0.37850563570440987,0.5099681974252636,1.0,0.4124010423369855,0.400917424062204,0.33062882370528035,0.7259972134080148,0.7640318952187113,0.432029593620906,0.4337249930503011,0.02210228818815496,0.022272794317054534,0.9704094133593074,0.9871380588976753,0.6604333494057952,0.6845370216483124,0.9279472679220421,0.9170378292720421,0.09811648140606499,0.08866995922788545,0.8096385405193051,0.9155805656380902,0.66439313088255,0.7632806028421033,0.1869269834482502,0.1656482892987412,0.9528343145267253,0.9379503921714593,0.7417508997722331,0.7489004821688396,0.8313454754535697,0.73753906521609
med_llama_r64_cal,0.0295323095132638,0.042139961267320225,0.7624747582572725,0.7955431011273687,0.5868344723365779,0.404902353214708,0.03708388322585143,0.004374927765116943,0.0021866361126023914,0.0020956457858037902,0.7513502538689146,0.9067426412773143,0.2858683016825365,0.35202680175841405,0.918486440676044,0.8958015972548683,0.9673343197686333,0.9777964827906821,0.729976619337704,0.8561012211249157,0.3632421952178527,0.4598827546211405,0.4056432429142036,0.5271685389676524,0.5875989576630145,1.0,0.42226442976070655,0.3444364467873997,0.7378569077211581,0.7766393735820547,0.4516305379036015,0.45427957988380996,0.020831205441380063,0.01931095494424795,0.9814586266821635,0.9909625780128808,0.6898008233130789,0.7172725293238349,0.9207879211744652,0.9048124252443207,0.1550522090887646,0.10683751316451306,0.8426743411253278,0.9460011774215129,0.6818222379705092,0.7867382071601621,0.1609565785760344,0.13594327403554496,0.9565974508406818,0.9441223272821401,0.7292419491920112,0.7365464144157066,0.8416602754267435,0.7461759408451081
medgemma_paper,0.014393349786573584,0.01707861347337436,0.9203958057235259,0.8883460041687725,0.6517172525434549,0.44708688906552596,0.22097103706618682,0.09913583564083606,0.0019944558352437136,0.00196000719101197,0.8349726585791308,0.9623447046286356,0.1273907531841324,0.28440619210131757,0.9241816546996636,0.9314368917986527,0.9631555704871513,0.976586342960458,0.8829386159983599,0.9542398556085051,0.4121226879310108,0.5147665057360244,0.4220896284334754,0.6590668432677793,0.599082575937796,0.5777355702392935,1.0,0.10959260502783508,0.869597802310748,0.8999485797956616,0.49368923831725964,0.49881164383697296,0.04190232232690383,0.058248949137910455,0.9991075089938736,0.9983502157520433,0.6849328866427054,0.7134433062463151,0.9741667706241504,0.9557364918528252,0.21172559168539495,0.19839780088424874,0.9717056315627466,0.9755767243265644,0.705527727275754,0.8321073272382862,0.14483350625264546,0.08945718306300887,0.9498825016925495,0.9532846095045997,0.8115572694608946,0.840991576345395,0.8660976651107564,0.767894681887703
medgemma_paper_cal,0.015662251970998797,0.017128943257319618,0.924167704469264,0.9135787136902033,0.7136857093724909,0.5106556059275971,0.2892057192454982,0.13426876720509984,0.0017499104161307066,0.0016919512275014315,0.8555434673749482,0.9651101279535764,0.1501815247715812,0.4671601913671093,0.9389356441912231,0.9506571659612363,0.9737853715506218,0.983402640768434,0.9105263533011249,0.9680673924179933,0.4739645073544845,0.5732670494709664,0.5561650198136037,0.7825282023682721,0.6693711762947196,0.6555635532126003,0.8904073949721649,1.0,0.9190724442346395,0.9383292871093007,0.551344902716552,0.5589233474293264,0.05291424113812049,0.07455920112971293,0.9991015286571605,0.99913463489189,0.736101498036597,0.7630615857105495,0.9826132823343706,0.96783284932029,0.35289017056996164,0.30520190584843887,0.9725452675287166,0.9753750683850075,0.7656766522439893,0.8908021581863458,0.262241725520199,0.1885381159132331,0.961933036557397,0.9667370568034466,0.8497262434065478,0.8748496079114761,0.8913693686231954,0.8001214098013207
medgemma_r128,0.010357893240838911,0.007142351384331391,0.44804182209700294,0.5113961158164246,0.18619369890839943,0.0964688096722689,0.1508162737806551,0.07920333691674974,0.00048749072147125094,0.0010662242992887094,0.5002288056363429,0.7505516997957982,0.055141643293844744,0.08780485839586982,0.7819576175362948,0.9055373408945675,0.8443486175032318,0.8527573040649645,0.4297070114959931,0.529968362497125,0.13914650046823918,0.21668095110089114,0.13938035441272723,0.19073771163783126,0.2740027865919852,0.2621430922788419,0.130402197689252,0.08092755576536048,1.0,0.9426752188497136,0.15651010499565154,0.14473427963061014,0.008749723964894485,0.019255636640705953,0.9282826893794478,0.9835373295004315,0.3628351643675779,0.4013531202593901,0.9731279610252648,0.8970662115973129,0.09231727814940971,0.06770072583877551,0.46064893416715147,0.632725999835916,0.38651948905265954,0.44570864431995894,0.08578636970844444,0.0841381293856619,0.7886073376194188,0.8023272637031608,0.48825031023024446,0.4950755272020593,0.7855417913671064,0.6199391178946658
medgemma_r128_cal,0.0106926408077056,0.007859300973864225,0.38967546361290817,0.4571478421098447,0.11081814794861733,0.060806193122681096,0.13024297528335793,0.06913341756784042,0.0005429395320942776,0.0011478543895765414,0.43622377738872276,0.6788112269465459,0.04242394080866507,0.06544170527625304,0.732335332761628,0.8899600769974682,0.8178711259172038,0.826590889852121,0.3645038481069328,0.4303864412546672,0.11042899413431495,0.17990377715698402,0.12094731129614167,0.1598430198126768,0.2359681047812887,0.2233606264179453,0.10005142020433844,0.06167071289069925,0.057324781150286386,1.0,0.12500931633607848,0.11475265966773418,0.00655617289115662,0.015616759865334284,0.9128672202326154,0.9791196442419957,0.3057718393427593,0.34102008266971406,0.9372347667617636,0.8252495048727755,0.07630532055116646,0.051968076566935806,0.36663720204109607,0.5593786633732303,0.33529264570947426,0.37852123704677143,0.06331256997291368,0.0641523281466202,0.7254313459304791,0.7329619952446109,0.43832477434064543,0.43575482755171846,0.7395694135566924,0.5663215727366313
medgemma_r64,0.0883258643176622,0.08202893886611962,0.7080081207569122,0.714577586228767,0.7353225397775713,0.4449204987516717,0.33296049966577224,0.20509810284749352,0.0024627754018635706,0.005387812843537287,0.8893295804492061,0.9512604676368673,0.38959383836911954,0.44859921148514825,0.9379151919395537,0.9211124515085076,0.8882887762463638,0.8952992755365246,0.7681056148754659,0.8450194710383945,0.26679205838833997,0.5487566455871294,0.47271076712784477,0.5749772225927589,0.567970406379094,0.5483694620963985,0.5063107616827404,0.448655097283448,0.8434898950043485,0.8749906836639215,1.0,0.5604527336324393,0.03742227076956728,0.11635979834464893,0.938968107211399,0.9675445916065422,0.6876902762460251,0.7024180982011825,0.9739400586204938,0.9680107053423748,0.3614193257920877,0.2886836970956361,0.7976267332328397,0.8560616591813268,0.6638573564404219,0.7157929429648386,0.342351931736657,0.33335931266164953,0.9257309730621548,0.9210610089285114,0.7348936499642706,0.7792784080654407,0.9353292845858423,0.8658795556481116
medgemma_r64_cal,0.0761552992164507,0.07017567037721051,0.7071270286451644,0.7154253310274901,0.741150487751534,0.4354370581534164,0.3249100295118239,0.1936717637242048,0.0019150515676861213,0.004430585360772121,0.8856357178385426,0.9570311143083943,0.38043867932945297,0.44173402056719446,0.945154523806077,0.9275491037088732,0.8958135156493909,0.9023849187948025,0.7732651097273106,0.8590657351063775,0.267738810407258,0.5366783684505896,0.46627173941517086,0.5730714861094566,0.5662750069496989,0.54572042011619,0.501188356163027,0.44107665257067363,0.8552657203693899,0.8852473403322658,0.4395472663675607,1.0,0.029807270272187658,0.10044370030053384,0.9433911704788083,0.972428286803244,0.6943861193210625,0.7091280409438983,0.980637332820798,0.9773583713055934,0.34755853111896795,0.2713102271260843,0.8028373565439242,0.8618692915939045,0.6706190891133716,0.7247515086957149,0.3336254793311837,0.32459282010094637,0.9380748864533737,0.9339438977829513,0.7405220903676126,0.7855536740872598,0.9423652561177683,0.8727809931671963
mediphi_4b_paper,0.530476457012891,0.5212133652458274,0.9679704945196782,0.9739437699296039,0.9955143937693312,0.9928553090210918,0.8640868275675027,0.7354434006664211,0.003009976268829484,0.006038723584847028,0.9749252442531133,0.9921325456042721,0.9159457657819543,0.9412127099825252,0.9999749906495246,0.998452365816065,0.9984186290271014,0.998512055677651,0.9684517847907905,0.9931729768714596,0.9650233883855043,0.9773778344875858,0.9125668989090701,0.9349442916190444,0.977897711811845,0.9791687945586199,0.9580976776730962,0.9470857588618795,0.9912502760351055,0.9934438271088434,0.9625777292304327,0.9701927297278123,1.0,0.8953826300785155,0.9977789568533063,0.9994030613140449,0.9997148117127377,0.9994461319670296,0.996237137596449,0.9961144166105232,0.954057287085583,0.9791958534308491,0.9938934747002857,0.9971503978725991,0.9861094690735922,0.9901708997071257,0.941340817612311,0.915882297855386,0.9998926159954685,0.999824597412698,0.9503801468036555,0.9601741178633406,0.9988889305595813,0.993211284087634
mediphi_4b_paper_cal,0.2877276237635946,0.29524388319652783,0.9534806512957107,0.9653421061978908,0.9659550434416354,0.9330307977562088,0.7969555938282709,0.5600421867444045,0.0013195108867164462,0.001998448063417202,0.9517209013810985,0.9869430842337256,0.8767660347712014,0.9196991869756573,0.9982533365597154,0.9950668922385516,0.9992154221754714,0.9992663165307291,0.9569214159698654,0.9924718923076568,0.8665248401946247,0.9182131015865065,0.8785034140024665,0.9115821502411408,0.9777272056829455,0.980689045055752,0.9417510508620895,0.9254407988702871,0.980744363359294,0.9843832401346657,0.8836402016553511,0.8995562996994662,0.10461736992148452,1.0,0.9975397904245075,0.999710502260244,0.9982658429981919,0.9980643279401913,0.994042175391744,0.9937119828936879,0.9289566589705032,0.9402093724908823,0.9892616437837026,0.9953035692504144,0.9929785302158007,0.9968771762644653,0.8793354210461175,0.8533577638455432,0.9999001199401004,0.9998410585534898,0.9435588594918787,0.9490548220657854,0.9909722744747206,0.9712380105599197
modernbert,0.0030465136329653753,0.0035821603719060624,0.020774844269009773,0.04133424480216363,0.05134154108358868,0.026838215418700795,0.012992125810163069,0.008503484631824154,0.0008937918730878014,0.0009979975968354982,0.12908423019088877,0.19541409114146147,0.0017484995070309317,0.0013756023284982044,0.20024353676258988,0.42501635585865005,0.4386299769636508,0.4095081616999722,0.07662475765702981,0.0483233564823492,0.03794255726344242,0.05282134606516764,0.021627365981365276,0.031140078659601333,0.029590586640692584,0.01854137331783645,0.000892491006126428,0.0008984713428394908,0.0717173106205522,0.08713277976738465,0.061031892788600994,0.05660882952119173,0.002221043146693691,0.0024602095754925335,1.0,0.9053710305450107,0.07494988269793534,0.08484635764234782,0.3794375107879865,0.28286175556316406,0.004575898431184666,0.0025922985615661753,0.001474639826278823,0.008935702568643622,0.10500656853057555,0.07164255162892408,0.00016044082305555207,0.00017064706273772767,0.17575746328599007,0.15080742035356853,0.16610597787181725,0.1484670941927,0.315873622111183,0.28119353079677767
modernbert_cal,0.0007640723735075072,0.0009196685911512237,0.03502243445642339,0.044297632009121624,0.018240677019713214,0.009795556522830373,0.010011882482316103,0.00442921276210273,0.0002784657680360292,0.00034893230221977323,0.07764851526917294,0.08508187102921583,0.001058825587604284,0.0008789612769943833,0.05961901965842342,0.19200371539118033,0.1483242278629444,0.10476619356588213,0.037279510206686295,0.008967427363240743,0.022921283777720625,0.029722677004898168,0.011518436256250042,0.01521096928790433,0.012861941102324748,0.00903742198711921,0.0016497842479566982,0.0008653651081099722,0.01646267049956851,0.020880355758004288,0.03245540839345784,0.027571713196755998,0.0005969386859551173,0.0002894977397559506,0.09462896945498933,1.0,0.02025935159688963,0.02245976474002842,0.13815350388968195,0.09274445869449865,0.0022627374169726933,0.0014700372829040687,0.004715251667765874,0.011772606408927744,0.02344662682998211,0.007475036546415681,0.0016982650999574078,0.0015352241415751422,0.02204477925776771,0.01184438687652356,0.08466031742545521,0.07398087853978697,0.15124145155077862,0.1568279248759039
phi4_14b_paper,0.037535632815631104,0.04195068485006914,0.5646309096166066,0.6210732217680444,0.4306448292164512,0.17160450293711915,0.1322759290193758,0.04193433694916804,0.0007067962528283234,0.0013657674309769385,0.6052874630485049,0.777418586716043,0.2228951702051356,0.2607942371999774,0.9525072526015305,0.9335344385828555,0.9628554027566889,0.9562678300137848,0.5636567071414185,0.6692477185650202,0.2211599484318526,0.30278754742891056,0.32558564598543716,0.4104450627286875,0.33956665059420477,0.3101991766869211,0.31506711335729465,0.26389850196340303,0.6371648356324221,0.6942281606572407,0.3123097237539749,0.30561388067893747,0.0002851882872623168,0.0017341570018081232,0.9250501173020647,0.9797406484031104,1.0,0.7316051500073313,0.8790095402722271,0.8496748867442023,0.1756385212799606,0.09688889696382708,0.62634087688809,0.7731024676748008,0.533293132428931,0.6216545697526592,0.15460606782934294,0.15384342122632289,0.9604173471865202,0.9426923002575117,0.5833467771693202,0.5927402709140777,0.9033403595542846,0.7718986225178042
phi4_14b_paper_cal,0.036953747343254406,0.040694212334845936,0.5337105452394534,0.5934133909853294,0.38291114414078464,0.13101492647599466,0.12198116306102746,0.04149368037915502,0.0006716695127420014,0.001240796305641445,0.5703274667907616,0.7357534038886221,0.19636247708955046,0.2278830978095593,0.9285377889604877,0.9406140609959326,0.972211073909079,0.9611049082721314,0.5312978015268148,0.6202080988707669,0.21719920988850605,0.29222787706716713,0.30622548500835345,0.3848151954738649,0.3154629783516876,0.2827274706761651,0.28655669375368487,0.2369384142894505,0.5986468797406099,0.6589799173302859,0.2975819017988175,0.29087195905610175,0.0005538680329704171,0.001935672059808713,0.9151536423576522,0.9775402352599716,0.2683948499926687,1.0,0.851875572950351,0.8120711116144645,0.16970815611305978,0.09936005365701295,0.58027432090973,0.7299672872762838,0.47566508038312105,0.5721135068887219,0.135442868317583,0.13413911090333586,0.9253985854015104,0.9098306544806982,0.5543980442228743,0.5621406825639496,0.8850228337094009,0.7376852573362883
pubmedbert,0.001367394993608495,0.0008066538972220094,0.1772614017697146,0.24922563666381126,0.04528597152805125,0.04128452693285456,0.061151777126814966,0.02835308739833997,0.0002525628315780404,0.0005647982250918115,0.11724337634893245,0.1992119316461054,0.017495046414975568,0.02805156871662473,0.3310734564641259,0.5303761250559014,0.5488432452208589,0.5454586899966769,0.054565062410167564,0.03255509339067397,0.03293387973679762,0.04796157765582909,0.01729063701389444,0.02532388835923871,0.07205273207795793,0.07921207882553483,0.025833229375849642,0.01738671766562938,0.026872038974735224,0.06276523323823635,0.02605994137950618,0.019362667179201987,0.0037628624035509484,0.005957824608256002,0.6205624892120135,0.861846496110318,0.12099045972777289,0.148124427049649,1.0,0.08113136571013213,0.011558267706771153,0.011621358203673493,0.09635386976577731,0.2096017772163613,0.12067768225361919,0.11710753917760097,0.030335726422782483,0.030591032587826472,0.27858846766695644,0.24321017268739342,0.14332539253528842,0.09873457630179638,0.3783971799951453,0.30465588435719004
pubmedbert_cal,0.001647978671914907,0.001166150877662142,0.23814473042523843,0.31331492287041307,0.07498085980708535,0.05980497871136392,0.07065708554834993,0.03042024925618858,0.0002614644713037073,0.0006082671747685842,0.16812521245514445,0.3363994723761128,0.03287010757441955,0.04910958074637628,0.4423368060503068,0.6216539740447331,0.6314100668637168,0.632841421716518,0.09512705580731418,0.05883437804265357,0.037913535202419024,0.05212345183594436,0.02970157555647346,0.05284586959389859,0.08296217072795786,0.0951875747556793,0.044263508147174835,0.03216715067970999,0.10293378840268708,0.17475049512722451,0.031989294657625233,0.022641628694406557,0.0038855833894767544,0.006288017106312105,0.7171382444368359,0.9072555413055013,0.15032511325579767,0.18792888838553545,0.9188686342898679,1.0,0.01294550182973031,0.012893452253838977,0.156813211774533,0.29744550211056486,0.1565454992800761,0.1682058752238118,0.0427221669944875,0.043198773089096476,0.40828401646118606,0.3775566498344052,0.19592866899011074,0.1511452418308331,0.4790868252424413,0.37537744221244473
qwen4b_paper,0.020584604878394863,0.030518696360809172,0.913508672053231,0.8835716733984553,0.7728481504328455,0.581175069706023,0.3285559222919556,0.1131905306394928,0.0019373541896933189,0.0021939829802462008,0.9422678669015812,0.9953143531012717,0.48895208731043716,0.5994328168193763,0.9648326213307236,0.9438844655991724,0.9710988327395926,0.9799172405839275,0.960530617053972,0.9958429921767331,0.5529349115379185,0.6960431785938983,0.6757442329195178,0.7856078445448149,0.901883518593935,0.8449477909112354,0.788274408314605,0.6471098294300384,0.9076827218505903,0.9236946794488335,0.6385806742079123,0.652441468881032,0.04594271291441698,0.07104334102949683,0.9954241015688153,0.9977372625830273,0.8243614787200394,0.8302918438869402,0.9884417322932288,0.9870544981702697,1.0,0.3414107288851862,0.9788599906540795,0.9879813090326549,0.8251078468714695,0.9130482469121248,0.409200273563028,0.3610583390362023,0.9879787474933288,0.986114817898778,0.914980501874351,0.9350164994937503,0.9154224973791899,0.838759686154662
qwen4b_paper_cal,0.06281248801969697,0.07311253235876947,0.9252766242419954,0.9099600436940832,0.8570259657505211,0.6587871600987861,0.3863301923685596,0.1488256268305702,0.002309616322645258,0.0031950825997139054,0.946851517866076,0.9923982420215465,0.5548175490558156,0.6536365800191135,0.9918981734180735,0.9674736842155522,0.9829258246162025,0.9889861446345938,0.9273572544857505,0.9887152127119523,0.6402218138859441,0.8022770249150698,0.6805833645397605,0.7737708063740699,0.9113300407721145,0.8931624868354869,0.8016021991157513,0.6947980941515611,0.9322992741612245,0.9480319234330642,0.7113163029043639,0.7286897728739157,0.02080414656915086,0.05979062750911768,0.9974077014384338,0.9985299627170959,0.9031111030361729,0.900639946342987,0.9883786417963265,0.987106547746161,0.6585892711148138,1.0,0.9928376630750109,0.9980912487311728,0.8483156080816908,0.9176241142596523,0.49202811275782854,0.43782914391172945,0.9970293549453365,0.9956535947674237,0.8758819159976863,0.9017423696206905,0.9535500586457178,0.886298377187995
qwen4b_r128,0.010448414601505696,0.01195543301482127,0.44151927920554757,0.5567667047002174,0.2933116648976797,0.14564251386956595,0.0675142285990884,0.033762443542820875,0.001507196554632384,0.0018904141715347933,0.5344200856569039,0.831287766864419,0.038622764175580415,0.053547862765558896,0.840833172160135,0.8569274532411276,0.8996689965780916,0.9293581814563543,0.4554344614106546,0.5948083301559072,0.1258212036274613,0.19028824702419556,0.12813772835017612,0.21918712678501984,0.19036145948069494,0.1573256588746722,0.028294368437253414,0.027454732471283383,0.5393510658328485,0.6333627979589039,0.20237326676716028,0.19716264345607581,0.006106525299714338,0.010738356216297373,0.9985253601737212,0.9952847483322341,0.37365912311190996,0.41972567909027003,0.9036461302342227,0.843186788225467,0.02114000934592053,0.007162336924989132,1.0,0.9471783277937358,0.41667008418304863,0.47598423672559,0.0038663152987828964,0.007262906128625013,0.8537084890230767,0.8500412176170155,0.5114962159958965,0.5222770705380025,0.7471754132080062,0.6120862419964141
qwen4b_r128_cal,0.009563837270633702,0.011704515840968432,0.23350645952102278,0.3621907651359757,0.18556892492577615,0.08601115711041352,0.028636150323413934,0.015732143710791346,0.0014299006693045957,0.0017520614959051217,0.3795360048634796,0.6440853653122818,0.032196515622958555,0.03738076287383296,0.7145344282031818,0.7788620611876887,0.8544649833708512,0.894751637884348,0.31203788509101926,0.34356388952446026,0.07826312591526952,0.11439811765123553,0.10016003239243132,0.1642730674998728,0.0844194343619098,0.05399882257848709,0.024423275673435607,0.024624931614992462,0.36727400016408396,0.4406213366267697,0.14393834081867318,0.13813070840609554,0.0028496021274009298,0.0046964307495855895,0.9910642974313564,0.9882273935910723,0.22689753232519916,0.2700327127237162,0.7903982227836387,0.7025544978894351,0.012018690967345091,0.001908751268827169,0.052821672206264214,1.0,0.30242521520241805,0.32300728920312705,0.0006456006454053087,0.0024484639863310287,0.7147908343640861,0.692892064604292,0.4015913942983126,0.39857323722505955,0.6437994492549489,0.5186318667694769
qwen4b_r64,0.011620881279062134,0.013828133086602357,0.542355291891557,0.593022345269616,0.43123945932574914,0.2576866336850776,0.1520930997999156,0.043680245989443756,6.296749159218074e-05,7.45299316149417e-05,0.5782667458348307,0.7459717457812258,0.18324455832871234,0.22425346679936498,0.8048447957939536,0.884697058228934,0.9411419210601597,0.9277968227122485,0.5488627826116004,0.6495824835191408,0.28320269573333046,0.34396265027503237,0.2863659787851123,0.37771951548199967,0.33560686911744997,0.3181777620294908,0.29447227272424603,0.2343233477560107,0.6134805109473405,0.6647073542905257,0.3361426435595781,0.32938091088662835,0.013890530926407796,0.0070214697841992635,0.8949934314694244,0.9765533731700179,0.46670686757106905,0.524334919616879,0.8793223177463808,0.8434545007199239,0.17489215312853046,0.15168439191830918,0.5833299158169514,0.697574784797582,1.0,0.6939688096968615,0.19028997234796519,0.17111651934796834,0.8781497548865276,0.8744510476004872,0.5840829301443689,0.587798225883803,0.7967945777940036,0.6887447633873849
qwen4b_r64_cal,0.0025635015634535296,0.003818267754907345,0.49152121099793955,0.553972054335343,0.36172053750574906,0.20192990993562487,0.09390856255003799,0.023687024257017075,0.00017184660795688256,0.00012745234860522814,0.5352870297934542,0.7321305041476985,0.07479683308069052,0.09774570351260092,0.7759186023210484,0.8676280780370168,0.9506938539462378,0.9484882499435145,0.48861860561129244,0.5966442516734554,0.23285503392033857,0.2881139528504775,0.18615331160687165,0.27725668116472846,0.2367193971578967,0.21326179283983793,0.16789267276171382,0.10919784181365422,0.5542913556800411,0.6214787629532286,0.28420705703516136,0.2752484913042851,0.009829100292874315,0.003122823735534741,0.9283574483710759,0.9925249634535843,0.3783454302473408,0.42788649311127813,0.882892460822399,0.8317941247761882,0.08695175308787517,0.08237588574034771,0.52401576327441,0.676992710796873,0.3060311903031385,1.0,0.10539459917247973,0.08538193040976005,0.8627971456701441,0.8656931462697897,0.531012871090724,0.5382088067875683,0.7476618423451648,0.6276668984099207
qwen9b_paper,0.09808660222575838,0.10684899441046536,0.9873515886640912,0.986385177957441,0.8165654967981538,0.6487648953777198,0.38245101993199104,0.17779494296149134,0.0042217239915436355,0.0046295766846999875,0.8959629660265722,0.9655744882691161,0.5754784375888898,0.7099773625995767,0.9791016551899773,0.9676255597447457,0.9884558758039154,0.9947011068485596,0.8895385157308122,0.9522708631289709,0.599178882018954,0.7016101750749126,0.6677419701805423,0.769369103128406,0.8130730165517498,0.8390434214239656,0.8551664937473545,0.737758274479801,0.9142136302915556,0.9366874300270863,0.657648068263343,0.6663745206688163,0.05865918238768897,0.1206645789538825,0.9998395591769444,0.9983017349000426,0.8453939321706571,0.864557131682417,0.9696642735772175,0.9572778330055125,0.590799726436972,0.5079718872421715,0.9961336847012171,0.9993543993545947,0.8097100276520348,0.8946054008275203,1.0,0.3106444358950713,0.9783866189942798,0.9781057567887281,0.8365135664712607,0.8584092427130898,0.9301403457645221,0.8522589882715071
