,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
gemma3_12b_paper,0.01614863528139998,0.017905325277551176,0.9234809952693187,0.9412296890862166,0.11139765134218749,0.10569637770572027,0.0021694518991287604,0.00038625628104804743,0.00019471908553680972,0.00011254285965334176,1.0,0.2950801796606727,0.4386663376563541,0.4670937108041837,0.809564293298871,0.9364806074647708,0.2661167214639629,0.38502312459210575,0.6536200076187086,0.7592624964619819,0.0376277298241533,0.044274300755074436,0.3113664527517692,0.32527304573905536,0.009261907757555643,0.007343687988468406,0.18654496655653963,0.1808772047397632,0.9988652836660084,0.9997623780286405,0.8594416828687073,0.9813674175320131,0.08209607116948892,0.11169683268089714,0.9421627627789001,0.9786851756160597,0.5672636655090004,0.5545549463683065,0.5799826781519488,0.687022750646093,0.214689772470803,0.19683336912980054,0.8513932700786062,0.8560065885594931,0.4050356320276204,0.5010037883090628,0.13459060217799013,0.20403324805250422,0.5375455896955446,0.6119868089485712,0.4202516930518543,0.5869189918095548,0.9992334751993472,0.9992341947494723
gemma3_12b_paper_cal,0.01870495869466704,0.020975056465067032,0.9147654883730979,0.9317589680023067,0.14720245189684467,0.14112434242039296,0.0026429757798417386,0.0005334354762333016,0.0002133008596679753,0.00014288652717076022,0.7049198203393273,1.0,0.45296952145580915,0.4820181206341232,0.8149050326159342,0.9367236595756472,0.2937384945756212,0.4059846001548434,0.6571224719878104,0.7562232300508485,0.04673501727594265,0.06113256114590282,0.32125713956256385,0.3353752543043612,0.009472711123531985,0.007455690058153386,0.2230541215004227,0.21610530022349672,0.9989068104291532,0.999899484856342,0.8529558860517553,0.9717782658754612,0.10959125759126642,0.15004498505939312,0.9419967516837826,0.9770612948545582,0.5855077220853994,0.5753394495484825,0.5932774013273312,0.6989695713418587,0.24890512331560288,0.22963931887811773,0.8479144399054515,0.8523475677555464,0.41248069765293893,0.5085009228392615,0.15661481146508482,0.23340851177848532,0.5497597418731117,0.6213754482245726,0.44789564346796507,0.5975087500972017,0.9988611415902193,0.9987729793927448
gemma3_paper,0.004322456364370675,0.004878129218623073,0.8385458446150588,0.8483656604609734,0.30758761693756975,0.3058874992721816,0.0031029748658852885,0.000419351451710237,0.00024287494568808743,0.00010052367455282152,0.5613336623436459,0.5470304785441908,1.0,0.704854939717237,0.7935740709646979,0.9095451939319306,0.42498907976514944,0.49126893410335537,0.7222950842866178,0.7847137143976355,0.17226422799715968,0.1882967199125274,0.2553175754184437,0.27554114691079734,0.05657655870646483,0.05234436139362586,0.38079313383764735,0.39189778095631,0.9378925015155214,0.9450928598815024,0.7252137399882355,0.7795612461388605,0.20906205522920895,0.3049093032021917,0.9576229168796667,0.9799952643326947,0.6085629076700945,0.5969965457713136,0.6118395265946807,0.6996003044635322,0.3468586256904249,0.3208863802353845,0.9328739745207126,0.9459134409756976,0.4044705293266829,0.5609989880774955,0.22216614466491336,0.270716846414229,0.7889367500882594,0.8019071335983902,0.5334398178694835,0.7498728389244775,0.9945955063761077,0.9932783261406815
gemma3_paper_cal,0.004612568984328824,0.005389888545460075,0.8380217283678346,0.8506743697202909,0.25652405998987016,0.25401879257977966,0.0026680850513502996,0.00022706748404610622,0.00011029563649755936,3.5045900542152175e-05,0.5329062891958163,0.5179818793658768,0.295145060282763,1.0,0.8003087338349955,0.9263616156045237,0.35332702638296576,0.43711109101547074,0.6892150816171164,0.7648185213063668,0.12619858144657536,0.14243381427643387,0.22515469387541964,0.2476043055856949,0.04837031252731172,0.04432933241111647,0.32740435654696187,0.33870183059272185,0.9485240751029128,0.9550446483171399,0.7167125869717358,0.7816158412252374,0.14520203595105763,0.239729043354875,0.9739600662059356,0.9897893932831721,0.5762994518345095,0.565052829929308,0.5968617961941178,0.6957160850831131,0.2695202015415292,0.2501833478404778,0.9334497209760693,0.9461572633533912,0.37773965225521655,0.530271769747132,0.18203334315874709,0.2217986732179551,0.7357126335747286,0.7928221117281704,0.4701152438307983,0.7269238183746488,0.9967304950188202,0.995719418133011
gemma3_r128,0.018559635202627378,0.01976336412993729,0.5785480567216486,0.6050301862370582,0.08138589637210991,0.07000665647129878,0.0010485810073914692,9.851904658142452e-05,0.00021526995467968657,0.00020707352815674263,0.19043570670112897,0.18509496738406583,0.2064259290353021,0.19969126616500454,1.0,0.981757447033229,0.0705410186736315,0.07422310397055099,0.4057418754208877,0.48848808731434223,0.06438871913876909,0.06893133158589082,0.10654500577746817,0.11546341662132553,0.024800450276324493,0.02192798696786291,0.060626587259757336,0.07559645919319335,0.8819538852061252,0.9364186297396568,0.40001372475837815,0.5020147916222477,0.04883728518760844,0.08229271023129248,0.9289541582457762,0.9631783221670496,0.27664865307142295,0.2678321705277009,0.36249245045738543,0.4775667733533231,0.11806343459319657,0.11575235834356767,0.7797688847692602,0.7935567811746583,0.22735282564967296,0.3104789858915916,0.104821835159854,0.11533552505478617,0.26140276736250034,0.30938572923216223,0.0932409665826448,0.24111920043876012,0.9873030033845107,0.9892573736120592
gemma3_r128_cal,0.009850542155134812,0.010414079613621396,0.3732974453821737,0.3835770602707642,0.03410619433094131,0.028933352399686085,0.0010417302241250148,5.2561019515895424e-05,0.00011141766708921974,8.587902136292236e-05,0.0635193925352292,0.06327634042435282,0.09045480606806944,0.07363838439547632,0.01824255296677102,1.0,0.009205656892852021,0.007509994991795832,0.25237497121405705,0.30687707150921484,0.02575581880438027,0.02738434105239118,0.0562337762789451,0.06369687172848115,0.01714017690707126,0.014961342985958748,0.025006804666801496,0.030011694885666018,0.7764217973565027,0.8848490297658528,0.20113965245832022,0.24525230550659916,0.013247480343001938,0.026369189267819504,0.7563174741643631,0.9054187108528781,0.1287319766648528,0.12372534070898944,0.21912414525739854,0.3213185064632007,0.038323627682601,0.03916875723007085,0.4526048258572266,0.49673730231212654,0.14568020399829296,0.19169830894266682,0.05287785329452921,0.05207540886460238,0.11284172279089477,0.1336836103301966,0.022030776345588365,0.08502456489700072,0.9840302941620503,0.9844184618886468
gemma3_r64,0.015020682988492462,0.01771623130429345,0.9157075512419973,0.9267213729765721,0.32145067137842587,0.3152405550745099,0.003943502063655124,0.0002343030462963469,6.235570953805336e-05,1.9848830908775206e-05,0.7338832785360371,0.7062615054243788,0.5750109202348506,0.6466729736170342,0.9294589813263685,0.990794343107148,1.0,0.7087871907281961,0.7392768896027394,0.8109562552461755,0.10664431485064829,0.1492861166082573,0.34167501263740463,0.3635746804890274,0.03396381028927209,0.029413612782289378,0.4118725946746433,0.42079982793321724,0.9977442184600112,0.9975332424743741,0.8699973985055327,0.9285042965537879,0.15851210377941505,0.3003187485208303,0.9943309361631175,0.9980315236874491,0.7201633955694644,0.709525477509605,0.7040559120178381,0.7930653487657282,0.3897679257111407,0.35427673346847444,0.9314008082031648,0.933966808673901,0.4565008662944019,0.5928590474925486,0.2588843778116805,0.3467197364996346,0.7174777212156968,0.8088257019896818,0.6607765517615252,0.7769305317465711,0.9997505285693444,0.9994376470902997
gemma3_r64_cal,0.021815888668955008,0.02596163356394099,0.8509729036238385,0.8680128773656648,0.3041858630098194,0.2968791881072679,0.004802850595761909,0.00044788312380894535,6.215937364828505e-05,6.45898829759739e-05,0.6149768754078943,0.5940153998451566,0.5087310658966446,0.5628889089845293,0.925776896029449,0.9924900050082042,0.29121280927180393,1.0,0.675064347985703,0.7490831844498772,0.13052057323737187,0.17666676045769503,0.287695123761037,0.3149169425233318,0.04118420894072239,0.036284375629596965,0.3606406785596663,0.3649007888042768,0.9884941390071766,0.9924666484486709,0.7753945249981562,0.8599960696582628,0.19132728534158672,0.29266163106915055,0.9974267209871464,0.9975244447842854,0.6200741315490669,0.6114070132304692,0.6720622328203959,0.7770170085224207,0.3493826659257129,0.3301923763540975,0.9108391726009898,0.9151271760095508,0.4173634765238152,0.5630196941062027,0.2555438349614124,0.3269957647747964,0.6354120428251763,0.7119947513392947,0.548108718849501,0.6886590452003971,0.998102673321008,0.997243725658593
gemma4_12b_paper,0.004144109167312449,0.0031399612722543546,0.7721548043012723,0.7908485982165765,0.05302092807791303,0.058875902568572225,0.00025231595748398394,0.0003401202946693438,0.0008353048123440621,0.00038370515410834916,0.34637999238129136,0.3428775280121896,0.2777049157133822,0.3107849183828836,0.5942581245791123,0.747625028785943,0.2607231103972606,0.32493565201429697,1.0,0.8465983139992006,0.07783826710232011,0.04930316660970824,0.2462857429986176,0.2500506020900024,0.013877862539050101,0.012853847932624451,0.15007557040764563,0.18006206630465638,0.8778407159692991,0.9052496343945658,0.5243042208686565,0.6336181550332227,0.07282260607508739,0.0943862162930943,0.7974627428697166,0.8867531821153034,0.29732236165816883,0.28985629513397626,0.4641274511601554,0.5453183343477177,0.15450218180525266,0.13107169505180594,0.7828738447663331,0.8008099301490118,0.3428819938420915,0.4239407642443779,0.04245349514346297,0.02236705045400622,0.34442822874088874,0.41256939613775423,0.2470567552890096,0.37320284508868706,0.9880084316225376,0.9898130270513318
gemma4_12b_paper_cal,0.005834000737630851,0.005008395965881429,0.6563193247900717,0.6965568603687993,0.015619628925630846,0.016210726428403266,6.132849414330899e-05,0.00019099131814059866,0.0006364275274612918,0.0003209304626105025,0.24073750353801815,0.24377676994915154,0.2152862856023645,0.23518147869363315,0.5115119126856578,0.6931229284907852,0.18904374475382446,0.2509168155501228,0.1534016860007994,1.0,0.05240560159310592,0.03106170344658654,0.2044330715103908,0.20650929528786088,0.010249250378923769,0.009447634219337253,0.06041061452765284,0.0897947250434874,0.8431503586340496,0.8875376030250747,0.3900031493679692,0.519055361999217,0.04340697621097511,0.05289005771898292,0.7552681676417333,0.8639575051543571,0.1779494535417011,0.16844453669813308,0.404580003187883,0.4902202013462895,0.10440175081231495,0.09083729824690367,0.7180496030381092,0.7412864840295526,0.3020884837470227,0.375464742811517,0.02406533460294691,0.013721023793981102,0.24200806881803683,0.2941060790974509,0.1366080202394493,0.23272749763519496,0.9854371777404872,0.989300939949983
med_llama_paper,0.015590623681099758,0.021893965672475257,0.9975877505957983,0.9965274888754755,0.80077344183777,0.7833724886942333,0.006431394863965045,0.0015877600331269948,8.137970024479912e-05,2.784818868373229e-05,0.9623722701758467,0.9532649827240574,0.8277357720028403,0.8738014185534246,0.9356112808612309,0.9742441811956197,0.8933556851493517,0.8694794267626281,0.9221617328976799,0.9475943984068941,1.0,0.6883696858328081,0.568518509092707,0.578575902481288,0.032014110073840696,0.02761205650075449,0.8250335090149186,0.864582350685931,0.9986198319069985,0.9983008265957363,0.9988757742042627,0.9943209899223404,0.756928409644821,0.8920206796740665,0.986363544605466,0.9957518915415138,0.9689936175611019,0.9687178116757309,0.8913709211853663,0.9227350476675764,0.9520991224873295,0.9198840936392306,0.9504952046405354,0.95318256859167,0.6191132099449301,0.7251659691753587,0.6755363739570184,0.7936195990516527,0.9251529510865186,0.9731395328632562,0.9143513283037821,0.9384961629813772,0.9997511905986265,0.9995360121805963
med_llama_paper_cal,0.009882199826694693,0.011510619410352474,0.9994707324899536,0.9988218063728854,0.8278654214978802,0.7927054957098043,0.0034181706449637472,0.0006407249436867213,0.00021586058399603036,4.269153779823398e-05,0.9557256992449256,0.9388674388540972,0.8117032800874726,0.8575661857235661,0.9310686684141092,0.9726156589476088,0.8507138833917427,0.823333239542305,0.9506968333902918,0.9689382965534135,0.3116303141671919,1.0,0.5387427554337105,0.5507053124687247,0.024772382405070625,0.021165476166880026,0.8053349787459535,0.8252891054957997,0.9984230330769306,0.9976851321240797,0.9990708864566782,0.9954092438859791,0.7457561854133516,0.9508411184842618,0.98108017655816,0.9940602839328887,0.9948697105463933,0.9945655489332317,0.8277333866712706,0.8724358374810053,0.9611529624554868,0.9470124269400423,0.9576381060090504,0.9595900854264351,0.5945049340223856,0.7010156284206213,0.587902710731729,0.8233163846717937,0.9229768844740733,0.9719057059432069,0.9202132163144137,0.9454010778752306,0.9999167068261436,0.9998606269133452
