,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
med_llama_r64,0.6955794273778969,0.5694394000612497,0.9962708946696776,0.9955596314892968,0.936920288690053,0.9541357295687752,0.16815465612219183,0.15608254334612925,0.006948454492934686,0.03989223289331745,0.9863977743241504,0.9931569830867014,0.8465434012985987,0.9251067209016912,0.9271689147593702,0.9803442591441591,0.9374193258760908,0.9661070391903708,0.9474499396431565,0.9666637094606904,0.9155369992960971,0.9200743937116658,0.8175491133370694,0.8382113702175193,1.0,0.46774439947297264,0.9719902025576324,0.9718282295038421,0.9963268017001154,0.995872154153902,0.9871583583255897,0.9929924214500019,0.9092338575602965,0.9492379332126081,0.9628956637914582,0.9883362318956977,0.9759682374414,0.9866990189020055,0.9447507106220274,0.9329877137187446,0.9655511025459369,0.9679411457977853,0.9701541346543078,0.9718658777603383,0.7343368091479651,0.9100657135505514,0.9167183179793384,0.9265858324358263,0.9262646386128158,0.9655737671509891,0.9479897654862702,0.9747565109020081,0.9963330982807505,0.9964831122742193
med_llama_r64_cal,0.7676007150868474,0.6086390245052122,0.9994373757914765,0.9995611637159755,0.973890684438469,0.9822754631477059,0.15270435111240976,0.10730727473008683,0.0023749830196466704,0.017944239022951614,0.9971799861253646,0.9991253832381288,0.8866241080385154,0.9588341670330933,0.9541980015119037,0.9910377502883402,0.96592296124552,0.9842906199177156,0.9676359578896839,0.9844180396347773,0.9552233871234362,0.9706775921540156,0.8527447775665243,0.8724361272335698,0.5322556005270274,1.0,0.991546814990211,0.9920921603163227,0.9987092321196048,0.9988116733380971,0.9964934721469243,0.9985063072613215,0.9473842572104153,0.9814981253626649,0.9785081389459226,0.995599582244157,0.9921937371641161,0.9974276475392571,0.9617024580859939,0.9538135116445602,0.9882261262430945,0.9879987184670409,0.9850457667145762,0.9866046363432667,0.7621260160569685,0.9372195750015067,0.9568004605869688,0.9678573055333395,0.9541768565343272,0.986859728485547,0.9781046986795453,0.9905036573881897,0.9989517091565152,0.99893363536751
medgemma_paper,0.04050252965142731,0.02566445430305886,0.9690213270360443,0.9170708191511477,0.28266055102203846,0.2812752433613174,0.02025492456641642,0.001421121270117065,0.00014212181705541838,0.000942430464685784,0.6239616029635275,0.5565100753901121,0.4115829637233802,0.5170737122967485,0.6523439462362248,0.9214998919443066,0.4713926588745593,0.6598078139678922,0.6359523617486964,0.8153712289757504,0.33411374999343346,0.13521032391807264,0.41269239557023174,0.4904896582323225,0.028009797442367645,0.008453185009788977,1.0,0.5817821182426399,0.9453684904156255,0.9754982304850996,0.7636917049443286,0.9655682902667374,0.41807073797581296,0.36522307865765047,0.8873053412553907,0.9579236351482834,0.6062059852883435,0.7236798508025318,0.7027115572030489,0.6806879313087555,0.5412493241855155,0.5013653469584254,0.9307644108455777,0.9244962162884283,0.3827976244134672,0.6782070406397434,0.25367940552635826,0.29383803512998163,0.6845190939673196,0.770627402075931,0.6078114085090285,0.8272245538352548,0.990592896334972,0.9895365955077439
medgemma_paper_cal,0.028449459562478685,0.016824936364791765,0.9778156445433546,0.9428404860406805,0.24212348313423404,0.19090771174354115,0.024029952370652974,0.0008165080392324997,0.00014289887700824622,0.0003304478846192227,0.6260025139608812,0.5406827773479441,0.3919687369365421,0.5040772164901048,0.6575950418546459,0.9493220146701877,0.45232980668948763,0.6758290189414909,0.6303983419298782,0.8154899788439576,0.29920572502438936,0.08084602433431909,0.3937257416087203,0.47963319103592916,0.028171770496157933,0.007907839683677254,0.4182178817573601,1.0,0.9568477261708617,0.9864395048440397,0.7711868684803537,0.985154036588598,0.38313756622426176,0.30701198581115186,0.9084511165183583,0.9740052232592904,0.6028752513921012,0.7538583320967055,0.7033597719991054,0.6784607478509317,0.5278625370818941,0.4797977964289173,0.9500412653765715,0.9466547461589685,0.36867506178000164,0.6870473332953122,0.23487098147669982,0.2397400072548207,0.694963629144986,0.7862189528257676,0.6001112560680267,0.8637110377078345,0.9955619445977055,0.994963803658593
medgemma_r128,0.0011105659807856272,0.0005629101329986952,0.17557400309278548,0.04167340389073204,0.012819490944779743,0.02095911368849479,0.025325205737428025,0.0024825914726607223,0.00044900056776076003,0.0002542046557904021,0.005895889702575818,0.008127577575248401,0.04225856051402621,0.01867459723626219,0.13408703457177407,0.24872649686518833,0.0029247806702286105,0.02720428336592584,0.0961146211891154,0.14715079203339732,0.0022869231054707395,0.0018091928969791171,0.08205390964000281,0.12136540854715583,0.0036731982998845503,0.0012907678803951717,0.05463150958437446,0.04315227382913833,1.0,0.5638009302633855,0.020496533846885545,0.12717949975213905,0.026981624151436012,0.004985626515634056,0.3936129686592136,0.4250019391142542,0.007148251583485976,0.022220938064811624,0.17126274212298243,0.1743807359070444,0.0033949776000024023,0.005584215761655242,0.3649248428023826,0.31153726694551964,0.12762947118893408,0.17713316908970844,0.02378737541953435,0.015564015709069623,0.11486551013734159,0.055517858386698093,0.053482039748559806,0.05360800366808649,0.9148045353308907,0.9087138082250034
medgemma_r128_cal,0.001798724878456448,0.0009492593198907606,0.15435787446285198,0.012011021223174767,0.010327218965631935,0.0031603619121481907,0.02012209553397426,0.0009672920315964006,0.00015644169343098646,1.8130849201547505e-05,0.0019168873908249617,0.0019661992734083533,0.03757254015786737,0.012417234560357593,0.062154822689076794,0.09184824737765918,0.0041870276010926855,0.0008582979159716952,0.11391534317717,0.12613354789393738,0.004851333159314852,0.0003014725169272481,0.05207209682467928,0.08184854101337247,0.004127845846098044,0.0011883266619029387,0.02450176951490035,0.01356049515596025,0.4361990697366145,1.0,0.03692408614998788,0.015018317159793071,0.007223306886566361,0.00039263437322534234,0.3305877680757402,0.2969702127520981,0.010417238303251253,0.005394244171298523,0.16143868785358428,0.13700835260207356,0.0010538899042273897,0.000496333296182816,0.2892474121774864,0.22369813471324185,0.09692138217867297,0.12799953344381387,0.023916618398565404,0.008086426378270728,0.07961446118302495,0.03963045530812237,0.019476420088652135,0.01726846265985582,0.9860106042635854,0.997495777727005
medgemma_r64,0.0002539187155486955,0.0001232150487928685,0.9796291265080685,0.6816787275097783,0.013655308724071613,0.12350353337936237,0.02934187686285661,0.0021084176718537684,0.0010183058550022883,0.0004974404930733201,0.16690421248873144,0.20837594431244533,0.2020002993330282,0.23840575740318348,0.4239097330856296,0.7760042469947757,0.15976590768608934,0.3916382838557132,0.3986464030971447,0.6078909086024373,0.03093117696402925,0.012230285883766734,0.26502630357253487,0.3445709724537809,0.012841641674410265,0.0035065278530757027,0.2363082950556714,0.22881313151964633,0.9795034661531145,0.9630759138500121,1.0,0.8213806073282257,0.18182302579584464,0.08478551719102478,0.8018801071921338,0.928266122944617,0.04886160822880936,0.26703174022070075,0.5593092713795518,0.5106925084645451,0.16137224453563215,0.14594830687470983,0.8229067077212874,0.8222523360349383,0.2900833384426198,0.5299178574531135,0.02926480833215417,0.04558435583563114,0.5090879848010651,0.4662989246689241,0.28619930254579073,0.6324599916714895,0.9930514615270682,0.9886281403471866
medgemma_r64_cal,0.0038605268713360896,0.002244452824516574,0.806706856671884,0.08935296497960943,0.027253360117348024,0.0063594024526774096,0.02176916016169661,0.000899535419292552,6.335721204864253e-05,3.9188768496623005e-05,0.019641137549516463,0.010794495560624395,0.11096983567862084,0.06971806023204918,0.16810360804777535,0.6134579466655613,0.05259021488761184,0.04536074870036644,0.2630840996107915,0.31440777419785526,0.029140793108264673,0.000831472942715239,0.1340615625755418,0.18824045234422537,0.007007578549998117,0.0014936927386784982,0.034431709733262594,0.014845963411401986,0.872820500247861,0.9849816828402069,0.1786193926717743,1.0,0.036866950024849854,0.002119784586042228,0.6862356202620958,0.9126769316530887,0.06687798531503009,0.01993583539375987,0.3660682291885118,0.3052973630110717,0.012876894473973999,0.01568356752686939,0.6843653503122789,0.644279135939755,0.17379642394238692,0.3305103481669689,0.0504752247104685,0.019453335371869218,0.26881241876685436,0.14808381328110076,0.03566208292307693,0.18172505505402792,0.9965059350733718,0.9971734401976647
mediphi_4b_paper,0.03642624098397218,0.015779941874259906,0.9626220641245006,0.8877259614542108,0.3734591481287153,0.4183528567022907,0.04868732924153385,0.0013198760937829235,0.0024147458542944644,6.204387429109559e-05,0.7276924526402005,0.6301318878825493,0.4265079403386923,0.67930377175679,0.7926022400617567,0.9930599950144572,0.5781362789005062,0.8677204707629602,0.709569699515367,0.8524976739241444,0.3393701104626845,0.14569127843616037,0.41199275271670355,0.5768400885624398,0.09076614243970349,0.052615742789584696,0.581929262024187,0.6168624337757382,0.973018375848564,0.9927766931134336,0.8181769742041554,0.9631330499751501,1.0,0.4589509297445358,0.9948874854899353,0.9967163773029694,0.7292585590409087,0.7766913767548177,0.7524748053984258,0.7225776737762972,0.6862136230412653,0.6538352900877613,0.9978981208838449,0.9992439755314693,0.38235907036642347,0.8615123898699282,0.3574307358569475,0.3739780638799002,0.901395430201799,0.8706329563892246,0.7008657309481748,0.9866353235999434,0.9991463687451286,0.9988376495029332
mediphi_4b_paper_cal,0.01247256558182197,0.004646213009142697,0.997174809719017,0.9789373617204906,0.3728382670717154,0.4399171123982668,0.04833476571031903,0.002317363945745554,0.0005817061879805907,6.33058666186237e-05,0.8862838615142898,0.7474030765958805,0.46274075857092734,0.737192636556278,0.7474660469302464,0.9887539652162447,0.6388454078157635,0.9269708587238003,0.7354787816503956,0.8716101399666654,0.3223039610762498,0.005860308673304115,0.46102567829784946,0.5672765834618796,0.050762066787391924,0.018501874637335103,0.6347769213423495,0.6929880141888481,0.9950143734843659,0.9996073656267747,0.9152144828089752,0.9978802154139578,0.5410490702554642,1.0,0.9729001961343138,0.9996432565184257,0.8439664100591684,0.9058874704103894,0.8076231133564867,0.7688742515532881,0.9542665725879537,0.778102244315905,0.9816042571265448,0.986618378292869,0.41169312759684806,0.8174703591859691,0.35409606079941436,0.3858479990428981,0.8639356077496568,0.9435148453570652,0.778558887706966,0.9957664153587565,0.9999930840032484,0.9999576752052419
modernbert,0.012083033779710428,0.007462575727172571,0.46142076346719696,0.23117737832237029,0.054950853941897804,0.04387106920517925,0.026167502734514625,0.001467129790394317,0.0016038336537711473,0.0003192274185520594,0.10461021039785989,0.11344170220564764,0.017055593770240574,0.022357150099072798,0.06511881613463943,0.2928695626535027,0.03783032486350091,0.05267827248163526,0.21078116803961766,0.2378552596261555,0.031695398669424724,0.01925353141256958,0.005150890662640295,0.00880897831179328,0.03710433620854181,0.02149186105407741,0.11269465874460927,0.0915488834816417,0.6063870313407864,0.6694122319242598,0.19811989280786624,0.31376437973790416,0.00511251451006467,0.027099803865686223,1.0,0.6273816073717728,0.10730730738579486,0.11757124816628917,0.2716023036485886,0.2210078501481767,0.05492352955344104,0.053185963817528825,0.42827461504625686,0.3358976137169165,0.03739497866409436,0.02340725920516029,0.07617653103399791,0.035743344627212625,0.02204991408262391,0.12556147067977408,0.05944353098876021,0.11708072792790702,0.8978676759271466,0.897255390396762
modernbert_cal,0.0018680968526072483,0.0010356957824940727,0.29699800966197,0.06918768133453868,0.015493107222777303,0.010729487585386166,0.02119850183696781,0.0008222794144706613,0.00026979638800606054,4.29118348864721e-05,0.016802458537927056,0.022071228836783474,0.021139515860163827,0.0019430795448649452,0.0678885401818915,0.13409454148704647,0.003780852246958566,0.0030851118676784584,0.13861215768312918,0.1535947837344488,0.004251503632428655,0.0007602479720357769,0.039247946524104904,0.062267729943320305,0.011663768104302252,0.004400417755842989,0.04207636485171662,0.025994776740709602,0.5749980608857458,0.7030297872479019,0.07173387705538303,0.08732306834691128,0.0032836226970306415,0.00035674348157432867,0.37261839262822716,1.0,0.02384964718307714,0.025519261752590117,0.17040507704928287,0.13842109540454084,0.0010923908733765364,0.00553493384467918,0.3270233737292625,0.23587684895123706,0.07928755252148723,0.0942399427949776,0.03214199846444121,0.007833810806605612,0.037495219005539204,0.030625946651306357,0.014032783934611825,0.013537195982943562,0.9875444696621597,0.9873015883804254
phi4_14b_paper,0.0006354467483246085,0.00010734322912164806,0.9907323409537729,0.889271279545566,0.04295301459188272,0.20379141893576724,0.03793602163463605,0.0021106376327729715,0.0013378110083916983,0.0002465935929351071,0.49211324922342503,0.41047422401632105,0.28621973082254315,0.39332191164632757,0.5466822633223749,0.8937501322665781,0.27757494076776845,0.587166977773262,0.6218056813845116,0.796349599300456,0.04678097122911984,0.014105504673841529,0.3328659496431037,0.4278803936554384,0.024031762558599956,0.007806262835883926,0.39379401471165654,0.3971247486078988,0.992851748416514,0.9895827616967487,0.9511383917711906,0.9331220146849699,0.27074144095909125,0.1560335899408316,0.8926926926142051,0.9761503528169229,1.0,0.5962711460764987,0.6595354744683144,0.6083315347409228,0.36417835037834156,0.27904077891767365,0.9137631974278747,0.9228402516827234,0.34049748006083913,0.6453861547419271,0.10266715033855978,0.09690626634702348,0.6595218690516084,0.7464432377397637,0.45520081466221374,0.901468115032661,0.9986801738202501,0.9972152908565962
phi4_14b_paper_cal,0.006572163950242849,0.00298940650634405,0.987471190065457,0.9764281716812806,0.06704621095084295,0.03957718904760865,0.029923454505167646,0.0010086888463485266,0.0004151868206124787,4.9793088142013886e-05,0.3077175236459112,0.2727183893279954,0.2939793283555675,0.3664148372953864,0.5182493571249669,0.9243551236171244,0.2880911998017528,0.5404987889486532,0.5498221618988628,0.7359359609783627,0.13167163883747457,0.006860060141560376,0.31238305657801724,0.4028818085543865,0.013300981097994491,0.0025723524607429438,0.27632014919746817,0.2461416679032945,0.9777790619351884,0.9946057558287015,0.7329682597792992,0.9800641646062401,0.2233086232451823,0.09411252958961058,0.8824287518337108,0.9744807382474099,0.40372885392350133,1.0,0.6346301399964319,0.5907023038834043,0.3053008318621694,0.1828977967113209,0.9166410023595237,0.9197014638346218,0.3229075211300575,0.6165141620157641,0.11594520352934257,0.08526749646449838,0.6143816836551508,0.6609800670516879,0.38290542142663475,0.8445095829826704,0.9988951816449169,0.9984051072530856
pubmedbert,0.05406610813037627,0.039236746127774835,0.7360337917727279,0.5032432793279216,0.2265752072533157,0.24021408605403316,0.05528929321685294,0.020747479945777525,0.0013587472306008097,0.006733117153699508,0.332407306664378,0.29078924720343047,0.22405485494778588,0.23771137724325087,0.39522513859129593,0.6569146798803791,0.23280551335547917,0.35718320034929785,0.4219961298161612,0.49020121129757543,0.17584499634134598,0.12031105736425096,0.265731657604827,0.3155859352223065,0.05524928937797258,0.03829754191400614,0.2972884427969511,0.2966402280008946,0.8287372578770176,0.8385613121464157,0.4406907286204482,0.6339317708114882,0.24752519460157418,0.19237688664351327,0.7283976963514114,0.8295949229507171,0.3404645255316856,0.3653698600035681,1.0,0.3678960429108693,0.25190885490186843,0.2810721869263869,0.6944259871135484,0.6739962324698867,0.22766066465158286,0.46645765289489893,0.22754752524815525,0.21853598484906445,0.43570233866736285,0.41860006559736995,0.29650184045048555,0.4901401229341671,0.9151051028204629,0.9174696486280967
pubmedbert_cal,0.07366923319690111,0.0542371881330278,0.7656673001676937,0.5554794437635917,0.26129103457852587,0.2602914717097411,0.048901893902455806,0.01860905897414955,0.0008029402131897179,0.0065596477426158595,0.3817604441656459,0.3380984367347257,0.27070642787137367,0.3016251255973379,0.4232450948100406,0.7201389803417774,0.2975261550181605,0.40911822438692425,0.4600497733952833,0.5286278788535836,0.23027225114190397,0.14695136628562544,0.2885351025197216,0.33974118777376217,0.06701228628125544,0.046186488355439814,0.3193120686912445,0.3215392521490683,0.8256192640929556,0.8629916473979264,0.48930749153545494,0.6947026369889283,0.2774223262237028,0.23112574844671185,0.7789921498518233,0.8615789045954592,0.39166846525907717,0.4092976961165957,0.6321039570891307,1.0,0.3129500094712061,0.32648991419198115,0.7497921562242599,0.72642546103284,0.23184705363341984,0.5216905151217404,0.2594092973973754,0.24979665242163374,0.4944252335803381,0.4733274008151105,0.3238346918943358,0.5421842653252023,0.9263641960440745,0.9301238172060321
qwen4b_paper,0.005021611175265672,0.00196248626005735,0.9969650161668165,0.9337427705478176,0.20468212280209863,0.2642719224746115,0.04513855976143033,0.003093324836921485,0.0005544442420707396,0.00017713414312647835,0.6449915317557644,0.5101677624882599,0.32326322804448204,0.4641730933347581,0.6062831458332671,0.9576174886509365,0.3333447465137904,0.7447418056273594,0.6347193928308518,0.7779550695776604,0.09833517029072092,0.004380749750468316,0.3609944736396091,0.4625716088651344,0.0344488974540631,0.011773873756905529,0.4587506758144845,0.4721374629181059,0.9966050223999976,0.9989461100957726,0.8386277554643679,0.987123105526026,0.3137863769587347,0.045733427412046335,0.945076470446559,0.9989076091266235,0.6358216496216584,0.6946991681378306,0.7480911450981316,0.6870499905287939,1.0,0.4130963989452625,0.9504316818283158,0.9583898549340936,0.3472607306229274,0.7259761299812921,0.23293642435363437,0.1932100568130508,0.7634287622673179,0.8471097848925626,0.5387358319718367,0.9634605420746766,0.9999216695816439,0.9997810385962554
qwen4b_paper_cal,0.013662430644139634,0.004649351450929706,0.987398867413625,0.9554641464285559,0.23073175388326272,0.23471040206070226,0.048152744289724825,0.0027826407730673353,0.0010852617771248685,1.8897012271645863e-05,0.8094448552211531,0.5815415763096333,0.37103171385744904,0.5271063618325341,0.6482972463538756,0.9755504515138784,0.42298817032380187,0.8343742361242903,0.6630089751998962,0.8019765114844732,0.1838150099660648,0.01994088622922552,0.3797678526741961,0.4872101084324305,0.03205885420221466,0.012001281532959096,0.4986346530415746,0.5202022035710827,0.9944157842383448,0.9995036667038172,0.8540516931252902,0.9843164324731306,0.3461647099122387,0.22189775568409498,0.9468140361824712,0.9944650661553208,0.7209592210823264,0.8171022032886791,0.7189278130736131,0.6735100858080189,0.5869036010547375,1.0,0.9548779968347468,0.9621835034276992,0.36938289586188633,0.729536187297938,0.26138232944786044,0.2515373341784026,0.7510959014631381,0.7965701883097883,0.5737887855204453,0.9688165213496885,0.9999399976409556,0.9999231501405669
qwen4b_r128,0.006599892241509253,0.004120132198772719,0.48890187695893794,0.21285026951444685,0.027975077881318255,0.021489953461124145,0.015755127878046893,0.0001449630458941753,0.0009951285470449767,0.00012099608333215883,0.08554906762770786,0.1016345502291306,0.02806064447387091,0.03202771046225927,0.031000876250457554,0.3301134205024916,0.05220496036813593,0.06839909388130572,0.18796472170452316,0.18405625339617038,0.029203881740822002,0.01106529983772886,0.020364737192265947,0.03297870432627714,0.029845865345692224,0.01495423328542378,0.0692355891544223,0.04995873462342848,0.6350751571976174,0.7107525878225136,0.17709329227871262,0.31563464968772115,0.0021018791161551142,0.018395742873455245,0.5717253849537431,0.6729766262707375,0.08623680257212529,0.08335899764047627,0.3055740128864516,0.2502078437757401,0.04956831817168417,0.045122003165253166,1.0,0.19466584594307534,0.07026830383940075,0.14091167552511386,0.04419888882953682,0.012010239582748938,0.08073286660340862,0.08198985112278478,0.021473565907308978,0.08510324422250048,0.9314468405823013,0.9221216202780136
qwen4b_r128_cal,0.004567061049695065,0.002676058776488688,0.5407929381338241,0.22624053898249652,0.02269356967427716,0.020496097146179726,0.01741578440380398,0.00013676234206028148,0.0009413690671309372,7.213952799989265e-05,0.07971019471034513,0.10109137588928196,0.025319811180879226,0.025259901603242763,0.05574134428636812,0.40494741549529456,0.04362853650914089,0.06729928103160743,0.1917676258933494,0.19773422017612474,0.021735293777211062,0.00770611776554464,0.02655136774784661,0.04825260818193777,0.02813412223966172,0.013395363656733328,0.07550378371157174,0.053345253841031504,0.6884627330544804,0.7763018652867582,0.1777476639650617,0.35572086406024495,0.000756024468530736,0.013381621707130975,0.6641023862830835,0.7641231510487629,0.07715974831727657,0.08029853616537819,0.3260037675301133,0.27357453896716,0.041610145065906434,0.037816496572300795,0.8053341540569247,1.0,0.08710105543446023,0.17141424591725563,0.04067274842692148,0.008183524008085419,0.08843734351907917,0.07596733977653913,0.02379107347967524,0.06819490029695185,0.9634869391692791,0.9541547483084383
qwen4b_r64,0.279269459791317,0.21942945272436243,0.8414155686047302,0.7509635033540667,0.5411554892592482,0.5658169646903526,0.1036358441861358,0.05722759516616749,0.02500299857261956,0.02837787270588954,0.6586787816875963,0.6305722902528721,0.5882859050576599,0.6727841602236507,0.7470039019937637,0.8855647082460311,0.6221600912279921,0.7251983591524184,0.6720037547985819,0.7427023877945581,0.5394820131668217,0.467340861300232,0.6093252847633728,0.7775286400664767,0.26566319085203494,0.2378739839430315,0.6172023755865328,0.6313249382199984,0.8723705288110659,0.903078617821327,0.7099166615573802,0.8262035760576131,0.6176409296335765,0.5883068724031519,0.9626050213359056,0.9207124474785128,0.6595025199391609,0.6770924788699425,0.7723393353484171,0.7681529463665802,0.6527392693770726,0.6306171041381137,0.9297316961605993,0.9128989445655398,1.0,0.9227431830321069,0.5146210148919785,0.5579409731988947,0.8487722618231539,0.7436546615495541,0.677609458765666,0.7904503246822406,0.9453428144985037,0.9456293429218116
qwen4b_r64_cal,0.05017214607400877,0.03238344216212219,0.7386726585596555,0.5344277474418737,0.21419680481705616,0.2183500377511206,0.05009937141231602,0.008014718940728471,0.004097594488583045,0.0022662438626197545,0.3533942914064019,0.33355159781356636,0.10090943511303418,0.1886204750125422,0.3693092806115903,0.7692662491751567,0.2110289570707733,0.35550747328764276,0.4363190830511705,0.516781959742787,0.15708159063526728,0.11274478044966829,0.07156670289574707,0.10146829197068707,0.08993428644944856,0.06278042499849334,0.32179295936025665,0.3129526667046878,0.8228668309102916,0.8720004665561861,0.4700821425468865,0.6694896518330311,0.13848761013007183,0.1825296408140309,0.9765927407948397,0.9057600572050224,0.35461384525807293,0.38348583798423586,0.5335423471051011,0.47830948487825964,0.27402387001870787,0.270463812702062,0.8590883244748861,0.8285857540827444,0.0772568169678931,1.0,0.22571252340002268,0.19073684960883575,0.4161113061956472,0.4448848946393251,0.297363838230164,0.5313990271859683,0.9520246038490351,0.9523622948760576
qwen9b_paper,0.02101629778257419,0.011638767643957104,0.9843540644155055,0.938622713999035,0.6673926646033719,0.6095583282397032,0.032725696614870126,0.0025632748487294243,0.003799984094218112,0.0027918675843164875,0.8419253508781115,0.74686756773986,0.5757340681916395,0.7189965008772942,0.7525794443386906,0.9240661803055275,0.6766455947632488,0.783851295113161,0.9539139918335974,0.997806282856034,0.5533774938906875,0.3697553384549248,0.5499858562859461,0.6212722708670595,0.08328168202066155,0.04319953941303123,0.7463205944736417,0.7651290185233002,0.9762126245804656,0.9760833816014346,0.9707351916678458,0.9495247752895315,0.6425692641430525,0.6459039392005856,0.9238234689660021,0.9678580015355588,0.8973328496614402,0.8840547964706574,0.7724524747518448,0.7405907026026246,0.7670635756463656,0.7386176705521396,0.9558011111704632,0.9593272515730785,0.48537898510802147,0.7742874765999773,1.0,0.6523324307070364,0.8115822117252113,0.9430379485062593,0.7817848042782753,0.9385042533163959,0.9930406608141505,0.9898554089350479
qwen9b_paper_cal,0.00475240983742109,0.0020323796464144506,0.9923579383895468,0.9583322811749362,0.4097577349222641,0.5361339956167139,0.03619591873723138,0.00033980685672974076,0.0015675483777052301,0.00027932281231835,0.8582418623542545,0.7265323791702207,0.5181534839375057,0.7426727265768116,0.7778147219878828,0.9681987607297341,0.6576670225837153,0.8301654553590334,0.8394641213400678,0.9789672976535387,0.43352192082350327,0.13892765974553123,0.5036669298846463,0.6039834974906644,0.07341416756417374,0.032142694466660515,0.7061619648700184,0.7602599927451793,0.9844359842909304,0.9919135736217293,0.9544156441643689,0.9805466646281308,0.6260219361200998,0.6141520009571019,0.9642566553727874,0.9921661891933944,0.9030937336529765,0.9147325035355016,0.7814640151509356,0.7502033475783663,0.8067899431869492,0.7484626658215974,0.9879897604172511,0.9918164759919146,0.4420590268011053,0.8092631503911643,0.3476675692929636,1.0,0.8604530844684942,0.9903295871309725,0.8388839502252324,0.9920424469159824,0.9990131395436024,0.9978936427821373
qwen9b_r128,0.02244204541749739,0.013041686986267176,0.8125181712002243,0.5714829203485488,0.17131193036163772,0.20146612126668395,0.04281901955862244,0.004060828993996957,0.0027326884901914816,0.0011103997533979948,0.3468822053946563,0.32937979663429284,0.03550799699758944,0.08390344275841322,0.3969680709999439,0.8162532134084102,0.16227609525862952,0.3710897626053873,0.44340327598145657,0.5496524387098218,0.09560867801851658,0.07153762978171185,0.10737801413243653,0.18015085507776551,0.07373536138718417,0.045823143465672844,0.3154809060326804,0.305036370855014,0.8851344898626584,0.920385538816975,0.4909120151989349,0.7311875812331456,0.09860456979820098,0.13606439225034317,0.9779500859173761,0.9625047809944608,0.34047813094839163,0.3856183163448492,0.5642976613326371,0.5055747664196619,0.23657123773268207,0.2489040985368619,0.9192671333965914,0.9115626564809208,0.1512277381768461,0.5838886938043528,0.18841778827478872,0.13954691553150578,1.0,0.4632429737308079,0.2810460377713063,0.594394113440477,0.9803976028080184,0.9775557942372759
qwen9b_r128_cal,0.0005930416862304222,0.0005232266752412951,0.9577288752792891,0.6645431843906237,0.03509047811793631,0.13314820089486767,0.023936303110372315,0.0005819800101588557,0.0007483646584131032,0.0003907750023502965,0.2883633549188165,0.2832199287085748,0.14711316042018208,0.1599376096258629,0.4218946763876156,0.8293372223966189,0.181860057643359,0.4045182595643694,0.44164557789838277,0.6476044368521336,0.04268692423015252,0.011582299016469899,0.23321677007176145,0.3165751171361171,0.03442623284901092,0.013140271514452961,0.22937259792406905,0.2137810471742324,0.9444821416133019,0.9603695446918776,0.5337010753310759,0.8519161867188992,0.12936704361077545,0.0564851546429348,0.8744385293202259,0.9693740533486936,0.25355676226023627,0.3390199329483121,0.58139993440263,0.5266725991848895,0.1528902151074374,0.20342981169021168,0.9180101488772152,0.9240326602234609,0.25634533845044594,0.5551151053606749,0.05696205149374067,0.009670412869027478,0.5367570262691921,1.0,0.18036418324750048,0.7185659462472422,0.9948984360611448,0.9904939902641361
qwen9b_r64,0.019722765615720728,0.012169083962921823,0.9648526666956397,0.8463806931888854,0.2153698839824072,0.2293219222336409,0.024814091321438414,0.0005051849255222063,0.0003011941448172184,0.00039801704706132757,0.5454491449065644,0.47785017394407303,0.3291672842124973,0.4459868419541191,0.6192725559121509,0.9513211589654106,0.40270079638383505,0.6311912658845857,0.5988047715766365,0.7842012036688907,0.2411223516665708,0.06337125154019896,0.3439419867960686,0.4407193233603328,0.05201023451372977,0.021895301320454696,0.3921885914909715,0.39988874393197327,0.9465179602514402,0.9805235799113479,0.7138006974542093,0.9643379170769231,0.29913426905182516,0.22144111229303398,0.9405564690112398,0.9859672160653882,0.5447991853377863,0.6170945785733652,0.7034981595495144,0.6761653081056642,0.4612641680281633,0.4262112144795547,0.978526434092691,0.9762089265203248,0.32239054123433397,0.702636161769836,0.21821519572172465,0.16111604977476757,0.7189539622286937,0.8196358167524995,1.0,0.8709588530653876,0.9957312494726763,0.9944568667138463
