,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
med_llama_paper,0.7966041953489466,0.9971045814132656,0.732978411392075,0.9958136712312128,0.8710603031283869,0.9972201229617493,0.3575172774305704,0.9953580187163193,0.035707386309223765,0.9961702949840329,0.8223250222558122,0.9943531089497596,0.5287855960972936,0.9909502888476336,0.7823246942416133,0.9962244475312562,0.8540407258756255,0.9968965299073508,0.5718654253532691,0.9968008692645467,1.0,0.9967419328515358,0.8783647277012449,0.9909579498685288,0.9383879299707035,0.9947957921028883,0.6955119279946824,0.9967844953084795,0.5989797680745377,0.995437465535381,0.6040452803940997,0.9966548227934188,0.8432580266865926,0.995560222460248,0.8828833981039151,0.9968750844258367,0.9227320962188498,0.9951662321133612,0.5130040640598932,0.9966902575933267,0.9209737897462313,0.9979702820832542,0.5308264468906405,0.9960121973905468,0.34041654788713704,0.995528135203226,0.39813487785688206,0.9945560664884693,0.7338667531204535,0.9933095537450592,0.9312905437698634,0.996546703095078,0.9876412475249329,0.9954920535756187
med_llama_paper_cal,0.01111935619065929,0.0705913313310862,0.0031989793102592534,0.27608237520260404,0.012945307792599281,0.5071026118318727,0.042309506265604035,0.0603716465232228,0.010158961642766529,0.39894568454047263,0.012528225198600862,0.10754100146661749,0.0011200872200974876,0.06138569103896485,0.01414025623466697,0.5323224816723059,0.05074735602821279,0.17563735494476396,0.013207077371050646,0.07176457715696516,0.0032580671484642165,1.0,0.016538362611019708,0.025773693086713068,0.04301381464977316,0.03863655429326962,0.0029729005209634396,0.41433014070424823,0.010166105727227315,0.4333877037820555,0.007064171801379415,0.18043140543320668,0.01044636124246845,0.026603453498310614,0.005224089230910667,0.024219268704148367,0.008941679352203913,0.014731853271976014,0.0011305978702206287,0.26427005685099136,0.0009680512119099038,0.4858411265836645,0.00025775207063760686,0.09574528532680127,6.854588911964221e-05,0.44930061437030555,0.0013054994196667336,0.10398403416248314,0.007264752850437595,0.27592691397390445,0.0010489983175779871,0.20177582176140196,0.047593453140513886,0.227325650251481
med_llama_r128,0.3411865896545224,0.970413568729544,0.2771078187918805,0.9816040613245725,0.5360102382481324,0.9689259325659582,0.1349815464661852,0.9814204972345826,0.03031462692567244,0.9887812066398877,0.4706930514151324,0.9698576037694763,0.07385208276065047,0.9752435022625601,0.3724187813906912,0.9759963019584941,0.6071008984855877,0.9713107898001972,0.18121409423272927,0.9841391281697779,0.12163527229875515,0.9834616373889803,1.0,0.9613808641113915,0.6431780810333385,0.9670824412749528,0.27933055235565607,0.9807067832101144,0.26673272111439694,0.9828330260844643,0.25134754934817816,0.9809347792810679,0.37410529520355706,0.9709878723021912,0.3653972908996097,0.9817066955698468,0.6348633664794019,0.9666304106925864,0.14642482464767936,0.9664978830813236,0.4716898113078709,0.9658206824436898,0.08750445454717659,0.9719889362910907,0.054398745266568405,0.9849592996191749,0.04140678792008523,0.963019145698103,0.3197427155906022,0.9765656202212221,0.37313608776340645,0.9758029534954421,0.8757345930925279,0.9828095078557061
med_llama_r128_cal,0.013366090877346304,0.8491587579645494,0.0060790706601480116,0.9769676154747363,0.015171890399573673,0.9359228132352226,0.06168848975775132,0.7549735362348047,0.011907466469281758,0.9497717447693866,0.013692672569082132,0.9234288878906183,0.0035730690156068334,0.48552708317779525,0.025253865930136787,0.9760426755127437,0.06410297096519402,0.8149187778455536,0.018055213846741913,0.8395009523039048,0.009042050131471191,0.9742263069132869,0.03861913588860855,1.0,0.08677760486899211,0.9155461272588743,0.003968011889484924,0.9680219981192516,0.015871323420715178,0.9695622342775619,0.010419857019347334,0.8926634091867481,0.02392465584057879,0.7668502299989732,0.00840154458039244,0.8104496495395824,0.013469455085837079,0.7971194409178275,0.0007901591171862732,0.8132122099703545,0.0011779418486900228,0.8959824433700334,0.00026468617053976295,0.9528665567585166,3.922789652099912e-05,0.9691329612631909,0.0025855155628210502,0.8965696003384663,0.012006036655285657,0.9978165738869971,0.0022264865013057467,0.9430026816918329,0.15660220421667292,0.9732103785639356
med_llama_r64,0.15623635778023703,0.9551359540670935,0.0030216123507765813,0.9457491986578818,0.25003581800484076,0.9742147718052548,0.16226705459448765,0.9166399452452042,0.015156875384085389,0.9472251296559847,0.23986303081426474,0.9298315045028291,0.08330020198580479,0.9018212366344144,0.20687770738547062,0.9732629211285226,0.44440916472775027,0.9427743012613066,0.10048521451133963,0.9238307240121496,0.06161207002929647,0.9569861853502268,0.3568219189666615,0.9132223951310079,1.0,0.949904052703007,0.041740972161184664,0.9586530951672194,0.053234487529111085,0.9518371643835278,0.004462049408665347,0.9403003110229865,0.09205038324190717,0.9482782366627069,0.1245636578908429,0.9317371208396213,0.41552451320245554,0.9435038856761393,0.010218991540609679,0.9741681447182442,0.27421520756295537,0.9752550896877019,0.03209048493371669,0.9493996299243288,0.02151817396272626,0.9527384375770968,0.05947081171002622,0.9617844144253733,0.19723345853043983,0.9525382093491819,0.20599462589848216,0.947677194241035,0.92796616258132,0.9478362142824192
med_llama_r64_cal,0.010977851334403321,0.7154883372087291,0.002843635985362414,0.8570689335105902,0.011467346716875104,0.8975254833413818,0.05554387670822403,0.40409321403594656,0.01046676765810306,0.870877902818513,0.012940736571926403,0.49046278477056626,0.0027756821292235223,0.26723585020760954,0.019791612322209495,0.9731031346158047,0.060352804626814915,0.5725556584369114,0.015617455728721974,0.616502959711248,0.0052042078971117345,0.9613634457067304,0.0329175587250472,0.0844538727411257,0.05009594729699296,1.0,0.002720163157123312,0.928685971731653,0.011595595748457366,0.8668173562093723,0.006383956704319904,0.699944084398,0.013481170815324517,0.45394863835881005,0.00507299410300166,0.5911013627098722,0.008421777504945438,0.09656913884990881,0.0006395793512669057,0.7034660391149532,0.0015129228422984253,0.8679062249233894,0.000256665945625012,0.8370868482381565,6.681188675550231e-05,0.8822642202350413,0.0019421299136532788,0.7144034878299255,0.011440628340121717,0.8719325224531176,0.0015028777795673687,0.8019545473413137,0.05701156683980613,0.8670219361546385
medgemma_paper,0.6099226186947537,0.996983748176526,0.5186689053542727,0.9952850276660961,0.8808129670233162,0.9969929117982432,0.2690494489069304,0.9915956281025017,0.04572226844955374,0.9947955973793192,0.9406598947548296,0.9957634633771424,0.26679425925346756,0.9909184872739016,0.6688810583413318,0.9973184061873959,0.9279809539051728,0.9934586913747459,0.39798180344700407,0.9934138887921925,0.3044880720053176,0.9970270994790366,0.7206694476443439,0.9960319881105151,0.9582590278388153,0.9972798368428767,1.0,0.9956713281708832,0.26718331801456363,0.9948358367638018,0.2922340570696592,0.9934553273508601,0.6824654386595561,0.9960962004347617,0.6777285945529571,0.9941161139856206,0.9995170463240067,0.9963256106637939,0.11386401338361218,0.9966312963733787,0.829727793088305,0.9982204150846573,0.19911862600478447,0.9967564029474474,0.03442674320309669,0.9948056817838457,0.25844615641103363,0.9981808290198108,0.6555482194509921,0.9972247587139365,0.727205559845311,0.9955342120558944,0.9927125149960421,0.9954157780716522
medgemma_paper_cal,0.005321256029045207,0.23968080162909433,0.0029784633267481153,0.21061875906867433,0.008229683877808425,0.6027792533470373,0.05165913639052011,0.026759917528947574,0.008311252994468443,0.5126010891426167,0.014425647523364504,0.08836577591463901,0.0031628070881463133,0.12672425991154435,0.0200097399579644,0.6983538802447176,0.0522781555098758,0.03506113128708288,0.012118392565229508,0.21347107223686934,0.003215504691520543,0.5856698592957518,0.019293216789885603,0.0319780018807484,0.041346904832780584,0.07131402826834699,0.004328671829116781,1.0,0.014024104501600299,0.4949234723548084,0.006457468331970806,0.034692893856179574,0.013868989900492346,0.12180567037042289,0.0031598838985856803,0.19454342074552933,0.012114934062855909,0.0248036438345709,0.0008458073373245334,0.3223207370080219,0.0008164980865142946,0.5418345896909018,0.0003801508908514162,0.10604177664666126,0.0001890719981021416,0.5437570249673253,0.000632203253805419,0.15963062144811213,0.013328118151283652,0.3186280573696869,0.00027177439782344326,0.08650429202824772,0.026532779111694715,0.21976551102049902
medgemma_r128,0.6512535495415386,0.9897633081589875,0.6302371746824705,0.98488626932882,0.8423638670032764,0.9890340123122177,0.30499675618525823,0.9779999211688579,0.06440741190138921,0.9851162870463747,0.9044010389703255,0.9851622575609928,0.3944047349285341,0.9782358253786541,0.7801509332799725,0.9891968449532539,0.9106688238629187,0.9815001060132627,0.4856663310516892,0.9832250403297055,0.4010202319254623,0.9898338942727727,0.7332672788856031,0.9841286765792848,0.9467655124708889,0.9884044042515426,0.7328166819854364,0.9859758954983997,1.0,0.983791932895522,0.4661214449209711,0.9817330705391306,0.8051793893540791,0.986930068472855,0.7188090234117559,0.9844938064690897,0.9762442245872217,0.986309632720389,0.35403174104875546,0.9888392799109367,0.813374448820086,0.9934512607804286,0.3925402060802643,0.9878800330523185,0.1801078731864102,0.9839281538721005,0.3680026275473365,0.9906640586011873,0.7436423819446725,0.9881042539994969,0.7386208631868896,0.9855365721749724,0.9757309304479349,0.9850889398875888
medgemma_r128_cal,0.0044516451930822765,0.3056733092604098,0.003801668393733859,0.2334337797086652,0.0065836588548306985,0.5784139919004536,0.05297047636046559,0.030099777227219127,0.008259161008567162,0.5136804127091196,0.014304799150485992,0.10265740900083031,0.003734257568745236,0.1377920964572954,0.02324591272566323,0.6447793681028954,0.048000883939148475,0.10789062747269018,0.010271220958975369,0.2574005106015147,0.004562534464618961,0.5666122962179445,0.017166973915535677,0.03043776572243806,0.048162835616472166,0.13318264379062772,0.0051641632361981715,0.5050765276451916,0.016208067104477974,1.0,0.007952617208240365,0.11854641367526175,0.01865961729298249,0.1814781442880986,0.004165167167499262,0.24978205096894612,0.013965592314205466,0.07937152069284403,0.0008009200290561846,0.3603082738454948,0.0008457214729515883,0.5331629356023204,0.0003149038604496335,0.2028111681840684,0.0002232437276334931,0.5933506433586979,0.0006217914615815889,0.21575978720620625,0.013831116268260168,0.30372617722562023,0.00033243344855726775,0.21198800982452015,0.03441651419679115,0.2440020882754349
medgemma_r64,0.7394117513930207,0.9939333034594414,0.7279214329158582,0.9918119003260848,0.9141226318948632,0.9968968142243629,0.34099851231413525,0.9870925255371628,0.035698858323429894,0.9899670980408256,0.8845527780923124,0.9916411295148813,0.43342280002950284,0.9814574199757995,0.7372534133537536,0.9957006678329821,0.9018830641542417,0.9925922489738914,0.5013798332946156,0.9881199013884591,0.39595471960590034,0.9929358281986206,0.7486524506518218,0.9895801429806527,0.9955379505913347,0.9936160432956801,0.7077659429303408,0.9935425316680292,0.5338785550790289,0.9920473827917596,1.0,0.9908316202470654,0.8515257216079823,0.9919108520156316,0.8485914476218607,0.9890778416648645,0.9750210326468063,0.9926822596235333,0.34520705248656824,0.995181684942019,0.8509413578373864,0.9971314072533628,0.4150098192992362,0.9936625269411472,0.213735751606851,0.9916091142934799,0.3530560843579422,0.9951604026152947,0.6851657249299463,0.9927827707103664,0.8066581122770392,0.9930832037836742,0.9957245746514101,0.9914174509721234
medgemma_r64_cal,0.006844527797392752,0.4752196203517216,0.004684999479536933,0.8091553378376226,0.013223253084278186,0.7940600147279822,0.054215101926700426,0.042404481703030905,0.008794481601540838,0.8095650353826236,0.020600503621167165,0.28504339247742283,0.003435228561154302,0.2062394637015854,0.024472977270615703,0.8631820603844647,0.06778013166892483,0.27578974876126816,0.014507911522719463,0.42912716970510345,0.003345177206581229,0.8195685945667933,0.01906522071893213,0.10733659081325186,0.0596996889770135,0.30005591560199996,0.006544672649139938,0.9653071061438204,0.018266929460869386,0.8814535863247382,0.009168379752934608,1.0,0.018284458953383265,0.30538572894558724,0.004468119148910432,0.3969466048621215,0.020466235782556574,0.16696038913726852,0.0014589655844753358,0.5292895856148281,0.0009157496328785486,0.7000123023179745,0.0005713105284228526,0.45573775056203325,0.0002776614800067412,0.9013731840533394,0.0005109933742529771,0.39996543897817083,0.01638082176758926,0.6139950353338886,0.0002179425460907547,0.6046380140770587,0.0619653102363108,0.7438535972682546
mediphi_4b_paper,0.49496387465589053,0.99158148142603,0.3550931672671599,0.9831324910831464,0.7007553480257115,0.9910907141573106,0.234616074744029,0.9752861682747443,0.0367097031215613,0.9833606309241386,0.6626473303553879,0.9820300692635299,0.20635793900665456,0.9692185097813798,0.5082807118825924,0.9888181208957706,0.7541473040251461,0.9830203493462505,0.35210751016780484,0.9832170710974858,0.15674197331340745,0.9895536387575316,0.6258947047964429,0.9760753441594212,0.9079496167580928,0.9865188291846755,0.3175345613404439,0.9861310100995077,0.19482061064592093,0.9813403827070175,0.14847427839201766,0.9817155410466167,1.0,0.9861396921506017,0.5281418970709331,0.9849814223719469,0.8812422399233832,0.9850268118034562,0.17612723860598056,0.9905834687179861,0.6778015193996758,0.9965093381085912,0.21222423230389642,0.9874833493977352,0.075488391744151,0.9814209453294388,0.1924150938875474,0.9889765301751299,0.48093327958454135,0.9829515537089553,0.5938381970754594,0.9857348717581496,0.970834142753043,0.9826834826447762
mediphi_4b_paper_cal,0.01629416628559699,0.7860031870933626,0.0024435853282605002,0.7872967702150424,0.015825036185486252,0.8364055250833875,0.05139045456912994,0.4423480736697376,0.010714989707035771,0.923240843021691,0.021186856668311882,0.517848334754589,0.0019571616709047612,0.20209632525799837,0.024668082115125278,0.924224615795921,0.08083266207485651,0.5787047905638192,0.014306549326974505,0.6443421815369091,0.004439777539751999,0.9733965465016894,0.02901212769780881,0.23314977000102677,0.05172176333729306,0.54605136164119,0.0039037995652383417,0.8781943296295771,0.013069931527144973,0.8185218557119014,0.008089147984368439,0.6946142710544128,0.01386030784939829,1.0,0.00865561978118734,0.6623958179803815,0.014560555487017068,0.3434674763680141,0.0011710722414965957,0.8172238037547944,0.003994701676988677,0.8666878472991878,0.0002237149898621782,0.6972632923326261,0.00019596269562849322,0.855832306809434,0.0020866550385009175,0.6374955020464206,0.013172362652073333,0.7761346752827405,0.0027051435597583717,0.7253934964013327,0.08800943571143027,0.8313240900193699
modernbert,0.45025864243970437,0.9950866457632747,0.3368568553182981,0.995899893018316,0.7452349821346156,0.9990433512011266,0.2526780360321981,0.9923623950636031,0.020978667802237783,0.992293389252107,0.6629142854911527,0.9962069946923761,0.22139837276035035,0.973928143249496,0.48305515185199877,0.9971618798867234,0.7891719243418545,0.9974648020488285,0.32189832000785545,0.9928237663767998,0.11711660189608486,0.9947759107690893,0.6346027091003903,0.9915984554196076,0.8754363421091571,0.9949270058969983,0.3222714054470429,0.9968401161014143,0.2811909765882441,0.9958348328325007,0.15140855237813933,0.9955318808510896,0.47185810292906694,0.9913443802188127,1.0,0.9916900388187045,0.8730047925491803,0.9942965773268219,0.11238615752012648,0.9937633298509323,0.7562085787646714,0.9978493686362965,0.171754320643426,0.9966393957952698,0.0463930757463602,0.9948580904494716,0.0791117587550153,0.9951822068447672,0.4643586031623298,0.9941744789948984,0.6457470452779357,0.9972056386547523,0.9933776006581206,0.9943412688581619
modernbert_cal,0.016387102444027635,0.599815675086524,0.005303942261649541,0.7201058702865151,0.023798284957339377,0.7549422140235232,0.04598613131200757,0.30088911185346645,0.010942440446052193,0.9168455928326436,0.023660933948062457,0.4233531292054957,0.0012570482395170002,0.17728754054611784,0.02071110646911234,0.8112219976331392,0.0807255644178827,0.4850045673771678,0.017545642324132027,0.5842075485858018,0.0031249155741632784,0.9757807312958516,0.0182933044301532,0.18955035046041757,0.06826287916037865,0.40889863729012776,0.005883886014379391,0.8054565792544707,0.015506193530910317,0.7502179490310539,0.010922158335135546,0.6030533951378785,0.015018577628053142,0.3376041820196185,0.008309961181295455,1.0,0.02149753614429417,0.27113646744354925,0.002342965007701925,0.6071197508617358,0.0019245188438109517,0.781791922807441,0.0005530831730337082,0.5709876206935045,0.0002017637262682337,0.785364948572539,0.0012700142579898932,0.4845076114850352,0.011660992200321574,0.6580451342368172,0.0014134852243180562,0.638023798988317,0.11273941780231711,0.7336176624673052
phi4_14b_paper,0.17145537293139612,0.9890250336948126,0.039285932087210096,0.9865072426440156,0.29408006608697734,0.9918862914375048,0.1447620937001406,0.971311260347804,0.02496848299396426,0.9842190826119035,0.08545422565106486,0.9868647398030411,0.041279600073064415,0.9604479120221271,0.14064105544937666,0.9932216030012061,0.4812375754704663,0.9789090485752616,0.11080770052962496,0.9770092514847871,0.07726790378115023,0.9910583206477961,0.3651366335205981,0.9865305449141629,0.5844754867975445,0.9915782224950546,0.00048295367599326955,0.9878850659371441,0.02375577541277829,0.9860344076857945,0.024978967353193715,0.9795337642174434,0.11875776007661676,0.9854394445129829,0.1269952074508197,0.9785024638557058,1.0,0.9873872866939479,0.0017657047734649378,0.9878585870273626,0.22309212438815074,0.9937833700484185,0.00931914792252253,0.9901601298425639,0.0010749050492072643,0.9857523615805388,0.05501545253367024,0.9947917876812551,0.09478280049103571,0.9929086712852945,0.190496908592527,0.9866007783100638,0.9580497834584543,0.9866352651700179
phi4_14b_paper_cal,0.011876180549296955,0.8571239458138179,0.0030853657808742607,0.926456133008082,0.013745213543748358,0.934165990352065,0.057091787451831855,0.529515670398774,0.010417727983238145,0.9356312836854229,0.01726786020011717,0.6326155811603048,0.002954187141850695,0.3213672816336637,0.02309663668846862,0.9882681299679373,0.07261506300050424,0.7050494573477032,0.01640856497617349,0.7324966791133216,0.004833767886638807,0.985268146728024,0.03336958930741363,0.2028805590821725,0.0564961143238607,0.9034308611500912,0.0036743893362061186,0.9751963561654291,0.013690367279611038,0.920628479307156,0.007317740376466708,0.8330396108627315,0.014973188196543807,0.6565325236319859,0.005703422673178138,0.7288635325564508,0.01261271330605207,1.0,0.0008643197804693026,0.8118503519859714,0.0018926451022025503,0.9106396173084347,0.00031024665200751755,0.9357018599884275,0.00011479525676372226,0.9362581501518347,0.0017330976646207086,0.84884229409004,0.01392760962870998,0.9079598036611021,0.0014035132809965267,0.9027125569847303,0.07468738450329793,0.9449982930827232
pubmedbert,0.8595791765956963,0.9986764235338553,0.8899725422720945,0.9989936379188891,0.9978374772284999,0.9994712801203369,0.36134063327437616,0.9980086834610524,0.043499811116916476,0.998535833701765,0.9729726835599337,0.9989588316056683,0.5151569409830914,0.9971359911924543,0.7937025194113124,0.9996346601650248,0.9730315639247294,0.9986719826886753,0.608729449357178,0.9973883340110306,0.4869959359401068,0.9988694021297794,0.8535751753523206,0.9992098408828137,0.9897810084593903,0.9993604206487331,0.8861359866163878,0.9991541926626755,0.6459682589512445,0.9991990799709438,0.6547929475134318,0.9985410344155247,0.8238727613940194,0.9988289277585034,0.8876138424798735,0.9976570349922981,0.9982342952265351,0.9991356802195307,1.0,0.9991379734657547,0.9476998603899378,0.9989669863430649,0.543586508765598,0.9991309352842097,0.19782182254617575,0.9991443523624938,0.4167305352176598,0.999588442618346,0.8137960702642452,0.9995779648104967,0.9135993489046939,0.9989480483817055,0.9995822044238194,0.999058777508189
pubmedbert_cal,0.012827811754953067,0.4254642923912535,0.0008118595876651646,0.56757578262476,0.010720071115701835,0.7200822192679691,0.052569802060188575,0.30373207032136473,0.009029532514051919,0.672276237273117,0.020793004292893436,0.36819484484745657,0.003083544308724706,0.1579103362952452,0.024953596155058433,0.7927930408601052,0.07703462106231684,0.39156472536341624,0.012352168238314754,0.4376192567764887,0.003309742406673255,0.7357299431490086,0.03350211691867644,0.18678779002964552,0.0258318552817558,0.2965339608850468,0.003368703626621339,0.6776792629919781,0.011160720089063325,0.6396917261545052,0.004818315057981026,0.4707104143851719,0.009416531282013918,0.18277619624520558,0.006236670149067702,0.39288024913826425,0.012141412972637378,0.18814964801402856,0.0008620265342452749,1.0,0.006142199538664128,0.7366287036873729,0.00035689568309071884,0.44349976525572243,0.000425417485280577,0.6648965586548086,0.002057168650254626,0.340617823271008,0.01656944218818379,0.549467688994804,0.003032126258595169,0.5055190172856849,0.03446675743545602,0.5660797276409613
qwen4b_paper,0.26705823714152976,0.9979188865677564,0.2163352920229875,0.9995477522778209,0.5844693340778263,0.9988346275278711,0.17942124789086888,0.9988645413668605,0.025910945732460777,0.9983902577282062,0.47590745347162366,0.9998170077077736,0.07125061839312374,0.9865920796050879,0.3016761816974738,0.9985250458669216,0.7050535803557512,0.9990228703408391,0.21104372204455424,0.9992236559533135,0.07902621025376866,0.9990319487880901,0.5283101886921291,0.99882205815131,0.7257847924370446,0.9984870771577016,0.17027220691169498,0.9991835019134857,0.18662555117991397,0.9991542785270484,0.14905864216261355,0.9990842503671215,0.3221984806003242,0.9960052983230113,0.2437914212353286,0.998075481156189,0.7769078756118493,0.9981073548977974,0.05230013961006219,0.9938578004613359,1.0,0.9978183905462884,0.04661792018552735,0.9994115222506038,0.0027463570127941317,0.9988311298439647,0.024389411345430267,0.9976843452797494,0.27263841666771405,0.9988448532681834,0.2442116157146671,0.9995800826499949,0.9761283403026171,0.9989778379309533
qwen4b_paper_cal,0.01085856852025946,0.10951694781767785,0.0017987508396052343,0.3841466818917576,0.014975395403851288,0.5224445828904916,0.04851315656754773,0.1996037880874535,0.009453861054680268,0.47181534854420415,0.011678859491674798,0.2010425416996482,0.0023654977261851062,0.1586995813936216,0.01018621495717753,0.5382486822323149,0.05542954546379353,0.2251624746730263,0.01922457478684947,0.2620227499701774,0.002029717916745777,0.5141588734163355,0.03417931755631021,0.10401755662996659,0.024744910312298085,0.13209377507661058,0.0017795849153426913,0.4581654103090982,0.006548739219571442,0.4668370643976796,0.0028685927466371997,0.2999876976820255,0.003490661891408786,0.1333121527008122,0.0021506313637035257,0.21820807719255897,0.006216629951581454,0.08936038269156532,0.001033013656935089,0.2633712963126271,0.002181609453711597,1.0,0.0009123585390083955,0.2086032010306368,0.0001592278118223156,0.4798388069658033,0.001991046474430491,0.148642187200122,0.010392063940669272,0.3746124911264932,0.00168902990327513,0.2959392784865936,0.028529376673859352,0.3759151197998757
qwen4b_r128,0.8028232967286819,0.9994563656771065,0.8260318830676128,0.9996208415636292,0.9826902128395558,0.9992363052725964,0.3325016359304507,0.9994415158137469,0.049042736404917964,0.9997992338850115,0.9312245994900209,0.9993558698393112,0.4944281078484082,0.9998620563989042,0.772423158491596,0.999775521200979,0.9468773937382662,0.9990437419170028,0.6101485829486726,0.9992392154886967,0.4691735531093595,0.9997422479293624,0.9124955454528234,0.9997353138294602,0.9679095150662833,0.999743334054375,0.8008813739952155,0.9996198491091486,0.6074597939197357,0.9996850961395504,0.5849901807007638,0.9994286894715771,0.7877757676961036,0.9997762850101378,0.828245679356574,0.9994469168269663,0.9906808520774775,0.9996897533479925,0.456413491234402,0.9996431043169093,0.9533820798144726,0.9990876414609916,1.0,0.9995386884860665,0.14429919110204048,0.9997742508184578,0.38605380432192005,0.9997814063374185,0.840425101401875,0.9998998972190883,0.9180080380358646,0.9993939037801988,0.9977594247325923,0.9997894234038983
qwen4b_r128_cal,0.008476199409440333,0.5047753204476239,0.003664788734000779,0.7817163626204446,0.012619685915562506,0.8569895906918701,0.053961936146949996,0.23229732798555913,0.009891469126079744,0.776164397188587,0.012490581104357301,0.21695648946962498,0.0028000822020556315,0.22687697837837972,0.01671495021983782,0.9108211295871714,0.055139796732254776,0.38467849342907745,0.016896143368012484,0.4669512511459585,0.003987802609453195,0.9042547146731987,0.028011063708909267,0.047133443241483386,0.0506003700756712,0.1629131517618435,0.003243597052552616,0.8939582233533387,0.012119966947681471,0.7971888318159316,0.006337473058852794,0.5442622494379667,0.012516650602264812,0.3027367076673739,0.0033606042047301665,0.4290123793064955,0.009839870157436148,0.06429814001157252,0.0008690647157902909,0.5565002347442776,0.0005884777493961879,0.7913967989693632,0.00046131151393347114,1.0,7.172658050813574e-05,0.8040524425135924,0.0012879313647435886,0.36848615422097175,0.011292187095389594,0.6816603712023033,0.0006119783414915148,0.7094194563761357,0.04915376023925899,0.7254648482146353
qwen4b_r64,0.9052834992185829,0.9998739118395593,0.9018238446062715,0.999871117336282,0.9793518727983904,0.9997550686390748,0.4157473415231705,0.9997112442269285,0.0678972062349038,0.9998051285167148,0.9919626761399467,0.999939530830294,0.7842856477348138,0.9993622719573358,0.9468196263028166,0.999836319080196,0.9866589894093264,0.9996475766942498,0.7233292337672169,0.9998314569608494,0.659583452112863,0.9999314541108804,0.9456012547334316,0.999960772103479,0.9784818260372737,0.9999331881132445,0.9655732567969033,0.9998109280018979,0.8198921268135898,0.9997767562723665,0.786264248393149,0.9997223385199933,0.924511608255849,0.9998040373043715,0.9536069242536398,0.9997982362737318,0.9989250949507927,0.9998852047432363,0.8021781774538242,0.9995745825147194,0.9972536429872059,0.9998407721881777,0.8557008088979595,0.9999282734194919,1.0,0.9997668225205688,0.6133255218243577,0.9999306939924398,0.972909060369175,0.9999409956925531,0.9805862325495817,0.999861441797329,0.9986118196424599,0.9998571881509251
qwen4b_r64_cal,0.005557444391133259,0.28287117850926524,0.003492845396071087,0.22477064622229048,0.006803542863008993,0.5514528405331025,0.05063488600057309,0.016814879338293065,0.008416875609096097,0.4855710035193017,0.01540110284987839,0.12125687287177045,0.0031672884937518075,0.10467078646015959,0.023986947523694457,0.6133464845397321,0.050770855828077055,0.12618040868064306,0.009215791705695864,0.23028263203459276,0.004471864796773972,0.5506993856296944,0.015040700380825056,0.03086703873680907,0.04726156242290325,0.11773577976495875,0.005194318216154348,0.45624297503267475,0.01607184612789947,0.4066493566413021,0.008390885706520135,0.09862681594666056,0.0185790546705612,0.144167693190566,0.005141909550528401,0.21463505142746098,0.014247638419461195,0.06374184984816533,0.0008556476375062294,0.33510344134519143,0.0011688701560352843,0.5201611930341967,0.0002257491815421675,0.19594755748640758,0.00023317747943119027,1.0,0.000664206266000833,0.198253421338056,0.01325545349996271,0.27417978574397106,0.0004917550832622686,0.21864128723826004,0.03721453890060167,0.14412619222529655
qwen9b_paper,0.9244197599202728,0.9981873003041005,0.7806632458562538,0.999250927419466,0.9366783906670038,0.9990992777176754,0.3876641512920471,0.999324116075103,0.03256334512568826,0.9990641979151932,0.8713397939440719,0.9986405033528493,0.5911713006358348,0.9961522881474577,0.7943957665826984,0.9989260573857194,0.9057455847998235,0.9994808323727049,0.6410926080185596,0.9990424259403362,0.6018651221431179,0.9986945005803333,0.9585932120799148,0.997414484437179,0.9405291882899738,0.9980578700863467,0.7415538435889664,0.9993677967461946,0.6319973724526635,0.9993782085384184,0.6469439156420578,0.999489006625747,0.8075849061124526,0.9979133449614991,0.9208882412449847,0.9987299857420101,0.9449845474663298,0.9982669023353793,0.5832694647823402,0.9979428313497454,0.9756105886545697,0.9980089535255695,0.61394619567808,0.9987120686352564,0.38667447817564227,0.9993357937339992,1.0,0.9975437256733478,0.7814357509521513,0.998239373103926,0.993826903096143,0.9992313671630703,0.9943386251149993,0.9990707229602631
