,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
med_llama_paper,0.02469048949712982,0.021571991898601373,0.9979150294646434,0.9976937593130173,0.3872028409224352,0.34342160439410074,0.0008670376866964924,0.0007451982681122571,3.9746148614683285e-05,4.4521070254099904e-05,0.9395618851606192,0.9296294584017212,0.8834293982240905,0.865693175252554,0.9777231414219227,0.9757153234506026,0.8141627327922374,0.7995638484993313,0.9304397272628013,0.9187436343984834,1.0,0.029510297951574782,0.550618689154677,0.5294592714502702,0.008079992442868389,0.00772034171854219,0.910052492787502,0.8956199612897316,0.998549108612941,0.9982131410347711,0.9877890710125724,0.9844852448818926,0.6342323584905162,0.5839532919833506,0.9933520749697976,0.99307227352726,0.9815483037999454,0.9785349875753413,0.70357471663958,0.677906628513546,0.72608177469357,0.6712880379841372,0.9512822503178624,0.9472286974132884,0.5421349967220694,0.532606935781883,0.7241637183884644,0.6379936882583055,0.9634140594500571,0.9567684242890311,0.9090576500894076,0.8913940663977963,0.9995976650413372,0.9994900375035549
med_llama_paper_cal,0.025363221428538862,0.02218327920261276,0.9976338452497835,0.9973837386969197,0.42242368862133384,0.37702759076436054,0.0009047320736434994,0.0007775626181188988,4.148475302245824e-05,4.6621607686758715e-05,0.9448881918082765,0.9364008968918694,0.8920246005820907,0.8755374880480021,0.9789941590836769,0.9771261382396681,0.8292530283408261,0.8156264095406086,0.9333322614786737,0.9223442036040309,0.9704897020484252,1.0,0.5607827622132233,0.5398317253789278,0.008385971265691627,0.008002786894676484,0.9174884750728854,0.9050773988369571,0.9986657363505222,0.9983519622002215,0.9881180527355735,0.984915368198962,0.6652642444017802,0.6189078348426555,0.9935971800008214,0.9933356013401802,0.9838113508098904,0.9811575318249913,0.7183399404852446,0.6931387667010154,0.7608373482549574,0.7100449868077268,0.9526069530712569,0.9487298363606781,0.5518747737913383,0.5423602111407517,0.7570087309227811,0.6797744649716732,0.9649295293847184,0.9586846101831994,0.913989853469769,0.8975733700709215,0.9996167371528931,0.9995106847262875
med_llama_r128,0.07223056361882396,0.06910471168551313,0.7593452003579005,0.7471352973839916,0.40287652292494314,0.38611392330380745,0.008050915445974138,0.007828043923541084,0.0030212618488283383,0.0029183036542522744,0.6520141655067795,0.6355116698159544,0.7050951792717824,0.6826786790526551,0.8691156184021921,0.8621776887943009,0.6233193760267899,0.6132051708138206,0.6867857624989688,0.6732759922394842,0.44938131084532296,0.4392172377867767,1.0,0.00108258326734334,0.09261959397450359,0.09002019854075716,0.597616501824856,0.582468608269892,0.9042354712801177,0.8997140123109908,0.7357323270943503,0.7279649351648487,0.48366645912243444,0.4634320392008078,0.9398280149583881,0.9355728107117001,0.6875296739763166,0.6773761946104573,0.5758418031168262,0.559546334012751,0.5077995525520748,0.4892168825775749,0.9182764627303411,0.9142529640728281,0.4650946785856669,0.40882053673331753,0.4956753989842202,0.4740547824370389,0.7762665387672566,0.763119831708348,0.7093105567354225,0.69067053673725,0.9465340481484831,0.9443904228833969
med_llama_r128_cal,0.07566589865929207,0.07247213418636256,0.7764025061133125,0.7647906209447406,0.4264029700815374,0.40898954921787367,0.008376436677906107,0.008141427017143488,0.003064209152974562,0.0029586935169980677,0.6727521005824366,0.6567357217830684,0.7327504612021374,0.7114809795026253,0.8818646018473142,0.8754582909832792,0.6523160418559794,0.6426744105979826,0.7069152847297893,0.6939528120195546,0.47054072854972984,0.46016827462107224,0.9989174167326567,1.0,0.09649388113317636,0.09375887688595208,0.6208224909354194,0.6058038296580048,0.9118326324730737,0.9076694121546005,0.7530719418851268,0.7459422089517092,0.5122060021191663,0.49147143806130533,0.9461151624564695,0.9423187100355089,0.7068500917894491,0.6970324896636793,0.5960429265518664,0.5797282985055326,0.5343859589109974,0.5158763408783833,0.9281468067157288,0.9247044028462903,0.586207867402043,0.5304182408155982,0.5201179969007184,0.4981516533012291,0.7969664736025777,0.7847975333043837,0.734600443439306,0.7170226277117474,0.9510410930109312,0.9491462964106689
med_llama_r64,0.5522129168594887,0.5627811217360104,0.9963256183572414,0.9961770636934455,0.9852894600187504,0.9841707727702143,0.12650874149178726,0.11767126455482657,0.008457667481388764,0.00874116618224463,0.9960185818316847,0.9957480270104473,0.9820975654427062,0.9813085360343478,0.9932992744463448,0.993221494772322,0.9834882280985608,0.9828246692782907,0.9946462097839122,0.9942392823384371,0.9919200075571316,0.9916140287343084,0.9073804060254964,0.9035061188668236,1.0,0.0026298055516277286,0.9936352346331364,0.9934546159198833,0.9983096791027807,0.9982273236339381,0.9973063339296999,0.9968969030068072,0.9828716528555361,0.9824570985656744,0.9946716153238773,0.9944861687892034,0.99685523374758,0.9967755084837876,0.9702064025305093,0.9683605728940179,0.9848511548092732,0.9838791724502604,0.98855628612505,0.9880145075959333,0.8968449802911055,0.8943161981297503,0.9863996219724616,0.9856211318609118,0.9896371227403089,0.9889422532934755,0.9872844669337688,0.9864842144624048,0.998394958596427,0.9982394765943073
med_llama_r64_cal,0.5678181757330962,0.5786990589169567,0.996409231776196,0.9962667671146511,0.9857720891728314,0.9847020227276465,0.13624561580419203,0.1269557127622103,0.008943904514050915,0.009241811152894908,0.9961232302300623,0.9958660120844745,0.982661115051679,0.9819032353663348,0.9934579100219844,0.9933833284265444,0.9840579955444678,0.9834220180369418,0.9947358356159361,0.9943410143550475,0.9922796582814578,0.9919972131053235,0.9099798014592428,0.9062411231140479,0.9973701944483723,1.0,0.9938216382100965,0.9936538405678902,0.9983399928406076,0.9982596175670788,0.9973654713142305,0.9969661928767808,0.9834647537224932,0.9830790170020548,0.9947872291387114,0.9946084389301604,0.9969230701638703,0.9968453411705549,0.971568440507605,0.9698177682875395,0.9854645831184955,0.9845387068999638,0.9887893787938487,0.988264363738462,0.8997179029209379,0.8972606341307628,0.9869030054349,0.9861658200907877,0.9899136394023946,0.9892449325220682,0.9876386670800308,0.9868680107572054,0.9984181997259062,0.9982652506515841
medgemma_paper,0.0283646916297724,0.025383154172689992,0.9700249845887762,0.9639777673451948,0.04206342782406325,0.03690428834293591,0.0010271553233703878,0.0008985079906603799,9.856934270480178e-05,9.841477855232483e-05,0.8847194487173762,0.8031492841625599,0.6455389718875014,0.6018661449870779,0.9791900873476284,0.9770670232910873,0.49614009605796205,0.46735777092365494,0.789667424726235,0.7541124185250279,0.089947507212498,0.08251152492711455,0.40238349817514396,0.3791775090645806,0.0063647653668635895,0.006178361789903497,1.0,0.015230703830867776,0.998569971976583,0.9984512306311216,0.9979859515375215,0.9988572065983811,0.13629369652631973,0.10458960851492993,0.9948950260020296,0.994257602564053,0.8300752963732903,0.8061796432282723,0.48641761012315077,0.4594970901715897,0.2054043213825113,0.17427830842329828,0.9426368225717423,0.9359599517065604,0.40348330369733265,0.3941137827688638,0.20620541650845337,0.1697725066608995,0.8894115991753702,0.8654722079878581,0.7705426260102426,0.7148493722869971,0.9995652727722331,0.9995305722219188
medgemma_paper_cal,0.029587629640461133,0.026522755250672825,0.97481732697815,0.9701463525986994,0.057137457410134096,0.049802634362539844,0.0010988217229893626,0.0009613996508828215,9.673880465344009e-05,9.672906976720963e-05,0.9285753601264277,0.8726470466166291,0.6779829392877645,0.6368759812101596,0.9818354924468049,0.9800604779574269,0.546807701691129,0.5171020928062119,0.8123568922093684,0.7810091980117484,0.10438003871026835,0.09492260116304285,0.417531391730108,0.39419617034199517,0.006545384080116734,0.00634615943210981,0.9847692961691322,1.0,0.9988765775080645,0.9987874728427439,0.9989377057593907,0.9994054477509461,0.17221196677551853,0.13372799684461156,0.9954111769652279,0.994860164941843,0.8571646110028142,0.8367557595340613,0.5086954288489003,0.4810649914614835,0.23988210651148545,0.2034550901017178,0.9456808398289545,0.9395614889771052,0.41734989773568176,0.407842650741866,0.24164556799695713,0.19973965792145398,0.9027764891903045,0.8820964529979411,0.8019835006385085,0.7534510659705898,0.9996311759653125,0.9995960768186556
medgemma_r128,0.007418292354190448,0.006404298325831337,0.03429431649528214,0.028073558628935347,0.002991551539276438,0.0033994263799432822,0.000324026013272638,0.0002817232738507869,7.447345117594928e-05,7.679702601892657e-05,0.0007561788829399951,0.0004150092606614031,0.02236389890121282,0.020274021338209436,0.034852182152230404,0.029492987018371664,0.002480500272505348,0.002479450863638988,0.03560894659040237,0.032347888553723725,0.0014508913870590057,0.0013342636494777516,0.09576452871988228,0.08816736752692633,0.0016903208972193218,0.001660007159392407,0.0014300280234169627,0.001123422491935533,1.0,0.010676750715544858,0.009566308793176437,0.008566324510641321,0.002161954550630618,0.0018061994362392753,0.39828104437112555,0.3438218200180889,0.004918457431669632,0.004557999643801103,0.05622171285771849,0.05362492902378635,0.00044035419052812497,0.0004366203656592793,0.2055416640002341,0.19038844442016978,0.1049809878474246,0.10228728634107864,0.0063802046772885035,0.006049957118723137,0.033974345410286655,0.031478086752688816,0.017058951701429237,0.015354407738740639,0.9900226939467022,0.9778925255176667
medgemma_r128_cal,0.007969713673432022,0.006900680096679657,0.041425276219830165,0.0339378253338376,0.0032875660489747327,0.003712982382225616,0.0003522704141447619,0.00030679890835794144,7.924526241320784e-05,8.149354208364379e-05,0.0007301456396867634,0.00038933831205190117,0.025683947115208938,0.023212029628117525,0.04084725455488092,0.03420735940508779,0.002707070814033985,0.0027075236721829654,0.04016700782705751,0.03638250016600242,0.001786858965228899,0.0016480377997785123,0.1002859876890092,0.09233058784539949,0.0017726763660619316,0.0017403824329211837,0.0015487693688783777,0.0012125271572560603,0.9893232492844551,1.0,0.010909913098410828,0.009671137579413958,0.0024751674624963194,0.0020748484566980308,0.45606545711958657,0.39822020623017806,0.006394592644788477,0.0058849884186131796,0.060470629612917604,0.057573016512830866,0.0005621984190151696,0.000556930945078804,0.22447484571734289,0.20799762957324996,0.10972423861558067,0.10688342261780748,0.007447349928273672,0.007038002544021871,0.03932260070611315,0.03627694699082595,0.01914565585267436,0.017148840158625278,0.991367435673986,0.9823644671250883
medgemma_r64,0.01943500412249133,0.017306917442300285,0.5957120776841057,0.5229224479377537,0.011845192975905472,0.010834135859361882,0.0009515721771952146,0.0008402386366671566,7.183394508225582e-05,7.228234485134877e-05,0.03071181346897378,0.023946873621383036,0.26760609921039835,0.2363319570809812,0.7943940841293831,0.7745273304680115,0.1276397882035495,0.12144227849872713,0.29793740080110864,0.2592781178191583,0.012210928987427594,0.011881947264426485,0.2642676729056497,0.24692805811487317,0.0026936660703000825,0.0026345286857695216,0.002014048462478546,0.0010622942406093294,0.9904336912068236,0.9890900869015892,1.0,0.0677016290529584,0.03350051435160706,0.027243679554543765,0.9572314529308048,0.9509153275904844,0.2924755510276411,0.2587730163782773,0.24947879944698093,0.23192018330389474,0.04088033582456363,0.03724193122718078,0.7509597086096061,0.7298000276915193,0.2730268982320846,0.2664443057338294,0.047005766529921056,0.040388951478047996,0.43162247804880594,0.3886834055515538,0.22660922314041054,0.19286351938453072,0.9966549059518007,0.9959154367119594
medgemma_r64_cal,0.020212911483757257,0.01800290007402583,0.6600553148058883,0.5910824125490589,0.01142094815218464,0.01035980937062908,0.0009419555450611572,0.0008314106294934343,7.540034718755972e-05,7.548721373928924e-05,0.04774063590012978,0.03650717515933133,0.28849632162360395,0.25452108495802084,0.8301406863889177,0.8127119198704957,0.14009607052869477,0.13290910597123173,0.3303900960761572,0.28746017870775553,0.015514755118107404,0.015084631801038029,0.2720350648351513,0.25405779104829085,0.0031030969931927777,0.003033807123219212,0.0011427934016189356,0.0005945522490539146,0.9914336754893587,0.990328862420586,0.9322983709470416,1.0,0.03418033925946451,0.02763921406517378,0.9662136166030627,0.9611400970879249,0.33688374011836,0.3002669216024004,0.26806501742968836,0.24950954597982722,0.046277670126222636,0.04184588286658231,0.7818779948895069,0.7617057384352499,0.2808780456943204,0.27403254912872055,0.05127421144082067,0.043873212601700295,0.47334605320243917,0.4269317112345735,0.24793636640784622,0.2092126658189648,0.9971681178876046,0.9966265334986117
mediphi_4b_paper,0.025371471417171887,0.022057059441863203,0.9896652007227552,0.9876087165388152,0.15916311237421255,0.1394748627677309,0.0002881036423553196,0.0002423559895560201,0.00017099454394409186,0.00017188996953054758,0.9003234708188698,0.8803475553189712,0.9643309593961189,0.955360628420172,0.9959221196268607,0.9951224027624913,0.8611332420019575,0.8428470190724229,0.9505767776837991,0.9400829747263699,0.3657676415094838,0.3347357555982198,0.5163335408775656,0.48779399788083366,0.017128347144463874,0.0165352462775068,0.8637063034736803,0.8277880332244815,0.9978380454493694,0.9975248325375037,0.9664994856483929,0.9658196607405355,1.0,0.006102359857423023,0.9989817205077575,0.9989144355907775,0.9602675143621212,0.954434707025213,0.6292941125902347,0.6051706689810519,0.5919233863891982,0.5184694667683506,0.9911685368165454,0.9898561387495265,0.5073474629846605,0.49544012006412075,0.5441477673063386,0.4461789966391271,0.9980294434755835,0.9965735455790624,0.9907563396309943,0.9856478746386432,0.9997734367990792,0.9998085544428109
mediphi_4b_paper_cal,0.026336229943719425,0.02291090065161905,0.992359255512927,0.9908846014361268,0.2086606704075179,0.17868927761047138,0.00029570121959676676,0.00024789372352929107,0.0001678835866866235,0.00016916952588530432,0.9187032207944963,0.9025404492140245,0.9711577737475559,0.9643818638808404,0.9963047942765475,0.9956038341874939,0.8879334535445798,0.8729814953773125,0.9599752285529509,0.951505664099172,0.41604670801664945,0.38109216515734445,0.5365679607991922,0.5085285619386947,0.017542901434325575,0.0169209829979452,0.8954103914850701,0.8662720031553884,0.9981938005637607,0.997925151543302,0.9727563204454562,0.9723607859348262,0.993897640142577,1.0,0.9990437122492399,0.9989868523638398,0.9701426236220128,0.9657970970954067,0.6503115047579748,0.6264133392192669,0.6677097285139646,0.5994374507340404,0.9913348948490762,0.9900947489892336,0.5257401070222025,0.5138789046234185,0.6270303487911455,0.5250391476544036,0.9982986983926059,0.9970948140177417,0.9918321992889324,0.9876037456868011,0.9998193577790713,0.9998481784886253
modernbert,0.00875779973435975,0.007552420253606695,0.06009948172482149,0.05071471732360788,0.004370575000325672,0.004649889931793272,0.0003446002402979209,0.00030822231499239017,6.775725674001976e-05,6.594229839329557e-05,0.013678059756510708,0.011218048150981819,0.00585187956036981,0.00524294292565608,0.009388130638699477,0.009313622262724475,8.370843256599869e-05,9.099878504625902e-05,0.05222198752556728,0.046411528999452,0.006647925030202395,0.006402819999178577,0.06017198504161192,0.05388483754353046,0.005328384676122733,0.005212770861288574,0.005104973997970386,0.004588823034772149,0.6017189556288745,0.5439345428804134,0.042768547069195195,0.03378638339693729,0.0010182794922425353,0.0009562877507600653,1.0,0.00587174402877455,0.03638505649577417,0.03349687033933468,0.05615898937404595,0.05342652013471372,0.0006705803766041685,0.0006416199715728599,0.15139962415652763,0.13229044124773204,0.06945066536980393,0.06744323045214418,0.007267292867064623,0.007049339885645045,0.012062906607997803,0.010420375277915728,0.0036414493388653435,0.0031577068375943096,0.9506241274668225,0.9391976932925369
modernbert_cal,0.008878037355478097,0.007650594946361999,0.06680944424712787,0.056207986269460664,0.004741363622707939,0.0050282613976161405,0.00034622944325635174,0.0003095575391336425,6.506854325794009e-05,6.332057374880407e-05,0.015859148965364556,0.012969801922939617,0.0061964473845756984,0.005526118922137058,0.01537247646228257,0.014878387115662584,0.00011928020675211481,0.00012738632054509758,0.05763649338599752,0.05116957409743139,0.006927726472739981,0.006664398659819826,0.06442718928829994,0.05768128996449107,0.005513831210796627,0.005391561069839623,0.005742397435946955,0.005139835058156961,0.6561781799819111,0.6017797937698219,0.04908467240951564,0.038859902912075084,0.0010855644092224725,0.0010131476361602276,0.9941282559712254,1.0,0.040603121523369645,0.03731920909534592,0.05981467253214534,0.05680885943383229,0.0006807633294996229,0.0006510169852385062,0.17688136302940172,0.15506554352928537,0.07385845765665255,0.07170200444309982,0.007530343404934747,0.007294521459050407,0.013262925896325162,0.011356539894108453,0.004098716901757005,0.003550896004511861,0.961131565084809,0.9528246753950119
phi4_14b_paper,0.010826293496635886,0.009208970390398807,0.7976744067477044,0.7532329773285715,0.018195582423753187,0.01994785822472389,0.00018808904757783296,0.0001534824333270235,0.0001667176148004712,0.00017634806803124015,0.3400191913645,0.2754963616561905,0.3703988079786078,0.3271765247561178,0.8796895225115229,0.8671716088935513,0.2287670522022115,0.21393429320352775,0.47242680429098693,0.4198753443667399,0.0184516962000546,0.01618864919010965,0.3124703260236834,0.29314990821055087,0.003144766252419995,0.003076929836129727,0.16992470362670975,0.14283538899718584,0.9950815425683304,0.9936054073552115,0.7075244489723589,0.66311625988164,0.03973248563787879,0.029857376377987244,0.9636149435042258,0.9593968784766304,1.0,0.0026212463505495,0.3580985996356939,0.3395873098205856,0.058575971254992254,0.0463755933246659,0.8211789059574149,0.8047742460781535,0.32000938633274933,0.3123116086034341,0.057593560401882904,0.047057141600594266,0.6167148991894387,0.5708958485697812,0.4067398755087689,0.3620193032370769,0.9989706949019614,0.9987131731354021
phi4_14b_paper_cal,0.011300419339257073,0.00962704050742158,0.8275134201469146,0.7882761827526737,0.01955098250042775,0.02132384529367415,0.00019395192904725356,0.00015826492795889546,0.0001710560651865256,0.00018082050534051763,0.3812229780317955,0.31321573296302785,0.4005817685873896,0.3556894344190248,0.8920290924308731,0.8808282312221859,0.2538772316414377,0.23777305562569095,0.5137672391490904,0.45866707507257365,0.021465012424658703,0.018842468175008675,0.3226238053895427,0.30296751033632074,0.003224491516212402,0.0031546588294451006,0.1938203567717277,0.16324424046593866,0.9954420003561989,0.9941150115813868,0.7412269836217227,0.6997330783975996,0.04556529297478695,0.03420290290459327,0.9665031296606653,0.9626807909046541,0.9973787536494505,1.0,0.37237472696305596,0.35336533792631464,0.06925421325830039,0.055005712129654216,0.8345831195931792,0.8190682305063177,0.3296320620403157,0.32178031936332985,0.06532078351039472,0.05308181511785781,0.6495339430187741,0.6042361540806345,0.4391300024452204,0.3925255110343149,0.9990163306053944,0.9987810894081485
pubmedbert,0.05261158555049661,0.04977540358042132,0.7546521604311323,0.7386333383518737,0.3039377201721478,0.28916291891042367,0.009017284754095578,0.008441370621612876,0.00012514222905757322,0.00011827002815412158,0.6070846476121511,0.5811030026421311,0.5888205263624092,0.5642423309552007,0.8414778781519767,0.8332355973722542,0.5124870629975344,0.4989882147460398,0.6150348575533364,0.5986824682808513,0.29642528336041996,0.28166005951475537,0.4241581968831738,0.4039570734481336,0.02979359746949073,0.028431559492394953,0.5135823898768492,0.4913045711510997,0.9437782871422815,0.9395293703870824,0.7505212005530191,0.7319349825703116,0.3707058874097653,0.34968849524202517,0.943841010625954,0.9401853274678547,0.6419014003643061,0.627625273036944,1.0,0.01828763975910419,0.3677532797571952,0.34561658585947896,0.8020713714065354,0.7938479355200478,0.4158963384017783,0.40700158341307735,0.3813613047794703,0.35705341235140664,0.702243017094416,0.6855030512537923,0.6104965109508735,0.5872286035411629,0.9689009883692179,0.9650416508980585
pubmedbert_cal,0.05609838823378899,0.05320143112588027,0.7701580731431443,0.7551727990398784,0.323448847597658,0.30794787607394225,0.009741139525546116,0.009124292241411869,0.00013272306390077482,0.00012516510851057205,0.631039866926861,0.6061581968414573,0.610707075996421,0.5867974818624628,0.8509277163118643,0.8432571246270437,0.5404682215933165,0.5271309672075002,0.6322867364711466,0.6164239080642673,0.322093371486454,0.3068612332989846,0.440453665987249,0.42027170149446735,0.03163942710598211,0.030182231712460483,0.5405029098284103,0.5189350085385165,0.9463750709762137,0.9424269834871691,0.7680798166961053,0.7504904540201728,0.3948293310189481,0.3735866607807331,0.9465734798652863,0.9431911405661677,0.6604126901794144,0.6466346620736854,0.9817123602408958,1.0,0.3989265165343443,0.37581996548771857,0.8121112695324757,0.8043615711688807,0.4326854144936001,0.4236592512196937,0.40557171509313905,0.380645389037506,0.7199019675662033,0.7041570337289893,0.6320953000150678,0.6095332777589937,0.9699118774059144,0.9662567275071905
qwen4b_paper,0.024706163162991346,0.021624971335786114,0.9714978311013868,0.9674411673464176,0.25112418427719474,0.22968818496709187,0.0007057554677568634,0.0006092745091753615,9.510718415350894e-05,9.800232141499166e-05,0.8914365900398978,0.8743445076267935,0.8996766561141314,0.8688145726824946,0.9956016380899569,0.9947550573501298,0.879296396646311,0.8563383227387784,0.8444840864996128,0.8244469340352669,0.27391822530642995,0.2391626517450426,0.49220044744792524,0.4656140410890026,0.01514884519072679,0.014535416881504504,0.7945956786174887,0.7601178934885146,0.9995596458094719,0.9994378015809848,0.9591196641754364,0.9537223298737774,0.40807661361080183,0.3322902714860354,0.9993294196233958,0.9993192366705004,0.9414240287450077,0.9307457867416996,0.6322467202428048,0.6010734834656557,1.0,0.01664010168860275,0.9595695688669076,0.955891438166171,0.48543435065643425,0.4739356372227088,0.46243117230758335,0.3959514951757017,0.9627341078736832,0.9536081914560045,0.8978603944959487,0.872654995388725,0.9999732155399466,0.9999670666025787
qwen4b_paper_cal,0.025186683175337454,0.022023188095836588,0.9754384153693779,0.9720336043526259,0.2841776159022288,0.25892236483162423,0.0006695448893939693,0.0005761235419816657,0.00010387011162171778,0.00010716859012560587,0.9057131330515825,0.8918916320116214,0.9228248412879853,0.8974554478209338,0.9961791106094033,0.9954406380383477,0.9099779044537992,0.8930177477479735,0.8632389120385855,0.8451016890829024,0.32871196201586284,0.28995501319227324,0.5107831174224251,0.4841236591216167,0.016120827549739647,0.015461293100036189,0.8257216915767017,0.7965449098982822,0.9995633796343407,0.9994430690549212,0.9627580687728192,0.9581541171334177,0.4815305332316494,0.4005625492659596,0.9993583800284271,0.9993489830147615,0.9536244066753341,0.9449942878703458,0.654383414140521,0.6241800345122814,0.9833598983113973,1.0,0.9641405614568385,0.9608808602284197,0.5029767029967869,0.4913363809907083,0.5183627654869649,0.44791773680340197,0.9697070674219936,0.9621169547505055,0.9150599704490946,0.8937259645741519,0.9999747048126222,0.999969783338225
qwen4b_r128,0.014909219026289833,0.01314882429266473,0.27040567246038827,0.2427715887729367,0.008097907709379126,0.007367334849691987,0.000436807799501171,0.00040414852240122645,0.00028467224927297696,0.00027439736501722045,0.12390398518467827,0.11124829485175025,0.052977464268078034,0.04150378208603289,0.4223033479617495,0.393101739004567,0.04220499626147067,0.039366769337716656,0.11377063124884057,0.09720019431849569,0.0487177496821376,0.04739304692874313,0.08172353726965886,0.0718531932842712,0.011443713874950023,0.01121062120615135,0.057363177428257695,0.054319160171045544,0.7944583359997659,0.7755251542826571,0.24904029139039385,0.21812200511049307,0.008831463183454624,0.00866510515092378,0.8486003758434724,0.8231186369705983,0.17882109404258506,0.1654168804068208,0.1979286285934646,0.1878887304675243,0.040430431133092415,0.03585943854316154,1.0,0.005011981641959484,0.11116984502738425,0.10710815975571719,0.034195615478849306,0.031014985488766245,0.0944832275371208,0.07866972814990614,0.01810910291676804,0.013196760528543017,0.9343674293226404,0.9289209452162946
qwen4b_r128_cal,0.015533603414498609,0.013718260195282661,0.2947765908589115,0.2655069638987704,0.009350667358788423,0.008493705625643555,0.00046411314400152115,0.0004296514061297163,0.0002895565424615443,0.0002788390091442716,0.13595956448088342,0.12203275112106815,0.060043276975371374,0.047101799482316964,0.46153486986790937,0.4311612474640073,0.0466863829772074,0.043496374971248364,0.12977320378484003,0.11133668901380822,0.05277130258671159,0.05127016363932191,0.08574703592717192,0.0752955971537097,0.011985492404066656,0.011735636261537952,0.06404004829343957,0.06043851102289477,0.8096115555798302,0.79200237042675,0.2701999723084807,0.2382942615647501,0.010143861250473507,0.009905251010766447,0.867709558752268,0.8449344564707146,0.1952257539218465,0.18093176949368228,0.20615206447995216,0.19563842883111926,0.04410856183382905,0.039119139771580325,0.9949880183580405,1.0,0.1158370424052666,0.11155906520227754,0.03793619414873084,0.03435485025025298,0.11136272441449624,0.0925668692475764,0.0219330350221556,0.015930253309287545,0.939638205612573,0.9348724462304532
qwen4b_r64,0.07932083593597394,0.07639783107105347,0.7483508342578165,0.7367860321872646,0.4189439621689143,0.4037107906052735,0.011313130951706163,0.010993949673421155,0.003300886145210624,0.0031856471556285237,0.6477306795401656,0.632467362793873,0.6951838863894044,0.6740362243970777,0.8541881425779874,0.847190601024183,0.6223817904059008,0.6130038838768646,0.6741939381590442,0.6617743003800047,0.45786500327793056,0.4481252262086617,0.5349053214143331,0.413792132597957,0.10315501970889451,0.1002820970790621,0.5965166963026673,0.5826501022643182,0.8950190121525754,0.8902757613844193,0.7269731017679154,0.7191219543056796,0.4926525370153395,0.47425989297779747,0.9305493346301961,0.9261415423433474,0.6799906136672507,0.6703679379596843,0.5841036615982217,0.5673145855063999,0.5145656493435657,0.4970232970032131,0.8888301549726157,0.8841629575947334,1.0,0.012616857042302532,0.502460446519867,0.48241980721793754,0.7600900246156791,0.7477854638104195,0.6954097326951952,0.6781744427794968,0.9385994474492426,0.9359189640127843
qwen4b_r64_cal,0.0816376903870828,0.0787088780022166,0.7546356427116221,0.7433351303456425,0.42920193471714385,0.4138062610557641,0.011688604595453178,0.011358948240663747,0.003428714257666443,0.003310343383490122,0.6560426178197326,0.6410411730345449,0.705654621543764,0.6849972013269918,0.8590280807666127,0.8522559441407143,0.6340907691690337,0.624951766382852,0.6819987515217305,0.6698046387268024,0.467393064218117,0.4576397888592483,0.5911794632666825,0.4695817591844018,0.10568380187024973,0.10273936586923715,0.6058862172311362,0.592157349258134,0.8977127136589214,0.8931165773821925,0.7335556942661706,0.7259674508712795,0.5045598799358793,0.48612109537658155,0.9325567695478558,0.9282979955569002,0.6876883913965659,0.6782196806366702,0.5929984165869226,0.5763407487803063,0.5260643627772912,0.5086636190092917,0.8928918402442828,0.8884409347977225,0.9873831429576975,1.0,0.5128548301745619,0.49281676048841794,0.7676359283258821,0.755699208680549,0.7048869767690942,0.6880999227547826,0.9400694463581953,0.9374893298080568
qwen9b_paper,0.015965647414514117,0.013356927730045376,0.9987594094522044,0.9982679999066778,0.19740857213321883,0.1654743376313399,0.00022552392396235632,0.00019153866371279804,5.323261339051921e-05,5.610556641566511e-05,0.8406839562328741,0.8161070682949271,0.9033528724734681,0.8857945590488944,0.9692605962686063,0.9657296722199848,0.7302423314723978,0.7122551949035125,0.9419541344973329,0.9292887144174534,0.2758362816115356,0.2429912690772189,0.5043246010157798,0.47988200309928164,0.01360037802753844,0.01309699456510005,0.7937945834915466,0.7583544320030429,0.9936197953227115,0.9925526500717263,0.9529942334700789,0.9487257885591793,0.4558522326936614,0.3729696512088545,0.9927327071329354,0.9924696565950653,0.9424064395981171,0.9346792164896053,0.6186386952205297,0.594428284906861,0.5375688276924167,0.4816372345130351,0.9658043845211507,0.9620638058512692,0.497539553480133,0.4871451698254381,1.0,0.003030033453433001,0.9877782720403898,0.9841604539865285,0.9246132147534224,0.9025720171404861,0.9988274567225994,0.9987485638167527
